Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6838,280,0.9993,0.9107,0.7183,0.4593,0.6608,0.0112,21.33 seg
2,0.6883,269,0.9996,0.9152,0.7066,0.4655,0.6739,0.0046,21.48 seg
3,0.6945,269,0.9991,0.9214,0.7054,0.4846,0.6793,0.0037,21.42 seg
4,0.6948,273,0.9967,0.9254,0.7108,0.4759,0.6845,0.0034,23.62 seg
5,0.6999,271,0.9961,0.9336,0.7086,0.4787,0.6887,0.0027,21.09 seg
6,0.7001,273,0.9960,0.9345,0.7077,0.4804,0.6917,0.0024,21.10 seg
7,0.7008,274,0.9949,0.9350,0.7069,0.4860,0.6944,0.0021,21.65 seg
8,0.7025,274,0.9945,0.9405,0.7035,0.4793,0.6963,0.0022,21.15 seg
9,0.7059,270,0.9941,0.9417,0.7096,0.4883,0.6989,0.0016,23.80 seg
10,0.7070,267,0.9939,0.9450,0.7090,0.4801,0.7010,0.0023,20.42 seg
11,0.7093,269,0.9928,0.9516,0.7088,0.4747,0.7051,0.0014,20.45 seg
12,0.7098,266,0.9932,0.9496,0.7074,0.4822,0.7074,0.0010,20.43 seg
13,0.7098,265,0.9935,0.9484,0.7105,0.4828,0.7079,0.0016,20.40 seg
14,0.7090,270,0.9920,0.9503,0.7080,0.4801,0.7055,0.0026,23.74 seg
15,0.7072,277,0.9900,0.9484,0.7088,0.4858,0.7032,0.0021,20.94 seg
16,0.7048,291,0.9888,0.9492,0.7110,0.4855,0.7022,0.0013,20.71 seg
17,0.7028,295,0.9866,0.9476,0.7100,0.4851,0.7017,0.0007,21.27 seg
18,0.7026,293,0.9850,0.9468,0.7111,0.4842,0.7010,0.0030,21.39 seg
19,0.7021,296,0.9848,0.9474,0.7092,0.4843,0.6942,0.0102,21.41 seg
20,0.7008,301,0.9825,0.9468,0.7133,0.4836,0.6831,0.0129,24.19 seg
21,0.6982,310,0.9820,0.9456,0.7126,0.4840,0.6790,0.0119,21.31 seg
22,0.6966,319,0.9793,0.9463,0.7131,0.4848,0.6790,0.0118,21.69 seg
23,0.6954,327,0.9784,0.9475,0.7116,0.4845,0.6768,0.0107,21.33 seg
24,0.6868,353,0.9740,0.9424,0.7116,0.4849,0.6735,0.0088,21.50 seg
25,0.6868,353,0.9740,0.9424,0.7116,0.4849,0.6735,0.0088,22.02 seg
26,0.6844,363,0.9726,0.9412,0.7115,0.4881,0.6732,0.0086,24.64 seg
27,0.6826,367,0.9715,0.9401,0.7124,0.4857,0.6712,0.0090,21.75 seg
28,0.6802,376,0.9701,0.9391,0.7129,0.4862,0.6637,0.0103,21.07 seg
29,0.6722,393,0.9651,0.9318,0.7128,0.4865,0.6580,0.0079,21.18 seg
30,0.6722,393,0.9651,0.9318,0.7128,0.4865,0.6580,0.0079,21.42 seg
31,0.6665,414,0.9614,0.9301,0.7113,0.4870,0.6579,0.0079,21.67 seg
32,0.6665,414,0.9614,0.9301,0.7113,0.4870,0.6579,0.0079,23.97 seg
33,0.6492,477,0.9457,0.9255,0.7106,0.4856,0.6490,0.0001,20.92 seg
34,0.6492,477,0.9457,0.9255,0.7106,0.4856,0.6490,0.0001,20.62 seg
35,0.6492,477,0.9457,0.9255,0.7106,0.4856,0.6490,0.0001,21.12 seg
36,0.6492,477,0.9457,0.9255,0.7106,0.4856,0.6490,0.0001,20.92 seg
37,0.6492,477,0.9457,0.9255,0.7106,0.4856,0.6490,0.0001,21.37 seg
38,0.6492,477,0.9457,0.9255,0.7106,0.4856,0.6490,0.0001,21.34 seg
39,0.6409,519,0.9339,0.9288,0.7087,0.4849,0.6409,0.0000,24.43 seg
40,0.6409,519,0.9339,0.9288,0.7087,0.4849,0.6409,0.0000,21.49 seg
41,0.6409,519,0.9339,0.9288,0.7087,0.4849,0.6409,0.0000,21.48 seg
42,0.6409,519,0.9339,0.9288,0.7087,0.4849,0.6409,0.0000,21.07 seg
