Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6853,272,1.0000,0.9145,0.7011,0.4701,0.6582,0.0105,10.54 seg
2,0.6870,275,1.0000,0.9156,0.7100,0.4758,0.6691,0.0086,11.21 seg
3,0.6924,261,0.9997,0.9209,0.7068,0.4742,0.6739,0.0073,11.15 seg
4,0.6956,263,0.9996,0.9267,0.7031,0.4798,0.6774,0.0073,11.17 seg
5,0.6961,257,0.9996,0.9260,0.7045,0.4761,0.6825,0.0066,10.82 seg
6,0.7004,260,0.9964,0.9310,0.7170,0.4843,0.6852,0.0063,12.95 seg
7,0.7036,245,0.9965,0.9303,0.7161,0.4873,0.6908,0.0057,11.11 seg
8,0.7067,253,0.9969,0.9385,0.7195,0.4874,0.6941,0.0048,11.20 seg
9,0.7054,263,0.9935,0.9404,0.7163,0.4902,0.6957,0.0041,10.73 seg
10,0.7058,265,0.9924,0.9442,0.7205,0.4793,0.6970,0.0043,10.95 seg
11,0.7075,276,0.9904,0.9454,0.7227,0.5019,0.6975,0.0041,11.08 seg
12,0.7090,278,0.9892,0.9534,0.7175,0.4899,0.6983,0.0036,10.80 seg
13,0.7085,288,0.9879,0.9530,0.7249,0.4986,0.6988,0.0037,10.70 seg
14,0.7081,293,0.9866,0.9551,0.7227,0.4973,0.7005,0.0034,10.98 seg
15,0.7055,299,0.9823,0.9524,0.7230,0.5011,0.6975,0.0030,10.70 seg
16,0.7052,305,0.9809,0.9548,0.7240,0.4989,0.6989,0.0027,13.82 seg
17,0.7063,310,0.9794,0.9573,0.7240,0.5059,0.7002,0.0025,11.21 seg
18,0.7048,314,0.9776,0.9571,0.7225,0.5044,0.6986,0.0021,11.07 seg
19,0.7034,328,0.9766,0.9588,0.7248,0.5080,0.6978,0.0020,10.78 seg
20,0.6998,341,0.9750,0.9584,0.7235,0.5059,0.6956,0.0017,10.82 seg
21,0.6980,351,0.9735,0.9586,0.7261,0.5067,0.6952,0.0012,10.34 seg
