Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6834,284,1.0000,0.9087,0.7075,0.4864,0.6586,0.0111,4.47 seg
2,0.6885,282,1.0000,0.9199,0.7119,0.4731,0.6713,0.0052,4.88 seg
3,0.6912,276,1.0000,0.9220,0.7108,0.4760,0.6776,0.0044,4.67 seg
4,0.6927,269,1.0000,0.9223,0.7129,0.4735,0.6845,0.0035,4.56 seg
5,0.6979,274,1.0000,0.9274,0.7086,0.4993,0.6901,0.0026,4.33 seg
6,0.7035,272,1.0000,0.9381,0.7083,0.4946,0.6936,0.0026,4.98 seg
7,0.7043,262,1.0000,0.9368,0.7086,0.4905,0.6975,0.0024,4.30 seg
8,0.7058,271,1.0000,0.9422,0.7082,0.4935,0.7020,0.0016,4.37 seg
9,0.7072,269,1.0000,0.9442,0.7075,0.4934,0.7043,0.0010,4.44 seg
10,0.7077,273,1.0000,0.9469,0.7072,0.4926,0.7058,0.0007,4.95 seg
11,0.7084,270,1.0000,0.9464,0.7079,0.4943,0.7068,0.0006,4.52 seg
12,0.7093,262,1.0000,0.9446,0.7064,0.4965,0.7074,0.0006,4.65 seg
13,0.7101,264,1.0000,0.9469,0.7069,0.4960,0.7081,0.0006,4.26 seg
14,0.7102,264,1.0000,0.9476,0.7067,0.4948,0.7092,0.0006,4.95 seg
15,0.7110,267,1.0000,0.9501,0.7069,0.4947,0.7102,0.0002,4.46 seg
16,0.7114,267,1.0000,0.9509,0.7069,0.4947,0.7108,0.0002,4.53 seg
17,0.7114,267,1.0000,0.9509,0.7069,0.4947,0.7112,0.0002,4.43 seg
18,0.7110,268,1.0000,0.9504,0.7074,0.4945,0.7110,0.0000,4.40 seg
19,0.7110,268,1.0000,0.9504,0.7074,0.4945,0.7110,0.0000,4.87 seg
20,0.7106,267,1.0000,0.9494,0.7078,0.4942,0.7106,0.0000,4.29 seg
21,0.7106,267,1.0000,0.9494,0.7078,0.4942,0.7106,0.0000,4.31 seg
22,0.7096,267,1.0000,0.9480,0.7074,0.4930,0.7096,0.0000,4.31 seg
23,0.7096,267,1.0000,0.9480,0.7074,0.4930,0.7096,0.0000,4.40 seg
