Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6905,267,1.0000,0.9212,0.7136,0.4515,0.6597,0.0110,21.17 seg
2,0.6905,267,1.0000,0.9212,0.7136,0.4515,0.6728,0.0046,21.82 seg
3,0.6905,267,1.0000,0.9212,0.7136,0.4515,0.6778,0.0038,23.93 seg
4,0.6972,265,1.0000,0.9285,0.7173,0.4646,0.6814,0.0035,21.35 seg
5,0.7012,261,1.0000,0.9277,0.7194,0.4869,0.6847,0.0032,21.63 seg
6,0.7012,261,1.0000,0.9277,0.7194,0.4869,0.6879,0.0030,21.45 seg
7,0.7025,256,1.0000,0.9349,0.7094,0.4689,0.6907,0.0028,21.09 seg
8,0.7028,265,1.0000,0.9308,0.7193,0.4923,0.6936,0.0026,24.12 seg
9,0.7045,255,1.0000,0.9303,0.7213,0.4899,0.6961,0.0024,21.05 seg
10,0.7082,251,1.0000,0.9355,0.7093,0.4978,0.6983,0.0023,21.65 seg
11,0.7094,246,1.0000,0.9358,0.7098,0.4978,0.7005,0.0023,22.25 seg
12,0.7099,251,1.0000,0.9368,0.7222,0.4959,0.7026,0.0022,22.19 seg
13,0.7127,252,0.9997,0.9405,0.7214,0.5032,0.7047,0.0020,24.56 seg
14,0.7137,244,0.9997,0.9399,0.7188,0.5029,0.7067,0.0019,21.70 seg
15,0.7163,242,0.9997,0.9461,0.7162,0.4965,0.7089,0.0018,21.98 seg
16,0.7163,242,0.9997,0.9461,0.7162,0.4965,0.7112,0.0016,21.51 seg
17,0.7191,247,0.9997,0.9484,0.7156,0.5141,0.7129,0.0017,21.53 seg
18,0.7231,244,0.9997,0.9524,0.7172,0.5207,0.7150,0.0016,24.17 seg
19,0.7235,243,0.9997,0.9525,0.7200,0.5197,0.7169,0.0016,21.11 seg
20,0.7237,244,0.9997,0.9530,0.7185,0.5213,0.7187,0.0015,21.76 seg
21,0.7252,242,0.9997,0.9565,0.7191,0.5153,0.7206,0.0014,22.16 seg
22,0.7260,239,0.9994,0.9573,0.7167,0.5159,0.7223,0.0012,21.51 seg
23,0.7272,234,0.9994,0.9556,0.7199,0.5207,0.7237,0.0009,22.01 seg
