Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,279,1.0000,0.9100,0.7120,0.4642,0.6593,0.0136,4.40 seg
2,0.6895,260,1.0000,0.9168,0.7128,0.4581,0.6736,0.0048,4.48 seg
3,0.6940,260,1.0000,0.9295,0.7135,0.4410,0.6803,0.0039,4.76 seg
4,0.6943,262,1.0000,0.9267,0.7167,0.4543,0.6871,0.0026,4.45 seg
5,0.6992,261,1.0000,0.9372,0.7101,0.4509,0.6920,0.0025,4.51 seg
6,0.7008,257,1.0000,0.9388,0.7120,0.4494,0.6970,0.0016,4.39 seg
7,0.7027,257,1.0000,0.9395,0.7137,0.4582,0.6999,0.0011,4.73 seg
8,0.7044,259,1.0000,0.9440,0.7113,0.4576,0.7020,0.0009,4.47 seg
9,0.7052,257,1.0000,0.9445,0.7122,0.4576,0.7035,0.0007,4.44 seg
10,0.7053,259,1.0000,0.9450,0.7117,0.4592,0.7048,0.0002,4.43 seg
11,0.7058,256,1.0000,0.9454,0.7102,0.4579,0.7052,0.0002,5.09 seg
12,0.7059,256,1.0000,0.9452,0.7108,0.4587,0.7054,0.0002,4.58 seg
13,0.7056,260,0.9997,0.9456,0.7099,0.4619,0.7054,0.0002,4.37 seg
14,0.7056,260,0.9997,0.9456,0.7099,0.4619,0.7054,0.0002,4.17 seg
15,0.7053,260,0.9997,0.9452,0.7107,0.4608,0.7053,0.0000,4.20 seg
16,0.7053,260,0.9997,0.9452,0.7107,0.4608,0.7053,0.0000,4.16 seg
17,0.7053,260,0.9997,0.9452,0.7107,0.4608,0.7053,0.0000,4.81 seg
18,0.7050,261,0.9997,0.9446,0.7119,0.4621,0.7050,0.0000,4.33 seg
19,0.7050,261,0.9997,0.9446,0.7119,0.4621,0.7050,0.0000,4.37 seg
20,0.7048,261,0.9997,0.9440,0.7122,0.4625,0.7048,0.0000,4.26 seg
21,0.7048,261,0.9997,0.9440,0.7122,0.4625,0.7048,0.0000,4.37 seg
22,0.7040,263,0.9997,0.9433,0.7110,0.4633,0.7040,0.0000,4.31 seg
23,0.7040,263,0.9997,0.9433,0.7110,0.4633,0.7040,0.0000,4.19 seg
24,0.7040,263,0.9997,0.9433,0.7110,0.4633,0.7040,0.0000,4.65 seg
25,0.7040,263,0.9997,0.9433,0.7110,0.4633,0.7040,0.0000,4.49 seg
26,0.7040,263,0.9997,0.9433,0.7110,0.4633,0.7040,0.0000,4.27 seg
27,0.7040,263,0.9997,0.9433,0.7110,0.4633,0.7040,0.0000,4.49 seg
28,0.7043,263,0.9997,0.9438,0.7108,0.4633,0.7043,0.0000,4.41 seg
29,0.7043,263,0.9997,0.9438,0.7108,0.4633,0.7043,0.0000,4.29 seg
30,0.7043,263,0.9997,0.9438,0.7108,0.4633,0.7043,0.0000,4.29 seg
31,0.7041,264,0.9997,0.9439,0.7108,0.4634,0.7041,0.0000,4.31 seg
32,0.7041,264,0.9997,0.9439,0.7108,0.4634,0.7041,0.0000,5.02 seg
33,0.7041,264,0.9997,0.9439,0.7108,0.4634,0.7041,0.0000,4.47 seg
34,0.7041,264,0.9997,0.9439,0.7108,0.4634,0.7041,0.0000,4.25 seg
35,0.7041,264,0.9997,0.9439,0.7108,0.4634,0.7041,0.0000,4.16 seg
36,0.7041,264,0.9997,0.9439,0.7108,0.4634,0.7041,0.0000,4.44 seg
37,0.7033,264,0.9997,0.9425,0.7098,0.4635,0.7033,0.0000,4.25 seg
38,0.7033,264,0.9997,0.9425,0.7098,0.4635,0.7033,0.0000,4.22 seg
39,0.7033,264,0.9997,0.9425,0.7098,0.4635,0.7033,0.0000,4.29 seg
40,0.7033,264,0.9997,0.9425,0.7098,0.4635,0.7033,0.0000,4.84 seg
41,0.7039,263,0.9997,0.9433,0.7098,0.4633,0.7039,0.0000,4.25 seg
42,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.29 seg
43,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.42 seg
44,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.23 seg
45,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.34 seg
46,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.18 seg
47,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.13 seg
48,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,5.03 seg
49,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.33 seg
50,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.11 seg
51,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.17 seg
52,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.15 seg
53,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.48 seg
54,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.20 seg
55,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.24 seg
56,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.86 seg
57,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.38 seg
58,0.7020,263,0.9995,0.9401,0.7095,0.4630,0.7020,0.0000,4.28 seg
59,0.7023,263,0.9995,0.9406,0.7089,0.4634,0.7023,0.0000,4.20 seg
60,0.7023,263,0.9995,0.9406,0.7089,0.4634,0.7023,0.0000,4.13 seg
61,0.7024,262,0.9995,0.9404,0.7084,0.4634,0.7024,0.0000,4.32 seg
62,0.7024,262,0.9995,0.9404,0.7084,0.4634,0.7024,0.0000,4.10 seg
63,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.16 seg
64,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.86 seg
65,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.09 seg
66,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.10 seg
67,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.09 seg
68,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.13 seg
69,0.7015,264,0.9995,0.9397,0.7079,0.4636,0.7015,0.0000,4.46 seg
70,0.7016,265,0.9995,0.9401,0.7078,0.4641,0.7016,0.0000,4.19 seg
71,0.7016,265,0.9995,0.9401,0.7078,0.4641,0.7016,0.0000,4.11 seg
72,0.7016,265,0.9995,0.9401,0.7078,0.4641,0.7016,0.0000,4.15 seg
73,0.7016,265,0.9995,0.9401,0.7078,0.4641,0.7016,0.0000,5.18 seg
74,0.7016,265,0.9995,0.9401,0.7078,0.4641,0.7016,0.0000,4.30 seg
75,0.7015,264,0.9995,0.9397,0.7078,0.4639,0.7015,0.0000,4.38 seg
76,0.7015,264,0.9995,0.9397,0.7078,0.4639,0.7015,0.0000,4.29 seg
77,0.7015,264,0.9995,0.9397,0.7078,0.4639,0.7015,0.0000,4.17 seg
78,0.7018,265,0.9995,0.9402,0.7087,0.4640,0.7018,0.0000,4.26 seg
79,0.7018,265,0.9995,0.9402,0.7087,0.4640,0.7018,0.0000,4.12 seg
80,0.7018,265,0.9995,0.9402,0.7087,0.4640,0.7018,0.0000,4.22 seg
81,0.7023,264,0.9995,0.9408,0.7090,0.4638,0.7023,0.0000,4.21 seg
82,0.7017,263,0.9995,0.9393,0.7094,0.4637,0.7017,0.0000,5.14 seg
83,0.7017,263,0.9995,0.9393,0.7094,0.4637,0.7017,0.0000,4.28 seg
84,0.7017,263,0.9995,0.9393,0.7094,0.4637,0.7017,0.0000,4.13 seg
85,0.7017,263,0.9995,0.9393,0.7094,0.4637,0.7017,0.0000,4.34 seg
