Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6827,287,1.0000,0.9128,0.7119,0.4650,0.6580,0.0109,2.65 seg
2,0.6870,272,1.0000,0.9154,0.7110,0.4636,0.6676,0.0089,2.29 seg
3,0.6914,267,1.0000,0.9176,0.7106,0.4782,0.6737,0.0080,2.26 seg
4,0.6938,266,1.0000,0.9203,0.7149,0.4797,0.6808,0.0063,2.22 seg
5,0.6982,259,1.0000,0.9246,0.7136,0.4850,0.6833,0.0065,2.44 seg
6,0.6984,248,1.0000,0.9203,0.7130,0.4868,0.6893,0.0052,2.68 seg
7,0.7025,249,1.0000,0.9279,0.7149,0.4863,0.6932,0.0044,2.24 seg
8,0.7055,243,1.0000,0.9324,0.7082,0.4861,0.6971,0.0037,2.22 seg
9,0.7088,242,0.9997,0.9379,0.7119,0.4847,0.6998,0.0036,2.34 seg
10,0.7105,238,0.9997,0.9377,0.7142,0.4889,0.7036,0.0037,2.21 seg
11,0.7130,241,1.0000,0.9440,0.7158,0.4860,0.7075,0.0022,2.95 seg
12,0.7145,240,1.0000,0.9473,0.7161,0.4821,0.7099,0.0021,2.21 seg
13,0.7157,245,1.0000,0.9499,0.7145,0.4888,0.7122,0.0021,2.20 seg
14,0.7172,241,1.0000,0.9505,0.7132,0.4917,0.7146,0.0014,2.27 seg
15,0.7192,243,1.0000,0.9551,0.7151,0.4895,0.7155,0.0011,2.26 seg
16,0.7192,238,1.0000,0.9533,0.7162,0.4885,0.7169,0.0012,2.23 seg
17,0.7194,242,1.0000,0.9551,0.7141,0.4901,0.7184,0.0007,2.25 seg
18,0.7181,239,0.9993,0.9511,0.7155,0.4917,0.7174,0.0003,2.92 seg
19,0.7185,240,0.9993,0.9524,0.7164,0.4905,0.7174,0.0005,2.11 seg
20,0.7182,241,0.9993,0.9520,0.7164,0.4909,0.7178,0.0003,2.20 seg
21,0.7182,241,0.9993,0.9520,0.7164,0.4909,0.7182,0.0000,2.20 seg
22,0.7185,239,0.9993,0.9520,0.7169,0.4900,0.7185,0.0000,2.16 seg
23,0.7182,239,0.9993,0.9515,0.7167,0.4898,0.7182,0.0000,2.20 seg
24,0.7182,239,0.9993,0.9515,0.7167,0.4898,0.7182,0.0000,2.08 seg
25,0.7182,238,0.9993,0.9512,0.7169,0.4897,0.7182,0.0000,2.02 seg
26,0.7179,238,0.9993,0.9506,0.7172,0.4895,0.7179,0.0000,2.14 seg
27,0.7176,240,0.9990,0.9508,0.7175,0.4898,0.7176,0.0000,2.08 seg
28,0.7167,242,0.9987,0.9498,0.7188,0.4897,0.7167,0.0000,2.09 seg
29,0.7167,242,0.9987,0.9498,0.7188,0.4897,0.7167,0.0000,2.25 seg
30,0.7165,242,0.9987,0.9492,0.7189,0.4900,0.7165,0.0000,2.23 seg
31,0.7161,242,0.9987,0.9486,0.7189,0.4900,0.7161,0.0000,2.22 seg
32,0.7163,242,0.9987,0.9490,0.7187,0.4899,0.7163,0.0000,2.07 seg
33,0.7167,243,0.9987,0.9501,0.7174,0.4905,0.7167,0.0000,2.95 seg
34,0.7167,243,0.9987,0.9501,0.7174,0.4905,0.7167,0.0000,2.16 seg
35,0.7171,242,0.9987,0.9505,0.7174,0.4904,0.7171,0.0000,2.10 seg
36,0.7171,242,0.9987,0.9505,0.7174,0.4904,0.7171,0.0000,2.13 seg
37,0.7169,242,0.9987,0.9501,0.7171,0.4903,0.7169,0.0000,2.17 seg
38,0.7169,242,0.9987,0.9501,0.7171,0.4903,0.7169,0.0000,2.10 seg
39,0.7169,242,0.9987,0.9501,0.7171,0.4903,0.7169,0.0000,2.14 seg
40,0.7166,241,0.9987,0.9492,0.7176,0.4900,0.7166,0.0000,2.12 seg
41,0.7168,241,0.9987,0.9496,0.7179,0.4899,0.7168,0.0000,2.12 seg
42,0.7168,242,0.9987,0.9499,0.7181,0.4902,0.7168,0.0000,2.09 seg
43,0.7165,242,0.9987,0.9492,0.7181,0.4903,0.7165,0.0000,2.14 seg
44,0.7163,242,0.9987,0.9489,0.7183,0.4902,0.7163,0.0000,2.26 seg
45,0.7159,242,0.9987,0.9482,0.7181,0.4901,0.7159,0.0000,2.20 seg
46,0.7159,242,0.9987,0.9482,0.7183,0.4902,0.7159,0.0000,2.20 seg
47,0.7159,242,0.9987,0.9482,0.7183,0.4902,0.7159,0.0000,2.21 seg
48,0.7159,242,0.9987,0.9482,0.7183,0.4902,0.7159,0.0000,2.06 seg
49,0.7154,242,0.9987,0.9475,0.7177,0.4900,0.7154,0.0000,2.09 seg
50,0.7154,242,0.9987,0.9475,0.7177,0.4900,0.7154,0.0000,2.11 seg
51,0.7151,242,0.9987,0.9470,0.7169,0.4902,0.7151,0.0000,3.10 seg
52,0.7145,242,0.9987,0.9460,0.7169,0.4898,0.7145,0.0000,2.24 seg
53,0.7136,244,0.9984,0.9452,0.7172,0.4894,0.7136,0.0000,2.21 seg
54,0.7133,244,0.9984,0.9446,0.7175,0.4896,0.7133,0.0000,2.06 seg
55,0.7122,245,0.9979,0.9431,0.7175,0.4896,0.7122,0.0000,2.10 seg
56,0.7122,245,0.9979,0.9431,0.7175,0.4896,0.7122,0.0000,2.14 seg
57,0.7123,245,0.9979,0.9433,0.7172,0.4899,0.7123,0.0000,2.06 seg
58,0.7123,245,0.9979,0.9433,0.7172,0.4899,0.7123,0.0000,2.08 seg
59,0.7123,245,0.9979,0.9433,0.7167,0.4899,0.7123,0.0000,2.06 seg
60,0.7120,248,0.9972,0.9439,0.7172,0.4903,0.7120,0.0000,2.03 seg
61,0.7120,248,0.9972,0.9439,0.7172,0.4903,0.7120,0.0000,2.17 seg
62,0.7122,246,0.9972,0.9435,0.7169,0.4904,0.7122,0.0000,2.05 seg
63,0.7115,248,0.9969,0.9426,0.7185,0.4911,0.7115,0.0000,2.08 seg
64,0.7112,248,0.9969,0.9421,0.7183,0.4912,0.7112,0.0000,2.13 seg
65,0.7114,248,0.9969,0.9424,0.7180,0.4911,0.7114,0.0000,2.06 seg
66,0.7108,248,0.9969,0.9411,0.7198,0.4911,0.7108,0.0000,2.30 seg
67,0.7110,248,0.9969,0.9414,0.7200,0.4910,0.7110,0.0000,2.21 seg
68,0.7111,248,0.9969,0.9414,0.7203,0.4911,0.7111,0.0000,2.16 seg
69,0.7100,249,0.9969,0.9399,0.7198,0.4915,0.7100,0.0000,2.14 seg
70,0.7100,249,0.9969,0.9399,0.7198,0.4915,0.7100,0.0000,2.22 seg
71,0.7098,249,0.9969,0.9395,0.7199,0.4916,0.7098,0.0000,2.20 seg
72,0.7098,249,0.9969,0.9395,0.7199,0.4916,0.7098,0.0000,2.11 seg
73,0.7098,249,0.9969,0.9395,0.7199,0.4916,0.7098,0.0000,3.49 seg
74,0.7099,249,0.9969,0.9401,0.7186,0.4910,0.7099,0.0000,2.17 seg
