Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6799,286,1.0000,0.9102,0.7122,0.4477,0.6608,0.0107,2.31 seg
2,0.6843,276,1.0000,0.9038,0.7090,0.4891,0.6666,0.0083,2.27 seg
3,0.6910,263,1.0000,0.9163,0.7076,0.4706,0.6713,0.0092,2.66 seg
4,0.6886,293,1.0000,0.9154,0.7014,0.5035,0.6738,0.0075,2.15 seg
5,0.6950,261,1.0000,0.9144,0.7065,0.5026,0.6771,0.0075,2.23 seg
6,0.6979,266,1.0000,0.9228,0.7056,0.4982,0.6817,0.0083,2.26 seg
7,0.7046,252,1.0000,0.9336,0.7055,0.4845,0.6857,0.0065,2.26 seg
8,0.7036,259,1.0000,0.9371,0.7038,0.4757,0.6890,0.0062,2.14 seg
9,0.7037,243,1.0000,0.9286,0.7090,0.4821,0.6922,0.0049,2.19 seg
10,0.7027,247,1.0000,0.9269,0.7057,0.4890,0.6947,0.0050,2.65 seg
11,0.7083,234,1.0000,0.9344,0.7059,0.4807,0.6966,0.0051,2.32 seg
12,0.7081,237,1.0000,0.9330,0.7067,0.4885,0.6995,0.0041,2.11 seg
13,0.7091,246,0.9993,0.9382,0.7060,0.4890,0.7014,0.0039,2.36 seg
14,0.7133,251,1.0000,0.9449,0.7082,0.4977,0.7039,0.0039,2.30 seg
15,0.7137,235,1.0000,0.9400,0.7115,0.4941,0.7060,0.0037,2.21 seg
16,0.7144,241,1.0000,0.9453,0.7108,0.4878,0.7088,0.0028,2.34 seg
17,0.7172,228,1.0000,0.9468,0.7060,0.4865,0.7099,0.0027,2.85 seg
18,0.7183,233,1.0000,0.9463,0.7145,0.4973,0.7109,0.0034,2.21 seg
19,0.7187,230,0.9997,0.9486,0.7080,0.4910,0.7123,0.0027,2.23 seg
20,0.7197,233,0.9997,0.9493,0.7137,0.4962,0.7142,0.0025,2.22 seg
21,0.7203,235,0.9996,0.9523,0.7112,0.4936,0.7165,0.0021,2.26 seg
22,0.7219,224,0.9997,0.9490,0.7137,0.4994,0.7177,0.0020,2.36 seg
23,0.7234,230,0.9996,0.9537,0.7142,0.5003,0.7191,0.0020,3.13 seg
24,0.7233,228,0.9996,0.9535,0.7143,0.4976,0.7205,0.0016,2.09 seg
25,0.7243,228,0.9996,0.9546,0.7148,0.4994,0.7217,0.0012,2.39 seg
26,0.7243,229,0.9996,0.9559,0.7113,0.4983,0.7224,0.0010,2.33 seg
27,0.7252,227,0.9997,0.9578,0.7082,0.4968,0.7231,0.0010,2.36 seg
28,0.7246,229,0.9997,0.9576,0.7088,0.4961,0.7230,0.0008,2.11 seg
29,0.7243,231,0.9995,0.9577,0.7096,0.4959,0.7234,0.0006,2.19 seg
30,0.7245,231,0.9993,0.9576,0.7106,0.4974,0.7237,0.0005,2.18 seg
31,0.7243,229,0.9995,0.9567,0.7100,0.4970,0.7237,0.0004,2.09 seg
32,0.7244,229,0.9995,0.9562,0.7105,0.4990,0.7240,0.0004,2.25 seg
33,0.7245,228,0.9995,0.9557,0.7098,0.4999,0.7243,0.0002,2.13 seg
34,0.7245,228,0.9995,0.9557,0.7098,0.4999,0.7242,0.0004,2.06 seg
35,0.7245,228,0.9995,0.9557,0.7098,0.4999,0.7244,0.0000,2.19 seg
36,0.7243,228,0.9995,0.9554,0.7101,0.5000,0.7243,0.0000,3.00 seg
37,0.7243,228,0.9995,0.9554,0.7101,0.5000,0.7243,0.0000,2.06 seg
38,0.7241,230,0.9995,0.9558,0.7090,0.5005,0.7241,0.0000,2.08 seg
39,0.7237,230,0.9995,0.9554,0.7082,0.5002,0.7237,0.0000,2.10 seg
40,0.7236,230,0.9995,0.9551,0.7085,0.5003,0.7236,0.0000,2.07 seg
41,0.7234,230,0.9995,0.9546,0.7085,0.5006,0.7234,0.0000,2.24 seg
42,0.7234,230,0.9995,0.9546,0.7085,0.5006,0.7234,0.0000,2.10 seg
43,0.7234,230,0.9995,0.9546,0.7088,0.5005,0.7234,0.0000,2.28 seg
44,0.7235,231,0.9995,0.9552,0.7081,0.5006,0.7235,0.0000,2.21 seg
45,0.7235,231,0.9995,0.9552,0.7081,0.5006,0.7235,0.0000,2.17 seg
46,0.7222,232,0.9995,0.9532,0.7084,0.5005,0.7222,0.0000,2.12 seg
47,0.7221,232,0.9995,0.9532,0.7082,0.5003,0.7221,0.0000,2.23 seg
48,0.7215,231,0.9995,0.9518,0.7077,0.5001,0.7215,0.0000,2.22 seg
49,0.7208,232,0.9995,0.9512,0.7066,0.5000,0.7208,0.0000,2.26 seg
50,0.7208,232,0.9995,0.9512,0.7066,0.5000,0.7208,0.0000,2.08 seg
