Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6865,277,1.0000,0.9160,0.7183,0.4542,0.6610,0.0101,20.99 seg
2,0.6902,295,0.9997,0.9240,0.7117,0.4786,0.6724,0.0047,21.91 seg
3,0.6925,261,0.9979,0.9240,0.7056,0.4523,0.6769,0.0038,21.82 seg
4,0.6925,261,0.9979,0.9240,0.7056,0.4523,0.6805,0.0036,24.19 seg
5,0.6937,273,0.9987,0.9186,0.7056,0.4964,0.6835,0.0033,21.54 seg
6,0.6987,235,1.0000,0.9122,0.7104,0.4965,0.6858,0.0031,21.95 seg
7,0.6997,230,0.9984,0.9154,0.7073,0.4880,0.6880,0.0031,22.09 seg
8,0.7017,252,0.9993,0.9199,0.7171,0.5080,0.6903,0.0029,22.43 seg
9,0.7017,252,0.9993,0.9199,0.7171,0.5080,0.6922,0.0027,24.87 seg
10,0.7070,230,0.9987,0.9219,0.7168,0.5059,0.6940,0.0026,22.73 seg
11,0.7070,229,0.9993,0.9244,0.7126,0.4980,0.6957,0.0027,22.69 seg
12,0.7070,229,0.9993,0.9244,0.7126,0.4980,0.6974,0.0026,22.39 seg
13,0.7103,222,0.9991,0.9262,0.7082,0.5071,0.6993,0.0025,22.23 seg
14,0.7103,222,0.9991,0.9262,0.7082,0.5071,0.7011,0.0025,25.03 seg
15,0.7118,232,0.9987,0.9273,0.7160,0.5216,0.7029,0.0023,22.46 seg
16,0.7118,232,0.9987,0.9273,0.7160,0.5216,0.7044,0.0022,22.53 seg
17,0.7158,209,0.9976,0.9293,0.7098,0.5144,0.7058,0.0024,22.54 seg
18,0.7158,214,0.9985,0.9316,0.7123,0.5106,0.7072,0.0023,22.21 seg
19,0.7173,229,0.9982,0.9366,0.7192,0.5181,0.7089,0.0022,25.20 seg
20,0.7177,223,0.9973,0.9381,0.7163,0.5100,0.7105,0.0020,22.59 seg
21,0.7205,221,0.9985,0.9391,0.7180,0.5200,0.7120,0.0020,22.35 seg
22,0.7205,221,0.9985,0.9391,0.7180,0.5200,0.7134,0.0018,22.17 seg
23,0.7227,213,0.9972,0.9364,0.7186,0.5343,0.7148,0.0018,22.15 seg
24,0.7254,211,0.9975,0.9466,0.7128,0.5156,0.7162,0.0019,22.35 seg
25,0.7259,209,0.9974,0.9425,0.7139,0.5308,0.7175,0.0019,25.17 seg
26,0.7272,213,0.9974,0.9462,0.7173,0.5289,0.7189,0.0020,22.10 seg
27,0.7275,208,0.9978,0.9465,0.7130,0.5253,0.7207,0.0019,21.65 seg
28,0.7302,206,0.9978,0.9511,0.7129,0.5237,0.7227,0.0018,22.12 seg
29,0.7313,202,0.9985,0.9496,0.7168,0.5284,0.7245,0.0015,22.32 seg
30,0.7313,202,0.9985,0.9496,0.7168,0.5284,0.7261,0.0014,21.71 seg
31,0.7330,217,0.9975,0.9558,0.7181,0.5372,0.7276,0.0013,25.57 seg
32,0.7330,217,0.9975,0.9558,0.7181,0.5372,0.7290,0.0012,21.82 seg
33,0.7337,213,0.9972,0.9579,0.7180,0.5293,0.7302,0.0011,21.82 seg
34,0.7342,210,0.9975,0.9574,0.7166,0.5306,0.7311,0.0009,21.64 seg
35,0.7349,214,0.9972,0.9570,0.7212,0.5397,0.7318,0.0008,22.10 seg
36,0.7355,213,0.9972,0.9591,0.7214,0.5346,0.7325,0.0008,21.91 seg
37,0.7366,212,0.9972,0.9628,0.7193,0.5283,0.7333,0.0007,25.41 seg
38,0.7366,212,0.9972,0.9628,0.7193,0.5283,0.7338,0.0007,21.93 seg
39,0.7382,207,0.9975,0.9613,0.7197,0.5371,0.7343,0.0007,21.83 seg
40,0.7385,211,0.9970,0.9644,0.7162,0.5358,0.7347,0.0010,22.06 seg
41,0.7388,212,0.9964,0.9645,0.7218,0.5352,0.7357,0.0010,21.69 seg
42,0.7393,220,0.9956,0.9701,0.7191,0.5312,0.7367,0.0009,21.84 seg
43,0.7396,222,0.9954,0.9709,0.7199,0.5330,0.7377,0.0006,25.50 seg
44,0.7396,222,0.9954,0.9709,0.7199,0.5330,0.7382,0.0003,21.88 seg
45,0.7397,221,0.9954,0.9690,0.7195,0.5397,0.7383,0.0004,21.65 seg
46,0.7398,221,0.9954,0.9693,0.7202,0.5385,0.7387,0.0005,21.71 seg
47,0.7399,221,0.9952,0.9701,0.7190,0.5373,0.7391,0.0003,22.07 seg
48,0.7405,225,0.9939,0.9718,0.7198,0.5407,0.7393,0.0004,21.67 seg
49,0.7405,225,0.9939,0.9718,0.7198,0.5407,0.7393,0.0006,21.40 seg
50,0.7405,222,0.9939,0.9713,0.7201,0.5384,0.7390,0.0006,25.67 seg
51,0.7406,225,0.9939,0.9721,0.7190,0.5408,0.7391,0.0007,21.75 seg
52,0.7406,227,0.9939,0.9735,0.7200,0.5378,0.7400,0.0003,22.07 seg
53,0.7407,225,0.9923,0.9735,0.7201,0.5368,0.7401,0.0003,21.68 seg
54,0.7407,225,0.9923,0.9735,0.7201,0.5368,0.7399,0.0002,21.97 seg
