Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6805,275,1.0000,0.9015,0.7107,0.4763,0.6582,0.0112,21.86 seg
2,0.6853,284,1.0000,0.9131,0.7125,0.4766,0.6675,0.0086,21.63 seg
3,0.6876,284,1.0000,0.9184,0.7097,0.4748,0.6714,0.0077,22.10 seg
4,0.6918,265,1.0000,0.9148,0.7095,0.4894,0.6737,0.0082,24.58 seg
5,0.6987,271,1.0000,0.9339,0.7111,0.4729,0.6780,0.0076,22.20 seg
6,0.6987,271,1.0000,0.9339,0.7111,0.4729,0.6806,0.0073,22.57 seg
7,0.7018,257,1.0000,0.9292,0.7106,0.4910,0.6835,0.0073,22.17 seg
8,0.7060,243,1.0000,0.9231,0.7318,0.5075,0.6854,0.0075,22.23 seg
9,0.7060,243,1.0000,0.9231,0.7318,0.5075,0.6880,0.0077,25.21 seg
10,0.7114,220,1.0000,0.9250,0.7204,0.5117,0.6906,0.0069,22.78 seg
11,0.7116,228,0.9997,0.9322,0.7267,0.4941,0.6933,0.0072,22.62 seg
12,0.7177,228,0.9997,0.9383,0.7210,0.5166,0.6973,0.0064,22.24 seg
13,0.7195,224,0.9997,0.9390,0.7224,0.5191,0.7017,0.0068,21.88 seg
14,0.7215,214,0.9997,0.9381,0.7213,0.5228,0.7093,0.0054,21.58 seg
15,0.7230,212,0.9997,0.9388,0.7269,0.5235,0.7148,0.0041,25.16 seg
16,0.7275,213,0.9997,0.9453,0.7242,0.5331,0.7180,0.0035,22.04 seg
17,0.7301,216,0.9997,0.9523,0.7273,0.5269,0.7210,0.0031,21.86 seg
18,0.7307,208,0.9997,0.9490,0.7291,0.5305,0.7242,0.0029,22.29 seg
19,0.7321,210,0.9997,0.9521,0.7288,0.5315,0.7269,0.0023,21.58 seg
20,0.7339,215,0.9997,0.9576,0.7303,0.5291,0.7281,0.0022,22.60 seg
21,0.7346,215,0.9997,0.9604,0.7295,0.5241,0.7294,0.0022,26.37 seg
22,0.7350,211,0.9997,0.9579,0.7261,0.5326,0.7304,0.0019,22.33 seg
23,0.7363,208,0.9997,0.9581,0.7313,0.5331,0.7323,0.0017,22.33 seg
24,0.7376,209,0.9997,0.9592,0.7286,0.5408,0.7333,0.0018,21.81 seg
25,0.7384,207,0.9997,0.9603,0.7273,0.5398,0.7349,0.0014,21.84 seg
26,0.7396,207,0.9997,0.9630,0.7275,0.5379,0.7360,0.0013,21.57 seg
27,0.7396,207,0.9997,0.9630,0.7275,0.5379,0.7368,0.0012,22.05 seg
28,0.7404,205,0.9997,0.9638,0.7294,0.5362,0.7377,0.0012,26.59 seg
29,0.7411,206,0.9997,0.9655,0.7283,0.5368,0.7387,0.0010,22.34 seg
30,0.7407,206,0.9993,0.9645,0.7255,0.5404,0.7387,0.0008,22.14 seg
31,0.7403,204,0.9993,0.9628,0.7255,0.5414,0.7387,0.0006,21.93 seg
32,0.7396,206,0.9993,0.9619,0.7246,0.5429,0.7384,0.0005,21.35 seg
33,0.7401,208,0.9993,0.9639,0.7283,0.5393,0.7387,0.0006,21.56 seg
34,0.7404,208,0.9993,0.9638,0.7256,0.5432,0.7392,0.0006,21.87 seg
35,0.7401,208,0.9993,0.9638,0.7264,0.5412,0.7388,0.0004,22.10 seg
36,0.7401,208,0.9993,0.9638,0.7264,0.5412,0.7397,0.0003,26.91 seg
37,0.7384,209,0.9993,0.9612,0.7263,0.5410,0.7382,0.0001,22.05 seg
38,0.7384,209,0.9993,0.9612,0.7263,0.5410,0.7384,0.0001,21.69 seg
39,0.7382,210,0.9988,0.9612,0.7260,0.5413,0.7382,0.0000,22.26 seg
40,0.7376,210,0.9988,0.9600,0.7262,0.5419,0.7376,0.0000,21.76 seg
41,0.7376,210,0.9988,0.9600,0.7260,0.5418,0.7376,0.0000,22.16 seg
42,0.7374,209,0.9983,0.9595,0.7252,0.5417,0.7374,0.0000,21.86 seg
43,0.7368,209,0.9983,0.9585,0.7247,0.5413,0.7368,0.0000,22.16 seg
44,0.7364,210,0.9981,0.9585,0.7238,0.5409,0.7364,0.0001,21.90 seg
45,0.7353,211,0.9981,0.9565,0.7245,0.5420,0.7349,0.0000,27.80 seg
46,0.7353,211,0.9981,0.9565,0.7245,0.5420,0.7353,0.0000,22.29 seg
