Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6818,274,1.0000,0.9071,0.7135,0.4618,0.6598,0.0111,12.68 seg
2,0.6891,253,0.9997,0.9153,0.7123,0.4516,0.6692,0.0082,14.13 seg
3,0.6951,259,0.9983,0.9275,0.7121,0.4564,0.6766,0.0076,12.97 seg
4,0.6967,253,0.9981,0.9275,0.7188,0.4543,0.6838,0.0064,12.92 seg
5,0.6999,258,0.9979,0.9338,0.7121,0.4639,0.6896,0.0049,12.64 seg
6,0.7014,259,0.9967,0.9355,0.7129,0.4696,0.6943,0.0035,14.39 seg
7,0.7019,262,0.9968,0.9378,0.7172,0.4658,0.6965,0.0029,12.75 seg
8,0.7039,264,0.9955,0.9428,0.7171,0.4644,0.6984,0.0025,12.46 seg
9,0.7038,273,0.9949,0.9478,0.7134,0.4614,0.6988,0.0023,12.50 seg
10,0.7053,269,0.9949,0.9491,0.7136,0.4607,0.7008,0.0021,12.82 seg
11,0.7063,269,0.9947,0.9509,0.7145,0.4604,0.7030,0.0016,14.69 seg
12,0.7033,284,0.9925,0.9514,0.7132,0.4614,0.7008,0.0011,13.08 seg
13,0.7040,282,0.9925,0.9518,0.7136,0.4618,0.7024,0.0009,12.56 seg
14,0.7035,283,0.9922,0.9518,0.7132,0.4600,0.7021,0.0005,12.74 seg
15,0.7027,287,0.9917,0.9512,0.7137,0.4629,0.7022,0.0003,13.14 seg
16,0.7022,289,0.9906,0.9512,0.7137,0.4626,0.7020,0.0002,12.26 seg
17,0.7006,292,0.9896,0.9497,0.7137,0.4627,0.7006,0.0001,14.91 seg
18,0.6995,295,0.9888,0.9489,0.7137,0.4629,0.6995,0.0000,12.61 seg
19,0.6987,298,0.9882,0.9490,0.7137,0.4624,0.6987,0.0000,12.33 seg
20,0.6993,296,0.9873,0.9493,0.7137,0.4628,0.6988,0.0000,12.33 seg
21,0.6993,296,0.9873,0.9493,0.7137,0.4628,0.6993,0.0000,12.57 seg
22,0.6986,301,0.9863,0.9501,0.7137,0.4627,0.6986,0.0001,12.59 seg
23,0.6967,310,0.9850,0.9504,0.7135,0.4627,0.6967,0.0002,12.85 seg
24,0.6937,316,0.9843,0.9474,0.7129,0.4627,0.6937,0.0001,14.91 seg
25,0.6911,327,0.9814,0.9473,0.7129,0.4630,0.6911,0.0000,12.43 seg
26,0.6906,328,0.9812,0.9469,0.7129,0.4628,0.6906,0.0002,12.97 seg
27,0.6876,338,0.9796,0.9457,0.7129,0.4628,0.6876,0.0002,12.72 seg
28,0.6839,348,0.9784,0.9431,0.7127,0.4626,0.6839,0.0001,12.60 seg
29,0.6829,354,0.9764,0.9442,0.7127,0.4618,0.6827,0.0000,12.64 seg
30,0.6829,354,0.9764,0.9442,0.7127,0.4618,0.6829,0.0000,12.66 seg
31,0.6822,359,0.9744,0.9452,0.7127,0.4615,0.6822,0.0001,12.60 seg
32,0.6813,364,0.9732,0.9455,0.7127,0.4618,0.6813,0.0000,12.67 seg
33,0.6807,368,0.9724,0.9466,0.7127,0.4604,0.6807,0.0001,15.19 seg
34,0.6786,373,0.9715,0.9448,0.7127,0.4605,0.6786,0.0001,12.62 seg
35,0.6774,377,0.9705,0.9443,0.7129,0.4605,0.6774,0.0000,12.47 seg
36,0.6774,377,0.9705,0.9443,0.7129,0.4605,0.6774,0.0001,12.64 seg
37,0.6759,380,0.9688,0.9430,0.7129,0.4606,0.6759,0.0002,12.48 seg
38,0.6732,393,0.9663,0.9436,0.7129,0.4600,0.6732,0.0000,12.37 seg
39,0.6725,394,0.9658,0.9427,0.7129,0.4603,0.6725,0.0001,12.68 seg
40,0.6699,401,0.9644,0.9410,0.7129,0.4603,0.6699,0.0000,12.31 seg
41,0.6696,404,0.9634,0.9419,0.7129,0.4598,0.6696,0.0001,12.80 seg
42,0.6684,406,0.9624,0.9407,0.7129,0.4598,0.6684,0.0000,16.08 seg
43,0.6677,409,0.9614,0.9407,0.7135,0.4594,0.6677,0.0000,12.52 seg
44,0.6675,409,0.9607,0.9404,0.7135,0.4598,0.6675,0.0001,12.74 seg
45,0.6659,417,0.9586,0.9407,0.7139,0.4605,0.6659,0.0000,12.60 seg
46,0.6658,416,0.9571,0.9404,0.7139,0.4603,0.6658,0.0001,12.69 seg
47,0.6635,427,0.9558,0.9409,0.7136,0.4599,0.6635,0.0000,12.75 seg
48,0.6629,429,0.9549,0.9406,0.7136,0.4601,0.6629,0.0001,12.59 seg
49,0.6617,437,0.9535,0.9419,0.7135,0.4595,0.6617,0.0001,12.52 seg
50,0.6596,443,0.9529,0.9405,0.7135,0.4594,0.6596,0.0000,12.38 seg
