Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6802,272,1.0000,0.9010,0.7038,0.4763,0.6587,0.0118,12.71 seg
2,0.6872,279,0.9997,0.9124,0.7115,0.4861,0.6711,0.0048,13.15 seg
3,0.6889,265,0.9996,0.9186,0.7109,0.4553,0.6758,0.0039,14.43 seg
4,0.6889,265,0.9996,0.9186,0.7109,0.4553,0.6787,0.0033,13.18 seg
5,0.6934,255,0.9976,0.9206,0.7173,0.4611,0.6813,0.0028,13.48 seg
6,0.6934,255,0.9976,0.9206,0.7173,0.4611,0.6827,0.0023,13.11 seg
7,0.6934,255,0.9976,0.9206,0.7173,0.4611,0.6841,0.0023,13.51 seg
8,0.6937,274,0.9976,0.9219,0.7145,0.4866,0.6854,0.0024,14.70 seg
9,0.6937,274,0.9976,0.9219,0.7145,0.4866,0.6865,0.0022,13.24 seg
10,0.6961,241,0.9973,0.9178,0.7072,0.4765,0.6878,0.0023,13.42 seg
11,0.6982,255,0.9980,0.9192,0.7108,0.5023,0.6893,0.0025,13.63 seg
12,0.7001,270,0.9952,0.9276,0.7129,0.5058,0.6910,0.0024,13.99 seg
13,0.7002,264,0.9961,0.9251,0.7151,0.5050,0.6928,0.0022,15.07 seg
14,0.7017,272,0.9964,0.9313,0.7116,0.5055,0.6947,0.0021,13.39 seg
15,0.7027,265,0.9954,0.9323,0.7120,0.4990,0.6964,0.0020,13.57 seg
16,0.7050,263,0.9948,0.9347,0.7155,0.5012,0.6975,0.0018,13.21 seg
17,0.7061,254,0.9934,0.9335,0.7178,0.4999,0.6987,0.0018,13.36 seg
18,0.7069,255,0.9947,0.9345,0.7149,0.5036,0.6998,0.0021,14.98 seg
19,0.7081,267,0.9938,0.9405,0.7158,0.5067,0.7014,0.0021,13.35 seg
20,0.7081,267,0.9938,0.9405,0.7158,0.5067,0.7030,0.0019,12.96 seg
21,0.7097,258,0.9924,0.9414,0.7181,0.5009,0.7044,0.0016,13.32 seg
22,0.7103,257,0.9922,0.9415,0.7178,0.5029,0.7058,0.0016,13.18 seg
23,0.7103,243,0.9934,0.9334,0.7134,0.5152,0.7074,0.0012,14.50 seg
24,0.7104,248,0.9930,0.9370,0.7199,0.5057,0.7084,0.0009,13.16 seg
25,0.7104,248,0.9930,0.9370,0.7199,0.5057,0.7090,0.0008,12.84 seg
26,0.7104,248,0.9930,0.9370,0.7199,0.5057,0.7090,0.0009,13.39 seg
27,0.7102,266,0.9887,0.9432,0.7165,0.5118,0.7087,0.0008,13.42 seg
28,0.7102,257,0.9902,0.9391,0.7229,0.5090,0.7087,0.0010,13.02 seg
29,0.7102,257,0.9902,0.9391,0.7229,0.5090,0.7081,0.0012,15.11 seg
30,0.7096,277,0.9842,0.9424,0.7182,0.5284,0.7077,0.0009,13.13 seg
31,0.7120,277,0.9845,0.9474,0.7219,0.5230,0.7078,0.0011,13.17 seg
32,0.7122,274,0.9847,0.9472,0.7199,0.5221,0.7087,0.0009,13.31 seg
33,0.7133,271,0.9850,0.9484,0.7230,0.5190,0.7095,0.0011,13.08 seg
34,0.7136,280,0.9842,0.9523,0.7220,0.5205,0.7104,0.0013,13.10 seg
35,0.7141,275,0.9831,0.9512,0.7205,0.5226,0.7118,0.0010,14.96 seg
36,0.7154,282,0.9834,0.9544,0.7218,0.5277,0.7130,0.0006,13.17 seg
37,0.7154,284,0.9844,0.9554,0.7223,0.5265,0.7135,0.0008,13.56 seg
38,0.7167,274,0.9853,0.9535,0.7228,0.5267,0.7142,0.0008,13.30 seg
39,0.7169,279,0.9822,0.9567,0.7247,0.5245,0.7148,0.0008,13.06 seg
40,0.7179,271,0.9842,0.9558,0.7207,0.5243,0.7152,0.0010,13.06 seg
41,0.7191,278,0.9818,0.9611,0.7246,0.5216,0.7161,0.0008,12.63 seg
42,0.7191,275,0.9826,0.9598,0.7243,0.5222,0.7166,0.0011,15.40 seg
43,0.7191,275,0.9826,0.9598,0.7243,0.5222,0.7174,0.0013,13.16 seg
44,0.7191,277,0.9829,0.9589,0.7286,0.5252,0.7166,0.0024,12.83 seg
45,0.7186,277,0.9825,0.9595,0.7251,0.5221,0.7138,0.0013,13.28 seg
46,0.7156,290,0.9797,0.9575,0.7256,0.5292,0.7136,0.0010,13.09 seg
47,0.7141,292,0.9776,0.9577,0.7251,0.5231,0.7132,0.0006,13.29 seg
48,0.7140,298,0.9772,0.9588,0.7267,0.5257,0.7130,0.0009,13.23 seg
49,0.7139,300,0.9768,0.9594,0.7271,0.5258,0.7122,0.0015,15.16 seg
50,0.7131,303,0.9752,0.9604,0.7246,0.5239,0.7107,0.0020,13.24 seg
51,0.7118,309,0.9744,0.9589,0.7245,0.5294,0.7093,0.0028,13.01 seg
52,0.7109,317,0.9746,0.9611,0.7254,0.5261,0.7082,0.0040,13.04 seg
53,0.7015,343,0.9706,0.9543,0.7252,0.5275,0.6999,0.0014,12.75 seg
54,0.7015,343,0.9706,0.9543,0.7252,0.5275,0.6999,0.0014,12.80 seg
55,0.7015,343,0.9706,0.9543,0.7252,0.5275,0.6999,0.0014,13.28 seg
56,0.7015,343,0.9706,0.9543,0.7252,0.5275,0.6999,0.0014,13.14 seg
57,0.7012,346,0.9695,0.9552,0.7252,0.5274,0.6981,0.0028,15.70 seg
58,0.6996,353,0.9685,0.9551,0.7252,0.5273,0.6973,0.0044,13.12 seg
59,0.6987,356,0.9667,0.9544,0.7256,0.5289,0.6932,0.0081,13.23 seg
60,0.6980,361,0.9669,0.9551,0.7260,0.5278,0.6817,0.0055,13.21 seg
61,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,12.95 seg
62,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,12.64 seg
63,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,13.36 seg
64,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,12.98 seg
65,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,15.28 seg
66,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,13.22 seg
67,0.6871,393,0.9568,0.9495,0.7255,0.5281,0.6799,0.0013,13.20 seg
68,0.6797,417,0.9529,0.9461,0.7252,0.5275,0.6796,0.0001,13.09 seg
69,0.6797,417,0.9529,0.9461,0.7252,0.5275,0.6796,0.0001,12.95 seg
70,0.6797,417,0.9529,0.9461,0.7252,0.5275,0.6796,0.0001,12.98 seg
71,0.6797,417,0.9529,0.9461,0.7252,0.5275,0.6796,0.0001,13.11 seg
72,0.6797,417,0.9529,0.9461,0.7255,0.5274,0.6792,0.0005,13.19 seg
73,0.6796,421,0.9524,0.9472,0.7257,0.5286,0.6792,0.0011,15.28 seg
74,0.6768,433,0.9506,0.9469,0.7257,0.5289,0.6717,0.0059,12.66 seg
75,0.6768,433,0.9506,0.9469,0.7257,0.5289,0.6717,0.0059,13.02 seg
76,0.6761,435,0.9499,0.9466,0.7257,0.5286,0.6662,0.0106,13.16 seg
77,0.6727,442,0.9484,0.9436,0.7252,0.5281,0.6571,0.0107,13.05 seg
78,0.6727,442,0.9484,0.9436,0.7252,0.5281,0.6571,0.0107,12.79 seg
79,0.6727,442,0.9484,0.9436,0.7252,0.5281,0.6571,0.0107,13.24 seg
80,0.6680,458,0.9440,0.9418,0.7263,0.5280,0.6556,0.0105,13.15 seg
81,0.6680,458,0.9440,0.9418,0.7263,0.5280,0.6556,0.0105,15.48 seg
82,0.6680,458,0.9440,0.9418,0.7263,0.5280,0.6556,0.0105,12.89 seg
83,0.6680,458,0.9440,0.9418,0.7263,0.5280,0.6556,0.0105,12.95 seg
84,0.6536,505,0.9344,0.9358,0.7280,0.5252,0.6485,0.0033,13.12 seg
