Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6830,268,1.0000,0.9056,0.7175,0.4640,0.6589,0.0108,20.88 seg
2,0.6882,289,1.0000,0.9214,0.7152,0.4714,0.6687,0.0079,21.88 seg
3,0.6940,251,1.0000,0.9158,0.7212,0.4735,0.6724,0.0078,23.68 seg
4,0.6965,267,0.9997,0.9239,0.7144,0.4878,0.6754,0.0076,21.88 seg
5,0.7025,258,0.9997,0.9280,0.7118,0.5016,0.6786,0.0074,21.94 seg
6,0.7025,258,0.9997,0.9280,0.7118,0.5016,0.6819,0.0076,21.92 seg
7,0.7044,242,0.9997,0.9243,0.7177,0.5016,0.6836,0.0074,22.21 seg
8,0.7085,244,0.9997,0.9349,0.7165,0.4938,0.6883,0.0075,24.55 seg
9,0.7085,244,0.9997,0.9349,0.7165,0.4938,0.6935,0.0064,21.54 seg
10,0.7119,234,0.9997,0.9337,0.7218,0.5031,0.6990,0.0061,22.23 seg
11,0.7143,237,0.9996,0.9394,0.7194,0.5046,0.7040,0.0043,21.11 seg
12,0.7159,235,0.9997,0.9415,0.7206,0.5036,0.7070,0.0041,21.50 seg
13,0.7185,236,0.9993,0.9436,0.7183,0.5160,0.7099,0.0034,25.18 seg
14,0.7189,233,0.9993,0.9446,0.7230,0.5076,0.7116,0.0032,21.97 seg
15,0.7216,224,0.9993,0.9424,0.7137,0.5274,0.7140,0.0031,21.83 seg
16,0.7234,227,0.9995,0.9473,0.7263,0.5171,0.7162,0.0027,21.19 seg
17,0.7256,222,0.9993,0.9475,0.7205,0.5280,0.7180,0.0028,22.08 seg
18,0.7273,225,0.9993,0.9514,0.7193,0.5301,0.7197,0.0031,22.69 seg
19,0.7280,232,0.9990,0.9563,0.7193,0.5270,0.7211,0.0026,25.92 seg
20,0.7282,231,0.9989,0.9563,0.7230,0.5245,0.7228,0.0023,21.50 seg
21,0.7292,230,0.9990,0.9568,0.7208,0.5296,0.7238,0.0022,21.53 seg
22,0.7308,235,0.9986,0.9595,0.7226,0.5361,0.7255,0.0021,22.04 seg
23,0.7308,238,0.9975,0.9617,0.7236,0.5328,0.7267,0.0019,22.05 seg
24,0.7321,241,0.9972,0.9647,0.7239,0.5343,0.7285,0.0015,21.89 seg
25,0.7334,235,0.9972,0.9650,0.7249,0.5325,0.7299,0.0013,22.14 seg
26,0.7336,237,0.9972,0.9650,0.7235,0.5378,0.7313,0.0011,25.90 seg
27,0.7338,240,0.9970,0.9669,0.7252,0.5355,0.7319,0.0008,21.61 seg
28,0.7339,239,0.9967,0.9657,0.7249,0.5395,0.7322,0.0006,21.66 seg
29,0.7342,239,0.9967,0.9671,0.7254,0.5358,0.7331,0.0005,21.77 seg
30,0.7342,239,0.9967,0.9671,0.7254,0.5358,0.7336,0.0003,22.15 seg
31,0.7342,240,0.9963,0.9669,0.7256,0.5380,0.7337,0.0003,21.27 seg
32,0.7342,240,0.9963,0.9669,0.7256,0.5380,0.7339,0.0003,20.79 seg
33,0.7342,240,0.9963,0.9669,0.7256,0.5380,0.7340,0.0002,21.70 seg
34,0.7342,240,0.9963,0.9669,0.7256,0.5380,0.7342,0.0000,26.86 seg
35,0.7342,240,0.9963,0.9669,0.7256,0.5380,0.7342,0.0000,22.10 seg
36,0.7342,240,0.9963,0.9669,0.7256,0.5380,0.7342,0.0000,21.68 seg
37,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,21.42 seg
38,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,22.25 seg
39,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,22.25 seg
40,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,21.78 seg
41,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,21.78 seg
42,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,21.61 seg
43,0.7334,243,0.9958,0.9668,0.7256,0.5382,0.7334,0.0000,27.56 seg
44,0.7328,244,0.9949,0.9661,0.7256,0.5383,0.7328,0.0001,21.92 seg
45,0.7317,247,0.9945,0.9653,0.7256,0.5383,0.7317,0.0000,21.67 seg
46,0.7311,249,0.9942,0.9651,0.7256,0.5381,0.7311,0.0000,21.95 seg
47,0.7311,249,0.9942,0.9651,0.7256,0.5381,0.7311,0.0000,21.37 seg
48,0.7307,249,0.9942,0.9645,0.7253,0.5379,0.7307,0.0000,21.37 seg
49,0.7307,249,0.9942,0.9645,0.7253,0.5379,0.7307,0.0000,21.84 seg
50,0.7305,249,0.9941,0.9642,0.7248,0.5378,0.7305,0.0000,21.71 seg
