Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6811,292,1.0000,0.9116,0.7112,0.4730,0.6587,0.0102,10.25 seg
2,0.6910,258,1.0000,0.9198,0.7165,0.4571,0.6674,0.0091,10.56 seg
3,0.6906,283,0.9997,0.9175,0.7038,0.5076,0.6715,0.0087,10.38 seg
4,0.6950,261,1.0000,0.9187,0.7031,0.5012,0.6753,0.0082,11.12 seg
5,0.6976,251,1.0000,0.9223,0.7112,0.4856,0.6786,0.0082,10.74 seg
6,0.7011,253,0.9997,0.9218,0.7176,0.5099,0.6808,0.0081,10.70 seg
7,0.7018,250,0.9996,0.9254,0.7136,0.4996,0.6840,0.0075,13.51 seg
8,0.7038,248,0.9984,0.9235,0.7197,0.5138,0.6863,0.0064,10.95 seg
9,0.7047,248,0.9981,0.9248,0.7176,0.5164,0.6881,0.0070,10.68 seg
10,0.7059,246,0.9973,0.9260,0.7213,0.5154,0.6907,0.0066,11.07 seg
11,0.7070,244,0.9967,0.9298,0.7279,0.5021,0.6916,0.0069,10.78 seg
12,0.7074,262,0.9956,0.9370,0.7173,0.5115,0.6948,0.0058,10.48 seg
13,0.7070,254,0.9932,0.9340,0.7208,0.5081,0.6955,0.0054,10.61 seg
14,0.7104,252,0.9924,0.9394,0.7225,0.5077,0.6977,0.0049,10.85 seg
15,0.7108,264,0.9915,0.9443,0.7230,0.5095,0.7004,0.0048,10.88 seg
16,0.7127,245,0.9915,0.9363,0.7239,0.5235,0.7007,0.0048,10.72 seg
17,0.7132,243,0.9915,0.9387,0.7244,0.5149,0.7024,0.0044,13.82 seg
18,0.7140,261,0.9878,0.9445,0.7222,0.5286,0.7027,0.0044,10.89 seg
19,0.7165,242,0.9921,0.9407,0.7229,0.5286,0.7044,0.0043,10.80 seg
20,0.7158,256,0.9891,0.9433,0.7252,0.5352,0.7058,0.0040,10.65 seg
21,0.7132,271,0.9880,0.9447,0.7314,0.5307,0.7026,0.0040,10.64 seg
22,0.7157,266,0.9884,0.9498,0.7293,0.5223,0.7048,0.0039,10.66 seg
23,0.7139,255,0.9885,0.9382,0.7277,0.5384,0.7049,0.0038,10.57 seg
24,0.7139,253,0.9884,0.9405,0.7291,0.5262,0.7062,0.0033,10.40 seg
25,0.7139,263,0.9869,0.9450,0.7243,0.5281,0.7064,0.0035,10.89 seg
26,0.7142,275,0.9860,0.9474,0.7290,0.5360,0.7069,0.0032,10.15 seg
