Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6821,277,1.0000,0.9108,0.7075,0.4690,0.6572,0.0113,21.55 seg
2,0.6842,260,1.0000,0.9047,0.7097,0.4797,0.6692,0.0048,24.29 seg
3,0.6905,259,1.0000,0.9111,0.7163,0.4924,0.6739,0.0040,22.39 seg
4,0.6905,259,1.0000,0.9111,0.7163,0.4924,0.6774,0.0035,22.00 seg
5,0.6955,255,0.9997,0.9186,0.7095,0.4973,0.6803,0.0032,22.66 seg
6,0.6967,241,1.0000,0.9093,0.7175,0.5134,0.6826,0.0032,22.26 seg
7,0.7051,255,0.9997,0.9308,0.7139,0.5133,0.6854,0.0034,24.57 seg
8,0.7051,255,0.9997,0.9308,0.7139,0.5133,0.6881,0.0035,21.78 seg
9,0.7051,255,0.9997,0.9308,0.7139,0.5133,0.6911,0.0033,21.84 seg
10,0.7051,255,0.9997,0.9308,0.7139,0.5133,0.6936,0.0030,21.24 seg
11,0.7052,232,1.0000,0.9198,0.7231,0.5145,0.6959,0.0028,21.47 seg
12,0.7121,227,1.0000,0.9286,0.7258,0.5198,0.6980,0.0028,24.62 seg
13,0.7121,227,1.0000,0.9286,0.7258,0.5198,0.7001,0.0027,22.36 seg
14,0.7137,213,1.0000,0.9285,0.7226,0.5126,0.7023,0.0027,21.32 seg
15,0.7163,229,1.0000,0.9317,0.7204,0.5424,0.7043,0.0026,21.93 seg
16,0.7174,218,1.0000,0.9322,0.7194,0.5330,0.7068,0.0030,22.01 seg
17,0.7188,225,1.0000,0.9356,0.7171,0.5416,0.7100,0.0028,24.70 seg
18,0.7221,225,0.9996,0.9415,0.7211,0.5394,0.7130,0.0024,22.13 seg
19,0.7232,218,0.9993,0.9403,0.7186,0.5431,0.7155,0.0021,22.03 seg
20,0.7247,210,0.9993,0.9389,0.7188,0.5464,0.7174,0.0020,22.19 seg
21,0.7274,211,0.9996,0.9447,0.7225,0.5422,0.7189,0.0018,22.45 seg
22,0.7279,204,0.9993,0.9414,0.7216,0.5480,0.7202,0.0018,24.99 seg
23,0.7279,204,0.9993,0.9414,0.7216,0.5480,0.7215,0.0019,21.90 seg
24,0.7301,205,0.9993,0.9442,0.7228,0.5528,0.7228,0.0018,22.46 seg
25,0.7305,215,0.9996,0.9500,0.7200,0.5508,0.7240,0.0017,22.14 seg
26,0.7324,208,0.9996,0.9486,0.7226,0.5564,0.7254,0.0017,22.05 seg
27,0.7336,204,0.9996,0.9501,0.7213,0.5536,0.7269,0.0017,22.20 seg
28,0.7361,209,0.9996,0.9552,0.7195,0.5606,0.7285,0.0017,25.21 seg
29,0.7361,209,0.9996,0.9552,0.7195,0.5606,0.7302,0.0015,21.85 seg
30,0.7388,193,0.9996,0.9574,0.7223,0.5455,0.7316,0.0014,21.91 seg
31,0.7388,193,0.9996,0.9574,0.7223,0.5455,0.7327,0.0013,21.65 seg
32,0.7388,193,0.9996,0.9574,0.7223,0.5455,0.7337,0.0013,21.89 seg
33,0.7400,195,0.9996,0.9592,0.7188,0.5523,0.7347,0.0013,21.96 seg
34,0.7409,192,0.9996,0.9591,0.7199,0.5535,0.7358,0.0013,25.30 seg
35,0.7413,196,0.9996,0.9611,0.7198,0.5546,0.7368,0.0012,21.92 seg
36,0.7432,190,0.9996,0.9611,0.7218,0.5574,0.7378,0.0012,21.71 seg
37,0.7432,190,0.9996,0.9611,0.7218,0.5574,0.7390,0.0011,22.04 seg
38,0.7444,193,0.9996,0.9633,0.7194,0.5631,0.7401,0.0011,21.97 seg
39,0.7459,196,0.9996,0.9660,0.7237,0.5646,0.7412,0.0011,21.91 seg
40,0.7463,192,0.9996,0.9651,0.7218,0.5665,0.7425,0.0010,25.80 seg
41,0.7467,192,0.9996,0.9662,0.7227,0.5643,0.7438,0.0009,22.48 seg
42,0.7478,192,0.9996,0.9681,0.7242,0.5639,0.7448,0.0007,21.49 seg
43,0.7483,194,0.9996,0.9694,0.7239,0.5655,0.7458,0.0006,22.05 seg
44,0.7488,193,0.9996,0.9694,0.7235,0.5673,0.7466,0.0005,21.92 seg
45,0.7491,194,0.9996,0.9712,0.7231,0.5643,0.7472,0.0005,21.98 seg
46,0.7499,194,0.9996,0.9725,0.7228,0.5650,0.7477,0.0005,21.59 seg
47,0.7499,194,0.9996,0.9725,0.7228,0.5650,0.7484,0.0004,25.05 seg
48,0.7501,193,0.9996,0.9722,0.7234,0.5654,0.7489,0.0003,21.41 seg
49,0.7501,193,0.9996,0.9724,0.7234,0.5653,0.7493,0.0003,22.08 seg
50,0.7501,193,0.9996,0.9724,0.7238,0.5651,0.7496,0.0003,22.00 seg
51,0.7501,193,0.9996,0.9724,0.7238,0.5651,0.7498,0.0002,21.79 seg
52,0.7499,195,0.9993,0.9728,0.7245,0.5646,0.7496,0.0001,21.86 seg
53,0.7499,195,0.9993,0.9728,0.7245,0.5646,0.7496,0.0001,21.86 seg
54,0.7499,195,0.9993,0.9728,0.7245,0.5646,0.7498,0.0000,26.31 seg
55,0.7499,195,0.9993,0.9728,0.7245,0.5646,0.7499,0.0000,21.72 seg
56,0.7499,195,0.9993,0.9728,0.7245,0.5646,0.7499,0.0001,22.13 seg
57,0.7498,196,0.9993,0.9722,0.7248,0.5674,0.7498,0.0000,22.34 seg
