Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6792,265,1.0000,0.8984,0.7150,0.4761,0.6554,0.0116,6.23 seg
2,0.6831,272,1.0000,0.9049,0.7107,0.4913,0.6638,0.0087,6.57 seg
3,0.6844,267,1.0000,0.9083,0.7093,0.4812,0.6661,0.0085,6.54 seg
4,0.6887,275,1.0000,0.9175,0.7112,0.4865,0.6697,0.0091,6.61 seg
5,0.6918,255,1.0000,0.9149,0.7050,0.4918,0.6725,0.0079,7.98 seg
6,0.6932,249,1.0000,0.9119,0.7115,0.4991,0.6753,0.0080,6.87 seg
7,0.6976,243,1.0000,0.9183,0.7157,0.4936,0.6767,0.0087,6.82 seg
8,0.6970,235,1.0000,0.9144,0.7106,0.4956,0.6791,0.0082,6.64 seg
9,0.7015,242,1.0000,0.9189,0.7165,0.5151,0.6818,0.0081,6.66 seg
10,0.7019,252,0.9997,0.9294,0.7205,0.4910,0.6839,0.0077,6.58 seg
11,0.7015,224,1.0000,0.9148,0.7229,0.4997,0.6866,0.0070,6.58 seg
12,0.7074,230,1.0000,0.9257,0.7164,0.5123,0.6888,0.0067,6.42 seg
13,0.7073,237,0.9999,0.9259,0.7149,0.5218,0.6911,0.0074,8.51 seg
14,0.7109,238,0.9999,0.9315,0.7159,0.5265,0.6948,0.0070,6.91 seg
15,0.7104,220,1.0000,0.9262,0.7153,0.5166,0.6961,0.0072,6.78 seg
16,0.7116,224,0.9997,0.9297,0.7215,0.5137,0.6980,0.0064,6.50 seg
17,0.7148,198,1.0000,0.9231,0.7245,0.5190,0.6999,0.0064,6.72 seg
18,0.7165,201,0.9999,0.9307,0.7121,0.5154,0.7024,0.0066,6.59 seg
19,0.7197,191,0.9990,0.9302,0.7219,0.5183,0.7045,0.0064,6.80 seg
20,0.7179,207,0.9990,0.9299,0.7226,0.5300,0.7062,0.0058,6.68 seg
21,0.7201,205,0.9987,0.9368,0.7205,0.5181,0.7085,0.0053,6.76 seg
22,0.7246,208,0.9987,0.9403,0.7252,0.5367,0.7097,0.0059,6.46 seg
23,0.7230,195,0.9984,0.9339,0.7174,0.5359,0.7116,0.0051,8.81 seg
24,0.7256,199,0.9987,0.9404,0.7204,0.5329,0.7132,0.0051,7.00 seg
25,0.7265,203,0.9978,0.9430,0.7224,0.5347,0.7147,0.0056,6.58 seg
26,0.7274,195,0.9989,0.9356,0.7184,0.5579,0.7168,0.0047,6.78 seg
27,0.7302,190,0.9984,0.9420,0.7215,0.5440,0.7181,0.0049,6.57 seg
28,0.7309,200,0.9984,0.9430,0.7250,0.5574,0.7200,0.0053,6.62 seg
29,0.7329,184,0.9987,0.9444,0.7228,0.5431,0.7215,0.0047,6.29 seg
30,0.7320,182,0.9982,0.9438,0.7250,0.5358,0.7228,0.0044,6.55 seg
31,0.7339,191,0.9988,0.9469,0.7244,0.5502,0.7244,0.0045,6.80 seg
32,0.7370,180,0.9982,0.9471,0.7281,0.5519,0.7263,0.0042,6.55 seg
33,0.7385,183,0.9982,0.9504,0.7230,0.5574,0.7276,0.0045,6.64 seg
34,0.7377,186,0.9982,0.9507,0.7223,0.5563,0.7296,0.0041,6.59 seg
35,0.7391,184,0.9977,0.9506,0.7276,0.5595,0.7310,0.0039,8.94 seg
36,0.7427,186,0.9972,0.9545,0.7261,0.5732,0.7324,0.0038,6.70 seg
37,0.7436,176,0.9974,0.9548,0.7259,0.5640,0.7347,0.0036,6.56 seg
38,0.7435,179,0.9974,0.9541,0.7261,0.5700,0.7364,0.0033,6.58 seg
39,0.7439,178,0.9977,0.9564,0.7260,0.5621,0.7379,0.0030,6.82 seg
40,0.7452,177,0.9974,0.9592,0.7268,0.5595,0.7387,0.0028,6.70 seg
41,0.7461,178,0.9974,0.9603,0.7307,0.5597,0.7395,0.0029,6.14 seg
42,0.7469,174,0.9975,0.9573,0.7275,0.5721,0.7402,0.0030,6.72 seg
43,0.7484,181,0.9972,0.9627,0.7280,0.5727,0.7417,0.0027,6.79 seg
44,0.7484,175,0.9975,0.9603,0.7260,0.5741,0.7430,0.0026,6.64 seg
45,0.7502,174,0.9975,0.9631,0.7278,0.5731,0.7443,0.0023,6.73 seg
46,0.7504,179,0.9972,0.9649,0.7267,0.5761,0.7456,0.0021,6.38 seg
47,0.7512,176,0.9974,0.9636,0.7292,0.5798,0.7459,0.0022,6.29 seg
48,0.7520,176,0.9974,0.9652,0.7287,0.5796,0.7470,0.0020,6.56 seg
49,0.7515,179,0.9970,0.9660,0.7275,0.5786,0.7470,0.0019,9.67 seg
50,0.7531,179,0.9970,0.9667,0.7275,0.5869,0.7484,0.0017,6.59 seg
51,0.7530,178,0.9969,0.9674,0.7294,0.5811,0.7500,0.0013,6.64 seg
52,0.7535,176,0.9969,0.9667,0.7290,0.5842,0.7509,0.0011,6.57 seg
53,0.7543,175,0.9972,0.9685,0.7264,0.5829,0.7517,0.0012,6.55 seg
54,0.7547,178,0.9969,0.9707,0.7272,0.5818,0.7522,0.0011,6.62 seg
