Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6806,296,1.0000,0.9129,0.7145,0.4642,0.6587,0.0111,2.38 seg
2,0.6857,280,1.0000,0.9121,0.7154,0.4781,0.6672,0.0100,2.20 seg
3,0.6885,290,0.9992,0.9185,0.7212,0.4838,0.6736,0.0075,2.39 seg
4,0.6954,262,0.9995,0.9245,0.7138,0.4733,0.6848,0.0051,2.30 seg
5,0.6999,275,0.9990,0.9353,0.7159,0.4807,0.6909,0.0041,2.20 seg
6,0.7014,273,0.9987,0.9358,0.7170,0.4861,0.6968,0.0021,2.70 seg
7,0.7025,275,0.9987,0.9383,0.7178,0.4858,0.7001,0.0012,2.26 seg
8,0.7016,274,0.9982,0.9371,0.7166,0.4841,0.7002,0.0009,2.25 seg
9,0.7020,278,0.9973,0.9391,0.7166,0.4861,0.7007,0.0006,2.13 seg
10,0.7023,278,0.9973,0.9395,0.7168,0.4865,0.7019,0.0003,2.19 seg
11,0.7025,281,0.9973,0.9408,0.7180,0.4859,0.7022,0.0002,2.12 seg
12,0.7025,281,0.9973,0.9408,0.7180,0.4859,0.7024,0.0001,2.13 seg
13,0.7023,282,0.9970,0.9410,0.7180,0.4858,0.7023,0.0000,2.13 seg
14,0.7023,282,0.9970,0.9410,0.7180,0.4858,0.7023,0.0000,2.15 seg
15,0.7018,283,0.9958,0.9405,0.7180,0.4866,0.7018,0.0000,2.92 seg
16,0.7013,285,0.9957,0.9405,0.7180,0.4865,0.7013,0.0000,2.13 seg
17,0.7000,289,0.9952,0.9396,0.7180,0.4868,0.7000,0.0000,2.07 seg
18,0.6993,292,0.9949,0.9396,0.7180,0.4868,0.6993,0.0000,2.12 seg
19,0.6986,294,0.9946,0.9391,0.7180,0.4866,0.6986,0.0000,2.07 seg
20,0.6987,294,0.9942,0.9394,0.7180,0.4866,0.6987,0.0000,2.21 seg
21,0.6982,296,0.9934,0.9394,0.7180,0.4867,0.6982,0.0000,2.14 seg
22,0.6985,297,0.9931,0.9403,0.7180,0.4868,0.6985,0.0000,2.19 seg
23,0.6975,301,0.9926,0.9400,0.7180,0.4871,0.6975,0.0000,2.13 seg
24,0.6975,301,0.9926,0.9400,0.7180,0.4871,0.6975,0.0000,2.19 seg
25,0.6975,301,0.9926,0.9400,0.7180,0.4871,0.6975,0.0000,2.11 seg
26,0.6978,300,0.9924,0.9402,0.7180,0.4869,0.6978,0.0000,2.22 seg
27,0.6971,302,0.9921,0.9398,0.7180,0.4868,0.6971,0.0000,2.10 seg
28,0.6971,302,0.9921,0.9398,0.7180,0.4868,0.6971,0.0000,2.22 seg
29,0.6957,306,0.9911,0.9391,0.7180,0.4865,0.6957,0.0000,2.96 seg
30,0.6957,306,0.9911,0.9391,0.7180,0.4865,0.6957,0.0000,2.14 seg
31,0.6952,310,0.9902,0.9400,0.7180,0.4860,0.6952,0.0000,1.99 seg
32,0.6952,310,0.9902,0.9400,0.7180,0.4860,0.6952,0.0000,2.20 seg
33,0.6939,314,0.9898,0.9393,0.7180,0.4860,0.6939,0.0000,2.19 seg
34,0.6930,317,0.9896,0.9387,0.7180,0.4861,0.6930,0.0000,2.26 seg
35,0.6926,316,0.9893,0.9379,0.7180,0.4854,0.6926,0.0000,2.18 seg
36,0.6926,316,0.9893,0.9379,0.7180,0.4854,0.6926,0.0000,2.09 seg
37,0.6914,318,0.9882,0.9366,0.7180,0.4861,0.6914,0.0000,2.20 seg
38,0.6904,322,0.9877,0.9364,0.7180,0.4861,0.6904,0.0000,2.14 seg
39,0.6904,322,0.9877,0.9364,0.7180,0.4861,0.6904,0.0000,2.17 seg
40,0.6904,322,0.9877,0.9364,0.7180,0.4861,0.6904,0.0000,2.25 seg
41,0.6899,324,0.9874,0.9362,0.7180,0.4859,0.6899,0.0000,2.17 seg
42,0.6877,330,0.9864,0.9349,0.7180,0.4854,0.6877,0.0000,2.24 seg
43,0.6872,333,0.9855,0.9355,0.7180,0.4849,0.6872,0.0000,2.20 seg
44,0.6868,335,0.9852,0.9355,0.7180,0.4848,0.6868,0.0000,2.11 seg
45,0.6861,336,0.9848,0.9348,0.7180,0.4846,0.6861,0.0000,2.22 seg
46,0.6857,338,0.9845,0.9348,0.7180,0.4848,0.6857,0.0000,3.15 seg
47,0.6851,341,0.9837,0.9352,0.7180,0.4845,0.6851,0.0000,2.08 seg
48,0.6848,343,0.9831,0.9355,0.7180,0.4845,0.6848,0.0000,2.09 seg
49,0.6848,344,0.9829,0.9360,0.7180,0.4845,0.6848,0.0000,2.21 seg
50,0.6838,350,0.9821,0.9366,0.7180,0.4842,0.6838,0.0000,2.15 seg
51,0.6837,349,0.9814,0.9363,0.7180,0.4842,0.6837,0.0000,2.20 seg
52,0.6837,349,0.9814,0.9363,0.7180,0.4842,0.6837,0.0000,2.14 seg
53,0.6837,349,0.9814,0.9363,0.7180,0.4842,0.6837,0.0000,2.12 seg
54,0.6837,349,0.9814,0.9363,0.7180,0.4842,0.6837,0.0000,2.28 seg
55,0.6837,349,0.9814,0.9363,0.7180,0.4842,0.6837,0.0000,2.20 seg
56,0.6825,353,0.9809,0.9357,0.7180,0.4845,0.6825,0.0000,2.13 seg
57,0.6820,356,0.9806,0.9358,0.7180,0.4845,0.6820,0.0000,2.06 seg
58,0.6815,359,0.9796,0.9363,0.7180,0.4848,0.6815,0.0000,2.13 seg
59,0.6815,359,0.9796,0.9363,0.7180,0.4848,0.6815,0.0000,2.13 seg
60,0.6815,359,0.9796,0.9363,0.7180,0.4848,0.6815,0.0000,2.30 seg
61,0.6805,362,0.9788,0.9358,0.7180,0.4847,0.6805,0.0000,2.28 seg
