Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6805,269,1.0000,0.9078,0.7151,0.4461,0.6588,0.0097,4.26 seg
2,0.6849,267,0.9995,0.9124,0.7156,0.4557,0.6676,0.0072,4.72 seg
3,0.6849,267,0.9995,0.9124,0.7156,0.4557,0.6745,0.0056,4.18 seg
4,0.6872,271,0.9990,0.9177,0.7182,0.4563,0.6783,0.0050,4.27 seg
5,0.6915,263,0.9992,0.9226,0.7136,0.4580,0.6844,0.0037,4.26 seg
6,0.6931,270,0.9985,0.9262,0.7159,0.4648,0.6885,0.0025,4.99 seg
7,0.6945,275,0.9968,0.9301,0.7151,0.4686,0.6908,0.0017,4.46 seg
8,0.6947,276,0.9959,0.9306,0.7139,0.4708,0.6919,0.0017,4.30 seg
9,0.6954,276,0.9954,0.9313,0.7157,0.4724,0.6937,0.0009,4.42 seg
10,0.6958,277,0.9954,0.9335,0.7151,0.4682,0.6945,0.0006,4.77 seg
11,0.6945,283,0.9938,0.9337,0.7155,0.4685,0.6931,0.0005,4.24 seg
12,0.6927,287,0.9927,0.9321,0.7155,0.4682,0.6925,0.0002,4.24 seg
13,0.6915,289,0.9921,0.9310,0.7155,0.4680,0.6915,0.0002,4.29 seg
14,0.6897,294,0.9903,0.9301,0.7155,0.4674,0.6897,0.0002,4.17 seg
15,0.6880,300,0.9895,0.9296,0.7155,0.4673,0.6880,0.0001,4.09 seg
16,0.6872,303,0.9891,0.9294,0.7155,0.4670,0.6870,0.0001,4.18 seg
17,0.6872,303,0.9891,0.9294,0.7155,0.4670,0.6872,0.0002,4.96 seg
18,0.6854,307,0.9883,0.9279,0.7155,0.4669,0.6854,0.0000,4.27 seg
19,0.6854,307,0.9883,0.9279,0.7155,0.4669,0.6854,0.0000,4.04 seg
20,0.6854,307,0.9883,0.9279,0.7155,0.4669,0.6854,0.0002,4.26 seg
21,0.6838,313,0.9876,0.9275,0.7155,0.4668,0.6838,0.0001,4.33 seg
22,0.6833,315,0.9873,0.9273,0.7155,0.4669,0.6833,0.0001,4.22 seg
23,0.6824,317,0.9870,0.9266,0.7155,0.4668,0.6824,0.0000,4.30 seg
