Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6838,275,1.0000,0.9118,0.7127,0.4608,0.6585,0.0113,13.74 seg
2,0.6875,273,0.9993,0.9117,0.7193,0.4797,0.6719,0.0049,12.83 seg
3,0.6915,253,0.9993,0.9180,0.7049,0.4643,0.6774,0.0041,13.27 seg
4,0.6944,275,1.0000,0.9298,0.7111,0.4666,0.6810,0.0036,13.23 seg
5,0.6982,252,1.0000,0.9257,0.7165,0.4716,0.6838,0.0031,14.22 seg
6,0.7019,259,1.0000,0.9322,0.7100,0.4863,0.6863,0.0033,13.23 seg
7,0.7019,259,1.0000,0.9322,0.7100,0.4863,0.6893,0.0033,13.29 seg
8,0.7022,252,1.0000,0.9302,0.7172,0.4809,0.6923,0.0032,13.19 seg
9,0.7053,247,1.0000,0.9343,0.7203,0.4775,0.6956,0.0030,13.51 seg
10,0.7064,258,1.0000,0.9382,0.7108,0.4926,0.6989,0.0026,14.96 seg
11,0.7084,243,1.0000,0.9345,0.7236,0.4893,0.7013,0.0023,13.12 seg
12,0.7111,248,0.9996,0.9372,0.7164,0.5099,0.7037,0.0022,12.95 seg
13,0.7131,249,0.9996,0.9445,0.7168,0.4972,0.7060,0.0020,13.38 seg
14,0.7149,245,0.9991,0.9479,0.7171,0.4919,0.7084,0.0019,13.32 seg
15,0.7162,240,0.9996,0.9447,0.7186,0.5035,0.7105,0.0015,15.01 seg
16,0.7172,244,0.9991,0.9473,0.7193,0.5065,0.7121,0.0016,12.88 seg
17,0.7193,243,0.9995,0.9526,0.7199,0.4985,0.7137,0.0016,13.19 seg
18,0.7203,247,0.9985,0.9551,0.7220,0.5008,0.7154,0.0014,13.46 seg
19,0.7208,245,0.9983,0.9549,0.7200,0.5036,0.7169,0.0013,13.57 seg
20,0.7214,235,0.9983,0.9528,0.7226,0.4996,0.7183,0.0012,14.98 seg
21,0.7228,243,0.9979,0.9570,0.7239,0.5043,0.7193,0.0009,12.76 seg
22,0.7228,243,0.9979,0.9570,0.7239,0.5043,0.7203,0.0006,12.88 seg
23,0.7234,244,0.9979,0.9585,0.7239,0.5043,0.7208,0.0008,12.55 seg
24,0.7236,248,0.9974,0.9604,0.7250,0.5041,0.7215,0.0011,12.69 seg
25,0.7246,243,0.9980,0.9594,0.7247,0.5070,0.7230,0.0004,13.70 seg
26,0.7248,244,0.9974,0.9599,0.7260,0.5072,0.7233,0.0005,15.34 seg
27,0.7253,244,0.9974,0.9618,0.7257,0.5037,0.7239,0.0005,12.92 seg
28,0.7260,248,0.9974,0.9634,0.7256,0.5083,0.7245,0.0003,13.14 seg
29,0.7260,251,0.9969,0.9651,0.7252,0.5072,0.7249,0.0005,13.04 seg
30,0.7261,252,0.9969,0.9657,0.7253,0.5069,0.7257,0.0003,12.97 seg
31,0.7261,250,0.9969,0.9649,0.7255,0.5069,0.7258,0.0003,12.85 seg
32,0.7263,249,0.9969,0.9649,0.7246,0.5071,0.7258,0.0002,15.27 seg
33,0.7263,249,0.9969,0.9649,0.7246,0.5071,0.7258,0.0002,13.01 seg
34,0.7263,249,0.9969,0.9649,0.7246,0.5071,0.7256,0.0003,12.93 seg
35,0.7260,248,0.9962,0.9638,0.7262,0.5073,0.7255,0.0002,12.87 seg
36,0.7261,252,0.9962,0.9652,0.7273,0.5077,0.7255,0.0002,12.78 seg
37,0.7261,252,0.9962,0.9652,0.7273,0.5077,0.7255,0.0002,13.04 seg
38,0.7261,252,0.9962,0.9652,0.7273,0.5077,0.7261,0.0001,13.28 seg
39,0.7247,258,0.9951,0.9651,0.7275,0.5075,0.7247,0.0000,14.96 seg
