Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6914,284,1.0000,0.9238,0.7091,0.4810,0.6590,0.0114,10.50 seg
2,0.6867,277,1.0000,0.9117,0.7133,0.4820,0.6680,0.0081,12.99 seg
3,0.6963,258,1.0000,0.9229,0.7088,0.4809,0.6721,0.0082,10.79 seg
4,0.6964,278,1.0000,0.9276,0.7196,0.4850,0.6760,0.0083,11.23 seg
5,0.6966,273,1.0000,0.9249,0.7154,0.4921,0.6792,0.0080,11.29 seg
6,0.7001,259,1.0000,0.9243,0.7145,0.4989,0.6820,0.0072,10.79 seg
7,0.7029,249,1.0000,0.9207,0.7167,0.5151,0.6844,0.0072,10.81 seg
8,0.7039,243,1.0000,0.9270,0.7132,0.4928,0.6873,0.0071,11.20 seg
9,0.7091,241,1.0000,0.9262,0.7188,0.5234,0.6908,0.0071,11.31 seg
10,0.7102,227,1.0000,0.9246,0.7221,0.5148,0.6933,0.0070,13.36 seg
11,0.7146,221,1.0000,0.9299,0.7171,0.5200,0.6971,0.0063,10.84 seg
12,0.7128,239,1.0000,0.9304,0.7150,0.5328,0.6990,0.0061,10.46 seg
13,0.7145,247,1.0000,0.9323,0.7219,0.5434,0.7014,0.0060,10.86 seg
14,0.7180,226,1.0000,0.9351,0.7205,0.5278,0.7030,0.0059,11.29 seg
15,0.7185,204,1.0000,0.9308,0.7228,0.5152,0.7064,0.0053,11.40 seg
16,0.7232,204,1.0000,0.9344,0.7300,0.5283,0.7090,0.0056,11.44 seg
17,0.7239,216,1.0000,0.9399,0.7201,0.5361,0.7113,0.0053,10.99 seg
18,0.7291,203,1.0000,0.9389,0.7279,0.5506,0.7145,0.0052,10.64 seg
19,0.7296,199,1.0000,0.9442,0.7252,0.5306,0.7164,0.0055,10.95 seg
20,0.7299,204,1.0000,0.9425,0.7270,0.5455,0.7190,0.0049,14.32 seg
21,0.7311,200,1.0000,0.9419,0.7329,0.5462,0.7209,0.0046,11.12 seg
22,0.7337,196,1.0000,0.9432,0.7284,0.5555,0.7227,0.0046,10.90 seg
23,0.7350,200,1.0000,0.9474,0.7296,0.5538,0.7252,0.0043,10.86 seg
24,0.7365,192,1.0000,0.9492,0.7324,0.5441,0.7279,0.0038,10.70 seg
25,0.7389,199,1.0000,0.9540,0.7286,0.5548,0.7302,0.0037,11.06 seg
26,0.7409,194,1.0000,0.9545,0.7274,0.5604,0.7328,0.0033,10.97 seg
27,0.7412,190,1.0000,0.9545,0.7277,0.5559,0.7346,0.0029,11.15 seg
28,0.7438,188,1.0000,0.9574,0.7301,0.5586,0.7364,0.0028,10.78 seg
29,0.7441,188,1.0000,0.9576,0.7299,0.5597,0.7377,0.0026,11.01 seg
30,0.7444,196,1.0000,0.9597,0.7306,0.5647,0.7392,0.0025,10.95 seg
31,0.7456,188,1.0000,0.9627,0.7298,0.5515,0.7404,0.0021,10.89 seg
32,0.7464,189,1.0000,0.9602,0.7305,0.5668,0.7417,0.0020,15.07 seg
33,0.7492,184,1.0000,0.9664,0.7301,0.5562,0.7428,0.0020,10.74 seg
34,0.7489,184,1.0000,0.9653,0.7301,0.5579,0.7440,0.0018,11.14 seg
35,0.7490,185,1.0000,0.9644,0.7296,0.5635,0.7454,0.0017,11.00 seg
36,0.7490,186,0.9998,0.9678,0.7293,0.5533,0.7462,0.0014,10.48 seg
37,0.7495,189,0.9998,0.9668,0.7308,0.5636,0.7473,0.0012,10.93 seg
38,0.7494,187,0.9998,0.9665,0.7301,0.5615,0.7480,0.0008,11.25 seg
39,0.7499,187,0.9998,0.9680,0.7291,0.5598,0.7484,0.0008,11.06 seg
40,0.7497,188,0.9996,0.9678,0.7299,0.5603,0.7485,0.0006,10.72 seg
41,0.7498,188,0.9996,0.9678,0.7299,0.5608,0.7491,0.0005,10.80 seg
42,0.7501,188,0.9996,0.9686,0.7291,0.5604,0.7498,0.0001,10.50 seg
43,0.7499,188,0.9996,0.9684,0.7283,0.5608,0.7498,0.0001,10.54 seg
44,0.7495,189,0.9996,0.9681,0.7279,0.5608,0.7494,0.0002,10.43 seg
45,0.7491,189,0.9996,0.9672,0.7286,0.5609,0.7491,0.0000,10.88 seg
46,0.7491,189,0.9996,0.9672,0.7286,0.5609,0.7491,0.0000,11.00 seg
47,0.7491,189,0.9996,0.9672,0.7286,0.5609,0.7491,0.0000,10.75 seg
48,0.7491,189,0.9996,0.9672,0.7286,0.5609,0.7491,0.0000,15.61 seg
49,0.7491,189,0.9996,0.9672,0.7286,0.5609,0.7491,0.0000,10.90 seg
50,0.7490,189,0.9996,0.9670,0.7286,0.5609,0.7490,0.0000,11.19 seg
