Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6865,276,0.9986,0.9210,0.7062,0.4607,0.6570,0.0110,21.16 seg
2,0.6865,276,0.9986,0.9210,0.7062,0.4607,0.6691,0.0048,21.87 seg
3,0.6887,288,0.9989,0.9247,0.7117,0.4751,0.6740,0.0038,24.49 seg
4,0.6887,288,0.9989,0.9247,0.7117,0.4751,0.6766,0.0031,21.99 seg
5,0.6903,263,0.9985,0.9157,0.7129,0.4822,0.6791,0.0029,22.88 seg
6,0.6903,263,0.9985,0.9157,0.7129,0.4822,0.6807,0.0026,22.91 seg
7,0.6930,265,0.9980,0.9173,0.7181,0.4938,0.6822,0.0025,22.39 seg
8,0.6959,268,0.9958,0.9300,0.7117,0.4770,0.6839,0.0027,24.84 seg
9,0.6959,268,0.9958,0.9300,0.7117,0.4770,0.6856,0.0027,22.63 seg
10,0.6959,250,0.9969,0.9182,0.7178,0.4897,0.6878,0.0026,22.64 seg
11,0.6964,271,0.9935,0.9246,0.7228,0.4990,0.6899,0.0024,22.92 seg
12,0.6966,278,0.9900,0.9297,0.7182,0.4968,0.6920,0.0019,21.78 seg
13,0.6975,259,0.9924,0.9252,0.7152,0.4925,0.6938,0.0013,24.67 seg
14,0.6983,272,0.9903,0.9289,0.7229,0.4993,0.6947,0.0011,22.66 seg
15,0.6994,260,0.9939,0.9216,0.7216,0.5138,0.6953,0.0011,22.48 seg
16,0.6994,260,0.9939,0.9216,0.7216,0.5138,0.6958,0.0012,22.22 seg
17,0.6994,275,0.9906,0.9279,0.7248,0.5127,0.6962,0.0013,22.13 seg
18,0.6994,262,0.9900,0.9224,0.7247,0.5148,0.6970,0.0010,25.47 seg
19,0.7006,287,0.9843,0.9407,0.7145,0.5022,0.6974,0.0011,22.97 seg
20,0.7021,285,0.9831,0.9373,0.7170,0.5212,0.6977,0.0012,22.45 seg
21,0.7021,285,0.9831,0.9373,0.7170,0.5212,0.6976,0.0013,22.50 seg
22,0.7022,278,0.9840,0.9305,0.7224,0.5322,0.6982,0.0014,22.28 seg
23,0.7032,285,0.9817,0.9413,0.7195,0.5128,0.6993,0.0010,25.29 seg
24,0.7041,295,0.9807,0.9474,0.7172,0.5129,0.7000,0.0010,22.40 seg
25,0.7046,275,0.9825,0.9388,0.7134,0.5204,0.7005,0.0012,22.32 seg
26,0.7046,275,0.9825,0.9388,0.7134,0.5204,0.7013,0.0011,22.76 seg
27,0.7046,280,0.9824,0.9381,0.7130,0.5307,0.7019,0.0012,22.66 seg
28,0.7047,268,0.9828,0.9356,0.7230,0.5159,0.7027,0.0009,22.41 seg
29,0.7047,286,0.9810,0.9412,0.7177,0.5261,0.7033,0.0009,21.66 seg
30,0.7047,282,0.9818,0.9386,0.7162,0.5303,0.7037,0.0008,25.29 seg
31,0.7047,276,0.9837,0.9382,0.7171,0.5215,0.7034,0.0009,21.55 seg
32,0.7047,276,0.9837,0.9382,0.7171,0.5215,0.7031,0.0010,21.81 seg
33,0.7046,301,0.9766,0.9454,0.7204,0.5329,0.7029,0.0009,22.00 seg
34,0.7049,305,0.9769,0.9484,0.7251,0.5262,0.7028,0.0009,21.83 seg
35,0.7049,305,0.9769,0.9484,0.7251,0.5262,0.7032,0.0010,22.40 seg
36,0.7049,305,0.9769,0.9484,0.7251,0.5262,0.7032,0.0014,25.35 seg
37,0.7049,284,0.9774,0.9393,0.7246,0.5296,0.7027,0.0021,21.89 seg
38,0.7046,292,0.9767,0.9463,0.7184,0.5180,0.7009,0.0028,22.26 seg
39,0.7029,307,0.9746,0.9466,0.7201,0.5275,0.6992,0.0028,22.31 seg
40,0.7015,298,0.9723,0.9412,0.7187,0.5273,0.6971,0.0018,22.32 seg
41,0.6984,332,0.9694,0.9478,0.7176,0.5341,0.6965,0.0013,22.02 seg
42,0.6983,319,0.9689,0.9413,0.7187,0.5377,0.6955,0.0014,21.80 seg
43,0.6973,325,0.9689,0.9419,0.7185,0.5378,0.6948,0.0014,25.63 seg
44,0.6973,325,0.9689,0.9419,0.7185,0.5378,0.6943,0.0017,22.25 seg
45,0.6954,346,0.9662,0.9460,0.7188,0.5419,0.6935,0.0012,21.96 seg
46,0.6951,353,0.9642,0.9522,0.7212,0.5276,0.6931,0.0013,22.15 seg
47,0.6951,338,0.9661,0.9444,0.7185,0.5350,0.6928,0.0015,22.13 seg
48,0.6946,357,0.9619,0.9498,0.7211,0.5405,0.6920,0.0010,22.73 seg
49,0.6958,368,0.9597,0.9552,0.7217,0.5449,0.6921,0.0012,23.03 seg
50,0.6974,349,0.9628,0.9521,0.7200,0.5391,0.6934,0.0011,26.00 seg
