Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6824,313,1.0000,0.9194,0.7160,0.4700,0.6592,0.0112,10.88 seg
2,0.6861,277,1.0000,0.9109,0.7150,0.4763,0.6676,0.0085,10.56 seg
3,0.6954,257,0.9997,0.9165,0.7094,0.4938,0.6706,0.0082,11.18 seg
4,0.6925,262,0.9997,0.9130,0.7144,0.4912,0.6731,0.0086,11.23 seg
5,0.6968,252,0.9997,0.9182,0.7068,0.4918,0.6761,0.0082,11.39 seg
6,0.6963,265,1.0000,0.9118,0.7188,0.5219,0.6783,0.0081,10.97 seg
7,0.6999,253,0.9983,0.9198,0.7216,0.4990,0.6797,0.0081,11.30 seg
8,0.6996,253,0.9982,0.9206,0.7179,0.4964,0.6820,0.0077,13.41 seg
9,0.7033,245,0.9990,0.9177,0.7177,0.5206,0.6839,0.0076,11.08 seg
10,0.7037,251,0.9983,0.9256,0.7088,0.5089,0.6856,0.0070,11.84 seg
11,0.7067,249,0.9979,0.9307,0.7065,0.5091,0.6876,0.0074,11.34 seg
12,0.7055,246,0.9975,0.9233,0.7059,0.5244,0.6898,0.0069,11.61 seg
13,0.7070,241,0.9980,0.9218,0.7123,0.5288,0.6902,0.0068,10.94 seg
14,0.7085,251,0.9961,0.9268,0.7192,0.5308,0.6912,0.0070,11.47 seg
15,0.7135,227,0.9972,0.9327,0.7175,0.5096,0.6931,0.0073,11.30 seg
16,0.7105,231,0.9967,0.9270,0.7099,0.5213,0.6945,0.0067,11.41 seg
17,0.7114,224,0.9928,0.9232,0.7212,0.5265,0.6944,0.0071,11.08 seg
18,0.7130,238,0.9951,0.9288,0.7257,0.5317,0.6973,0.0065,14.15 seg
19,0.7129,241,0.9941,0.9302,0.7223,0.5333,0.6979,0.0064,11.69 seg
20,0.7144,217,0.9952,0.9237,0.7132,0.5385,0.6993,0.0063,11.40 seg
21,0.7156,220,0.9912,0.9258,0.7192,0.5418,0.7006,0.0062,11.12 seg
22,0.7151,218,0.9931,0.9229,0.7175,0.5465,0.7020,0.0063,11.42 seg
23,0.7193,212,0.9915,0.9325,0.7158,0.5333,0.7045,0.0061,11.30 seg
24,0.7182,222,0.9934,0.9330,0.7215,0.5330,0.7050,0.0055,11.22 seg
25,0.7199,237,0.9904,0.9374,0.7214,0.5509,0.7043,0.0060,11.41 seg
26,0.7205,220,0.9899,0.9304,0.7287,0.5523,0.7044,0.0053,11.69 seg
27,0.7208,222,0.9913,0.9336,0.7209,0.5499,0.7053,0.0055,11.23 seg
28,0.7204,226,0.9895,0.9324,0.7218,0.5573,0.7071,0.0060,11.72 seg
29,0.7227,228,0.9908,0.9383,0.7176,0.5559,0.7089,0.0056,11.26 seg
30,0.7233,216,0.9905,0.9376,0.7208,0.5439,0.7101,0.0052,15.20 seg
31,0.7238,218,0.9904,0.9356,0.7270,0.5537,0.7112,0.0052,11.06 seg
32,0.7266,210,0.9906,0.9372,0.7201,0.5592,0.7117,0.0055,10.85 seg
33,0.7266,232,0.9884,0.9454,0.7205,0.5613,0.7126,0.0051,11.72 seg
34,0.7275,223,0.9899,0.9414,0.7263,0.5648,0.7133,0.0048,11.71 seg
35,0.7270,227,0.9884,0.9428,0.7203,0.5664,0.7146,0.0049,11.60 seg
36,0.7301,220,0.9888,0.9450,0.7214,0.5681,0.7161,0.0046,11.58 seg
37,0.7263,224,0.9894,0.9388,0.7185,0.5727,0.7159,0.0048,11.23 seg
38,0.7281,225,0.9849,0.9420,0.7243,0.5735,0.7170,0.0048,11.27 seg
39,0.7298,220,0.9886,0.9423,0.7257,0.5738,0.7185,0.0042,11.09 seg
40,0.7308,238,0.9857,0.9496,0.7185,0.5854,0.7195,0.0042,11.25 seg
41,0.7326,215,0.9874,0.9458,0.7236,0.5744,0.7199,0.0044,11.46 seg
42,0.7301,234,0.9862,0.9467,0.7248,0.5808,0.7205,0.0038,10.83 seg
43,0.7312,231,0.9842,0.9492,0.7214,0.5790,0.7210,0.0039,11.25 seg
44,0.7333,235,0.9839,0.9539,0.7199,0.5823,0.7228,0.0036,11.19 seg
45,0.7301,237,0.9828,0.9479,0.7258,0.5828,0.7218,0.0034,15.63 seg
46,0.7294,241,0.9817,0.9474,0.7230,0.5880,0.7210,0.0034,11.64 seg
47,0.7322,249,0.9811,0.9562,0.7293,0.5814,0.7222,0.0034,11.61 seg
48,0.7298,251,0.9810,0.9536,0.7266,0.5800,0.7212,0.0033,11.22 seg
49,0.7305,253,0.9784,0.9544,0.7273,0.5852,0.7221,0.0035,11.13 seg
50,0.7306,249,0.9789,0.9553,0.7260,0.5777,0.7227,0.0031,11.04 seg
