Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6837,280,1.0000,0.9181,0.7123,0.4457,0.6592,0.0111,6.44 seg
2,0.6880,285,1.0000,0.9188,0.7150,0.4768,0.6676,0.0088,6.28 seg
3,0.6892,292,1.0000,0.9198,0.7079,0.4959,0.6700,0.0086,6.75 seg
4,0.6978,251,1.0000,0.9254,0.7143,0.4706,0.6735,0.0073,6.56 seg
5,0.6908,256,1.0000,0.9192,0.7121,0.4550,0.6752,0.0086,6.44 seg
6,0.6958,255,1.0000,0.9200,0.7171,0.4805,0.6777,0.0080,8.10 seg
7,0.6982,261,1.0000,0.9221,0.7118,0.5007,0.6803,0.0073,6.80 seg
8,0.6968,240,1.0000,0.9173,0.7195,0.4748,0.6811,0.0074,6.65 seg
9,0.6993,246,1.0000,0.9267,0.7092,0.4721,0.6836,0.0073,6.89 seg
10,0.7029,227,1.0000,0.9226,0.7107,0.4835,0.6857,0.0083,6.96 seg
11,0.7007,227,1.0000,0.9130,0.7148,0.5009,0.6875,0.0067,6.73 seg
12,0.7027,227,1.0000,0.9166,0.7156,0.5010,0.6894,0.0068,6.81 seg
13,0.7071,227,1.0000,0.9284,0.7125,0.4888,0.6912,0.0068,6.77 seg
14,0.7079,218,0.9998,0.9249,0.7114,0.4954,0.6936,0.0066,6.58 seg
15,0.7093,226,1.0000,0.9215,0.7184,0.5235,0.6946,0.0068,8.48 seg
16,0.7092,222,1.0000,0.9244,0.7149,0.5086,0.6961,0.0063,6.96 seg
17,0.7113,215,0.9997,0.9227,0.7216,0.5149,0.6986,0.0062,7.07 seg
18,0.7133,219,0.9997,0.9291,0.7223,0.5099,0.6999,0.0058,6.73 seg
19,0.7148,218,0.9995,0.9266,0.7234,0.5272,0.7013,0.0058,6.94 seg
20,0.7183,218,0.9997,0.9335,0.7231,0.5249,0.7034,0.0061,6.71 seg
21,0.7188,210,0.9995,0.9279,0.7180,0.5417,0.7048,0.0062,6.81 seg
22,0.7187,206,0.9987,0.9314,0.7223,0.5199,0.7063,0.0057,6.83 seg
23,0.7213,212,0.9988,0.9364,0.7174,0.5308,0.7088,0.0051,6.71 seg
24,0.7202,211,0.9991,0.9335,0.7174,0.5319,0.7106,0.0049,6.74 seg
25,0.7264,206,0.9989,0.9390,0.7203,0.5445,0.7123,0.0056,8.99 seg
26,0.7267,204,0.9991,0.9403,0.7187,0.5396,0.7151,0.0051,6.76 seg
27,0.7305,202,0.9991,0.9436,0.7210,0.5491,0.7169,0.0047,6.78 seg
28,0.7288,206,0.9988,0.9424,0.7205,0.5478,0.7191,0.0046,6.51 seg
29,0.7302,195,0.9991,0.9395,0.7234,0.5504,0.7209,0.0044,6.54 seg
30,0.7332,189,0.9989,0.9435,0.7124,0.5545,0.7233,0.0040,6.67 seg
31,0.7352,198,0.9991,0.9499,0.7163,0.5548,0.7248,0.0039,6.72 seg
32,0.7372,197,0.9989,0.9561,0.7133,0.5458,0.7272,0.0037,6.72 seg
33,0.7383,190,0.9989,0.9560,0.7177,0.5403,0.7290,0.0037,6.59 seg
34,0.7395,195,0.9989,0.9549,0.7262,0.5540,0.7305,0.0034,6.74 seg
35,0.7404,198,0.9991,0.9589,0.7231,0.5513,0.7317,0.0033,6.64 seg
36,0.7410,191,0.9987,0.9564,0.7198,0.5575,0.7333,0.0033,6.52 seg
37,0.7417,190,0.9981,0.9566,0.7195,0.5602,0.7345,0.0031,8.91 seg
38,0.7429,195,0.9983,0.9609,0.7162,0.5617,0.7357,0.0029,6.63 seg
39,0.7438,194,0.9983,0.9612,0.7192,0.5632,0.7369,0.0027,6.78 seg
40,0.7433,193,0.9977,0.9591,0.7201,0.5662,0.7377,0.0024,6.76 seg
41,0.7446,193,0.9977,0.9627,0.7206,0.5608,0.7389,0.0024,7.08 seg
42,0.7441,197,0.9977,0.9644,0.7201,0.5576,0.7398,0.0021,6.44 seg
43,0.7451,197,0.9977,0.9633,0.7177,0.5697,0.7402,0.0019,6.74 seg
44,0.7446,201,0.9975,0.9658,0.7181,0.5630,0.7400,0.0019,6.66 seg
45,0.7450,192,0.9975,0.9632,0.7169,0.5636,0.7404,0.0017,6.44 seg
46,0.7452,195,0.9975,0.9652,0.7173,0.5615,0.7411,0.0017,6.50 seg
47,0.7455,191,0.9975,0.9643,0.7181,0.5605,0.7422,0.0016,6.74 seg
48,0.7454,197,0.9973,0.9663,0.7159,0.5627,0.7421,0.0014,6.71 seg
49,0.7457,197,0.9973,0.9661,0.7178,0.5642,0.7430,0.0013,6.71 seg
50,0.7471,195,0.9973,0.9681,0.7173,0.5632,0.7440,0.0013,6.77 seg
