Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,251,1.0000,0.8956,0.7129,0.4797,0.6590,0.0110,10.52 seg
2,0.6851,269,1.0000,0.9136,0.7112,0.4567,0.6680,0.0079,10.76 seg
3,0.6910,276,1.0000,0.9210,0.7101,0.4795,0.6724,0.0081,10.64 seg
4,0.6939,270,1.0000,0.9266,0.7170,0.4650,0.6748,0.0081,10.90 seg
5,0.6979,244,1.0000,0.9182,0.7178,0.4855,0.6775,0.0077,11.37 seg
6,0.7025,246,1.0000,0.9221,0.7244,0.4999,0.6809,0.0078,13.09 seg
7,0.7024,237,1.0000,0.9245,0.7102,0.4876,0.6845,0.0081,10.67 seg
8,0.7049,246,1.0000,0.9245,0.7169,0.5124,0.6895,0.0069,10.92 seg
9,0.7084,236,1.0000,0.9300,0.7140,0.5032,0.6925,0.0065,11.24 seg
10,0.7081,232,1.0000,0.9272,0.7198,0.5021,0.6956,0.0065,10.83 seg
11,0.7129,227,1.0000,0.9329,0.7218,0.5046,0.6985,0.0060,10.50 seg
12,0.7149,226,1.0000,0.9357,0.7186,0.5084,0.7008,0.0058,10.99 seg
13,0.7170,230,1.0000,0.9422,0.7176,0.5054,0.7030,0.0057,10.89 seg
14,0.7182,217,1.0000,0.9338,0.7251,0.5204,0.7046,0.0055,11.02 seg
15,0.7210,206,1.0000,0.9368,0.7208,0.5153,0.7078,0.0057,11.03 seg
16,0.7234,207,1.0000,0.9326,0.7267,0.5446,0.7104,0.0050,14.05 seg
17,0.7228,200,1.0000,0.9342,0.7232,0.5270,0.7112,0.0056,10.70 seg
18,0.7240,198,1.0000,0.9325,0.7207,0.5399,0.7131,0.0051,11.25 seg
19,0.7265,207,1.0000,0.9380,0.7195,0.5500,0.7158,0.0049,11.03 seg
20,0.7279,203,1.0000,0.9395,0.7236,0.5456,0.7172,0.0047,10.88 seg
21,0.7311,196,1.0000,0.9457,0.7191,0.5374,0.7186,0.0044,10.87 seg
22,0.7310,196,1.0000,0.9399,0.7294,0.5509,0.7203,0.0047,10.58 seg
23,0.7349,196,1.0000,0.9502,0.7258,0.5413,0.7216,0.0049,11.23 seg
24,0.7349,195,1.0000,0.9478,0.7305,0.5458,0.7242,0.0040,10.84 seg
25,0.7362,186,1.0000,0.9472,0.7335,0.5420,0.7252,0.0044,10.83 seg
26,0.7372,182,1.0000,0.9475,0.7291,0.5448,0.7276,0.0038,11.17 seg
27,0.7383,186,1.0000,0.9485,0.7235,0.5576,0.7292,0.0039,14.75 seg
28,0.7403,185,1.0000,0.9537,0.7272,0.5480,0.7304,0.0039,10.67 seg
29,0.7410,187,1.0000,0.9533,0.7262,0.5579,0.7325,0.0035,10.99 seg
30,0.7432,188,1.0000,0.9597,0.7277,0.5497,0.7340,0.0033,10.94 seg
31,0.7424,182,1.0000,0.9571,0.7234,0.5480,0.7350,0.0031,10.83 seg
32,0.7453,177,1.0000,0.9565,0.7272,0.5601,0.7364,0.0028,10.78 seg
33,0.7448,178,1.0000,0.9566,0.7237,0.5602,0.7375,0.0028,10.73 seg
34,0.7455,182,1.0000,0.9580,0.7202,0.5673,0.7387,0.0028,11.02 seg
35,0.7463,180,1.0000,0.9599,0.7252,0.5594,0.7405,0.0025,10.80 seg
36,0.7472,180,1.0000,0.9578,0.7270,0.5720,0.7411,0.0025,10.92 seg
37,0.7479,177,1.0000,0.9611,0.7227,0.5634,0.7422,0.0025,11.27 seg
38,0.7486,183,1.0000,0.9627,0.7263,0.5685,0.7436,0.0021,10.89 seg
39,0.7489,176,1.0000,0.9626,0.7268,0.5607,0.7439,0.0021,10.58 seg
40,0.7509,180,1.0000,0.9660,0.7270,0.5669,0.7454,0.0019,15.10 seg
41,0.7511,179,1.0000,0.9651,0.7285,0.5694,0.7467,0.0018,10.74 seg
42,0.7508,179,1.0000,0.9641,0.7243,0.5734,0.7472,0.0017,10.28 seg
43,0.7511,180,1.0000,0.9656,0.7260,0.5702,0.7480,0.0014,10.70 seg
44,0.7517,182,0.9997,0.9685,0.7256,0.5670,0.7482,0.0013,10.92 seg
45,0.7513,180,0.9997,0.9658,0.7250,0.5722,0.7489,0.0011,10.50 seg
46,0.7507,183,0.9997,0.9657,0.7250,0.5723,0.7487,0.0009,10.85 seg
47,0.7506,183,0.9997,0.9655,0.7242,0.5733,0.7485,0.0009,10.85 seg
48,0.7507,181,0.9997,0.9651,0.7227,0.5735,0.7489,0.0008,10.45 seg
49,0.7513,181,0.9997,0.9664,0.7219,0.5728,0.7498,0.0006,10.41 seg
50,0.7511,182,0.9997,0.9662,0.7233,0.5730,0.7500,0.0005,10.80 seg
