Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6791,287,1.0000,0.9101,0.7020,0.4710,0.6557,0.0108,12.53 seg
2,0.6856,278,1.0000,0.9125,0.7040,0.4910,0.6656,0.0086,13.00 seg
3,0.6885,276,0.9997,0.9214,0.7123,0.4693,0.6695,0.0085,14.63 seg
4,0.6916,236,1.0000,0.9108,0.7047,0.4759,0.6739,0.0076,13.46 seg
5,0.6960,262,1.0000,0.9199,0.7131,0.5040,0.6780,0.0070,13.13 seg
6,0.7024,234,1.0000,0.9172,0.7167,0.5134,0.6811,0.0072,13.14 seg
7,0.7024,234,1.0000,0.9172,0.7167,0.5134,0.6858,0.0069,12.98 seg
8,0.7074,233,1.0000,0.9283,0.7176,0.5038,0.6893,0.0064,14.37 seg
9,0.7074,233,1.0000,0.9283,0.7176,0.5038,0.6941,0.0066,12.84 seg
10,0.7112,229,1.0000,0.9317,0.7162,0.5119,0.7004,0.0049,12.63 seg
11,0.7123,233,1.0000,0.9339,0.7172,0.5166,0.7045,0.0037,13.04 seg
12,0.7154,227,1.0000,0.9394,0.7181,0.5079,0.7066,0.0039,12.74 seg
13,0.7165,223,1.0000,0.9367,0.7140,0.5219,0.7092,0.0035,15.39 seg
14,0.7175,227,1.0000,0.9405,0.7197,0.5168,0.7105,0.0038,13.06 seg
15,0.7200,217,1.0000,0.9412,0.7200,0.5162,0.7127,0.0031,12.91 seg
16,0.7212,223,1.0000,0.9431,0.7233,0.5232,0.7151,0.0028,13.18 seg
17,0.7229,216,1.0000,0.9452,0.7153,0.5226,0.7170,0.0025,12.99 seg
18,0.7247,216,1.0000,0.9479,0.7203,0.5211,0.7185,0.0025,13.24 seg
19,0.7257,220,1.0000,0.9509,0.7188,0.5237,0.7199,0.0025,14.99 seg
20,0.7269,223,1.0000,0.9529,0.7199,0.5280,0.7219,0.0024,12.69 seg
21,0.7273,220,1.0000,0.9538,0.7188,0.5238,0.7231,0.0018,12.95 seg
22,0.7277,219,1.0000,0.9534,0.7173,0.5272,0.7243,0.0016,12.91 seg
23,0.7283,217,1.0000,0.9525,0.7207,0.5294,0.7253,0.0014,12.50 seg
24,0.7291,219,1.0000,0.9554,0.7206,0.5271,0.7255,0.0015,12.65 seg
25,0.7301,219,1.0000,0.9571,0.7204,0.5277,0.7266,0.0014,15.88 seg
26,0.7307,219,1.0000,0.9583,0.7219,0.5263,0.7274,0.0013,13.25 seg
27,0.7305,221,1.0000,0.9586,0.7211,0.5272,0.7284,0.0010,13.07 seg
28,0.7308,222,1.0000,0.9590,0.7206,0.5295,0.7286,0.0008,13.03 seg
29,0.7318,222,1.0000,0.9611,0.7207,0.5288,0.7294,0.0009,13.42 seg
30,0.7325,221,1.0000,0.9614,0.7211,0.5301,0.7307,0.0009,12.97 seg
31,0.7311,222,1.0000,0.9597,0.7191,0.5299,0.7298,0.0007,12.75 seg
32,0.7314,221,1.0000,0.9594,0.7201,0.5310,0.7303,0.0007,12.29 seg
33,0.7308,222,1.0000,0.9589,0.7203,0.5305,0.7301,0.0006,15.51 seg
34,0.7307,222,1.0000,0.9587,0.7199,0.5305,0.7302,0.0006,12.88 seg
35,0.7306,222,1.0000,0.9586,0.7196,0.5301,0.7304,0.0001,12.81 seg
36,0.7297,222,1.0000,0.9571,0.7200,0.5296,0.7296,0.0001,12.77 seg
37,0.7287,222,1.0000,0.9553,0.7202,0.5293,0.7286,0.0001,12.74 seg
38,0.7286,222,1.0000,0.9552,0.7197,0.5293,0.7286,0.0000,12.92 seg
39,0.7280,221,1.0000,0.9538,0.7200,0.5291,0.7279,0.0000,13.46 seg
40,0.7280,221,1.0000,0.9538,0.7200,0.5291,0.7280,0.0000,12.96 seg
41,0.7278,220,1.0000,0.9530,0.7207,0.5289,0.7278,0.0000,13.01 seg
42,0.7278,220,1.0000,0.9530,0.7207,0.5289,0.7278,0.0000,15.92 seg
43,0.7273,220,1.0000,0.9519,0.7218,0.5289,0.7273,0.0000,12.40 seg
44,0.7267,220,1.0000,0.9506,0.7220,0.5296,0.7267,0.0000,12.77 seg
45,0.7264,222,0.9997,0.9507,0.7220,0.5298,0.7264,0.0001,12.82 seg
46,0.7252,222,0.9997,0.9485,0.7225,0.5300,0.7252,0.0000,13.09 seg
47,0.7249,222,0.9997,0.9479,0.7220,0.5300,0.7249,0.0000,12.72 seg
48,0.7247,222,0.9997,0.9475,0.7224,0.5306,0.7247,0.0000,12.81 seg
49,0.7245,224,0.9995,0.9480,0.7221,0.5302,0.7245,0.0000,12.67 seg
50,0.7245,224,0.9995,0.9480,0.7221,0.5302,0.7245,0.0000,12.62 seg
51,0.7243,224,0.9995,0.9477,0.7218,0.5300,0.7243,0.0000,12.74 seg
52,0.7239,224,0.9995,0.9471,0.7219,0.5297,0.7239,0.0000,16.92 seg
53,0.7239,223,0.9995,0.9467,0.7214,0.5297,0.7239,0.0000,12.53 seg
54,0.7230,225,0.9992,0.9462,0.7214,0.5294,0.7230,0.0000,12.16 seg
55,0.7225,226,0.9992,0.9458,0.7204,0.5295,0.7222,0.0000,12.61 seg
56,0.7225,226,0.9992,0.9458,0.7204,0.5295,0.7225,0.0000,12.58 seg
57,0.7221,226,0.9992,0.9452,0.7197,0.5295,0.7221,0.0000,12.53 seg
58,0.7221,227,0.9992,0.9456,0.7202,0.5291,0.7221,0.0000,12.63 seg
59,0.7221,227,0.9992,0.9456,0.7197,0.5291,0.7220,0.0000,12.51 seg
60,0.7221,227,0.9992,0.9456,0.7197,0.5291,0.7221,0.0000,12.83 seg
61,0.7218,227,0.9992,0.9452,0.7195,0.5289,0.7218,0.0000,12.70 seg
62,0.7213,227,0.9992,0.9443,0.7195,0.5288,0.7213,0.0000,12.43 seg
63,0.7212,227,0.9992,0.9446,0.7176,0.5282,0.7212,0.0001,12.87 seg
64,0.7206,228,0.9992,0.9440,0.7173,0.5282,0.7202,0.0000,17.10 seg
65,0.7210,228,0.9992,0.9446,0.7175,0.5283,0.7206,0.0000,12.98 seg
66,0.7210,228,0.9992,0.9446,0.7175,0.5283,0.7210,0.0000,12.65 seg
67,0.7204,228,0.9992,0.9436,0.7175,0.5278,0.7204,0.0000,13.08 seg
68,0.7203,229,0.9992,0.9439,0.7178,0.5278,0.7203,0.0000,12.85 seg
