Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6788,271,1.0000,0.9012,0.6978,0.4797,0.6574,0.0109,10.34 seg
2,0.6877,274,0.9995,0.9143,0.7092,0.4875,0.6660,0.0087,10.70 seg
3,0.6912,263,0.9995,0.9159,0.7149,0.4855,0.6703,0.0077,12.86 seg
4,0.6918,272,1.0000,0.9181,0.7196,0.4911,0.6725,0.0078,11.49 seg
5,0.6999,262,1.0000,0.9283,0.7033,0.5041,0.6743,0.0085,11.00 seg
6,0.6955,246,0.9994,0.9195,0.7077,0.4812,0.6764,0.0076,11.20 seg
7,0.7054,231,0.9989,0.9297,0.6993,0.4940,0.6797,0.0079,11.36 seg
8,0.6999,252,0.9976,0.9278,0.7109,0.4883,0.6826,0.0070,10.96 seg
9,0.7013,247,0.9973,0.9222,0.7028,0.5163,0.6845,0.0071,10.79 seg
10,0.7024,242,0.9984,0.9240,0.7055,0.5073,0.6869,0.0064,10.56 seg
11,0.7058,241,0.9948,0.9314,0.7082,0.5021,0.6882,0.0065,10.62 seg
12,0.7045,230,0.9982,0.9230,0.7091,0.5050,0.6907,0.0062,13.29 seg
13,0.7065,234,0.9971,0.9274,0.7111,0.5077,0.6921,0.0062,11.02 seg
14,0.7088,236,0.9948,0.9321,0.7073,0.5129,0.6955,0.0058,10.80 seg
15,0.7089,225,0.9973,0.9280,0.7125,0.5075,0.6973,0.0054,11.03 seg
16,0.7126,230,0.9962,0.9363,0.7107,0.5104,0.6971,0.0052,10.79 seg
17,0.7104,248,0.9944,0.9395,0.7106,0.5119,0.6980,0.0051,10.69 seg
18,0.7091,253,0.9916,0.9338,0.7122,0.5316,0.6978,0.0050,10.70 seg
19,0.7089,243,0.9924,0.9339,0.7123,0.5148,0.6994,0.0049,10.71 seg
20,0.7116,249,0.9938,0.9393,0.7167,0.5183,0.7007,0.0044,10.93 seg
21,0.7136,251,0.9902,0.9439,0.7101,0.5245,0.7016,0.0041,10.77 seg
22,0.7135,260,0.9897,0.9442,0.7150,0.5325,0.7020,0.0046,10.70 seg
23,0.7108,269,0.9863,0.9401,0.7165,0.5439,0.7007,0.0047,13.98 seg
24,0.7135,260,0.9870,0.9441,0.7139,0.5358,0.7024,0.0042,10.67 seg
25,0.7141,248,0.9873,0.9410,0.7135,0.5337,0.7032,0.0044,10.87 seg
26,0.7155,265,0.9867,0.9495,0.7134,0.5364,0.7039,0.0040,10.92 seg
27,0.7145,268,0.9856,0.9487,0.7154,0.5364,0.7043,0.0036,10.64 seg
28,0.7118,277,0.9829,0.9473,0.7091,0.5423,0.7033,0.0038,10.29 seg
29,0.7097,276,0.9837,0.9430,0.7159,0.5379,0.7013,0.0034,10.35 seg
30,0.7116,286,0.9808,0.9490,0.7164,0.5446,0.7025,0.0033,10.91 seg
31,0.7127,292,0.9784,0.9524,0.7170,0.5494,0.7014,0.0033,10.57 seg
32,0.7092,307,0.9753,0.9557,0.7148,0.5392,0.7013,0.0031,10.59 seg
33,0.7109,298,0.9782,0.9497,0.7235,0.5515,0.7027,0.0030,10.53 seg
34,0.7102,310,0.9748,0.9533,0.7143,0.5593,0.7032,0.0027,10.50 seg
35,0.7072,314,0.9759,0.9519,0.7212,0.5447,0.7014,0.0027,10.46 seg
36,0.7055,329,0.9720,0.9537,0.7177,0.5537,0.6988,0.0024,10.72 seg
37,0.7075,329,0.9700,0.9576,0.7222,0.5506,0.7009,0.0022,10.81 seg
38,0.7061,330,0.9697,0.9552,0.7206,0.5530,0.6996,0.0023,15.08 seg
39,0.7064,333,0.9699,0.9576,0.7199,0.5512,0.7003,0.0022,11.00 seg
40,0.7059,340,0.9679,0.9584,0.7195,0.5564,0.7008,0.0018,10.36 seg
41,0.7049,341,0.9663,0.9589,0.7217,0.5490,0.7007,0.0018,10.47 seg
42,0.7047,346,0.9647,0.9591,0.7214,0.5555,0.7007,0.0017,10.03 seg
43,0.7007,359,0.9630,0.9586,0.7200,0.5513,0.6972,0.0013,10.57 seg
44,0.7002,361,0.9590,0.9588,0.7235,0.5508,0.6961,0.0012,10.57 seg
45,0.6995,372,0.9574,0.9623,0.7211,0.5515,0.6955,0.0014,10.68 seg
46,0.6997,370,0.9575,0.9615,0.7232,0.5516,0.6964,0.0012,10.82 seg
47,0.6992,375,0.9568,0.9617,0.7215,0.5560,0.6962,0.0010,10.55 seg
48,0.6969,383,0.9541,0.9629,0.7214,0.5499,0.6946,0.0008,10.87 seg
49,0.6960,385,0.9537,0.9618,0.7214,0.5509,0.6942,0.0008,10.75 seg
50,0.6943,390,0.9514,0.9610,0.7208,0.5518,0.6927,0.0007,11.31 seg
