Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6801,263,1.0000,0.9014,0.7126,0.4644,0.6565,0.0119,4.27 seg
2,0.6884,264,1.0000,0.9187,0.7110,0.4582,0.6666,0.0083,4.79 seg
3,0.6884,264,1.0000,0.9187,0.7110,0.4582,0.6694,0.0079,4.40 seg
4,0.6929,258,1.0000,0.9188,0.7219,0.4726,0.6736,0.0082,4.50 seg
5,0.6929,258,1.0000,0.9188,0.7219,0.4726,0.6780,0.0072,4.49 seg
6,0.6956,257,1.0000,0.9233,0.7225,0.4717,0.6813,0.0073,4.96 seg
7,0.6985,254,1.0000,0.9270,0.7219,0.4736,0.6870,0.0067,4.45 seg
8,0.7026,255,1.0000,0.9336,0.7189,0.4804,0.6918,0.0055,4.64 seg
9,0.7080,242,1.0000,0.9361,0.7247,0.4849,0.6947,0.0052,4.54 seg
10,0.7080,242,1.0000,0.9361,0.7247,0.4849,0.6977,0.0046,4.78 seg
11,0.7105,242,1.0000,0.9403,0.7257,0.4854,0.7001,0.0043,4.29 seg
12,0.7116,248,1.0000,0.9427,0.7262,0.4921,0.7036,0.0041,4.44 seg
13,0.7145,248,1.0000,0.9467,0.7252,0.4977,0.7071,0.0029,4.50 seg
14,0.7145,248,1.0000,0.9467,0.7252,0.4977,0.7091,0.0022,4.45 seg
15,0.7152,243,1.0000,0.9479,0.7292,0.4878,0.7105,0.0026,5.13 seg
16,0.7177,243,1.0000,0.9513,0.7260,0.4942,0.7129,0.0021,4.44 seg
17,0.7187,242,1.0000,0.9521,0.7279,0.4956,0.7149,0.0019,4.33 seg
18,0.7199,239,1.0000,0.9538,0.7262,0.4938,0.7168,0.0017,4.32 seg
19,0.7201,245,0.9997,0.9554,0.7299,0.4954,0.7176,0.0011,4.18 seg
20,0.7210,240,0.9997,0.9556,0.7298,0.4943,0.7187,0.0010,5.16 seg
21,0.7215,241,0.9997,0.9562,0.7287,0.4971,0.7195,0.0009,4.36 seg
22,0.7224,239,0.9997,0.9582,0.7294,0.4925,0.7199,0.0009,4.37 seg
23,0.7224,239,0.9997,0.9582,0.7294,0.4925,0.7210,0.0007,4.48 seg
24,0.7223,239,0.9997,0.9571,0.7294,0.4957,0.7215,0.0005,4.35 seg
25,0.7224,239,0.9997,0.9571,0.7300,0.4960,0.7220,0.0004,4.25 seg
26,0.7224,241,0.9995,0.9578,0.7308,0.4962,0.7222,0.0002,4.99 seg
27,0.7219,240,0.9995,0.9567,0.7300,0.4960,0.7219,0.0000,4.21 seg
28,0.7219,240,0.9995,0.9567,0.7300,0.4960,0.7219,0.0000,4.36 seg
29,0.7217,240,0.9995,0.9564,0.7297,0.4959,0.7217,0.0000,4.40 seg
30,0.7213,240,0.9995,0.9558,0.7291,0.4957,0.7213,0.0001,4.26 seg
31,0.7208,242,0.9992,0.9557,0.7291,0.4958,0.7208,0.0000,4.29 seg
32,0.7205,244,0.9989,0.9558,0.7299,0.4959,0.7205,0.0000,4.37 seg
33,0.7205,244,0.9989,0.9558,0.7299,0.4959,0.7205,0.0000,4.32 seg
34,0.7203,244,0.9989,0.9555,0.7299,0.4959,0.7203,0.0000,4.25 seg
35,0.7200,246,0.9989,0.9555,0.7296,0.4965,0.7198,0.0000,5.27 seg
36,0.7200,246,0.9989,0.9555,0.7296,0.4965,0.7200,0.0000,4.43 seg
37,0.7198,247,0.9989,0.9555,0.7296,0.4967,0.7198,0.0000,4.42 seg
38,0.7198,247,0.9989,0.9555,0.7296,0.4970,0.7198,0.0000,4.26 seg
39,0.7198,247,0.9989,0.9555,0.7296,0.4970,0.7198,0.0001,4.34 seg
40,0.7191,248,0.9987,0.9546,0.7296,0.4971,0.7191,0.0001,4.34 seg
41,0.7181,251,0.9985,0.9539,0.7296,0.4971,0.7181,0.0000,4.29 seg
42,0.7181,251,0.9985,0.9539,0.7296,0.4971,0.7181,0.0000,4.09 seg
43,0.7181,251,0.9985,0.9539,0.7296,0.4971,0.7181,0.0000,4.23 seg
44,0.7181,251,0.9985,0.9539,0.7296,0.4971,0.7181,0.0001,4.21 seg
45,0.7175,251,0.9985,0.9529,0.7299,0.4972,0.7175,0.0000,4.13 seg
46,0.7173,251,0.9985,0.9524,0.7298,0.4973,0.7173,0.0000,5.51 seg
47,0.7173,251,0.9985,0.9524,0.7298,0.4973,0.7173,0.0000,4.36 seg
48,0.7173,251,0.9985,0.9524,0.7298,0.4973,0.7173,0.0000,4.26 seg
49,0.7173,251,0.9985,0.9524,0.7298,0.4973,0.7173,0.0000,4.15 seg
50,0.7170,252,0.9985,0.9524,0.7295,0.4974,0.7170,0.0000,4.59 seg
51,0.7170,252,0.9985,0.9524,0.7295,0.4974,0.7170,0.0000,4.50 seg
52,0.7174,252,0.9985,0.9530,0.7298,0.4976,0.7171,0.0000,4.53 seg
53,0.7174,252,0.9985,0.9530,0.7298,0.4976,0.7174,0.0000,4.33 seg
54,0.7172,253,0.9985,0.9528,0.7305,0.4974,0.7172,0.0000,4.25 seg
55,0.7169,253,0.9985,0.9523,0.7306,0.4976,0.7169,0.0000,4.26 seg
56,0.7169,253,0.9985,0.9523,0.7306,0.4976,0.7169,0.0000,4.16 seg
57,0.7171,253,0.9985,0.9528,0.7304,0.4974,0.7169,0.0000,4.35 seg
58,0.7172,253,0.9985,0.9528,0.7303,0.4976,0.7171,0.0000,5.81 seg
59,0.7172,253,0.9985,0.9528,0.7303,0.4976,0.7172,0.0000,4.30 seg
60,0.7175,253,0.9985,0.9534,0.7306,0.4975,0.7170,0.0000,4.28 seg
61,0.7175,253,0.9985,0.9534,0.7306,0.4975,0.7175,0.0000,4.50 seg
62,0.7175,253,0.9985,0.9534,0.7306,0.4975,0.7175,0.0000,4.23 seg
63,0.7174,253,0.9985,0.9534,0.7303,0.4973,0.7174,0.0000,4.30 seg
64,0.7172,252,0.9985,0.9527,0.7307,0.4967,0.7172,0.0001,4.31 seg
65,0.7163,254,0.9985,0.9517,0.7313,0.4970,0.7163,0.0000,4.19 seg
66,0.7163,254,0.9985,0.9517,0.7313,0.4968,0.7163,0.0001,4.25 seg
67,0.7151,256,0.9983,0.9503,0.7316,0.4965,0.7151,0.0001,4.27 seg
68,0.7143,259,0.9980,0.9501,0.7316,0.4966,0.7143,0.0000,4.36 seg
69,0.7143,259,0.9980,0.9501,0.7316,0.4966,0.7143,0.0000,4.25 seg
70,0.7140,259,0.9980,0.9495,0.7316,0.4966,0.7140,0.0000,4.38 seg
71,0.7137,259,0.9980,0.9490,0.7313,0.4965,0.7137,0.0000,5.98 seg
72,0.7137,259,0.9980,0.9490,0.7313,0.4965,0.7137,0.0000,4.24 seg
73,0.7134,259,0.9980,0.9487,0.7308,0.4965,0.7134,0.0001,4.35 seg
74,0.7129,261,0.9977,0.9485,0.7308,0.4964,0.7129,0.0000,4.20 seg
75,0.7134,261,0.9975,0.9496,0.7315,0.4959,0.7129,0.0001,4.03 seg
76,0.7134,261,0.9975,0.9496,0.7315,0.4959,0.7134,0.0000,4.15 seg
77,0.7137,261,0.9975,0.9501,0.7316,0.4958,0.7134,0.0000,4.10 seg
78,0.7139,261,0.9975,0.9506,0.7314,0.4956,0.7137,0.0000,4.47 seg
79,0.7142,261,0.9975,0.9509,0.7317,0.4958,0.7139,0.0000,4.29 seg
80,0.7142,261,0.9975,0.9509,0.7317,0.4958,0.7142,0.0000,4.32 seg
