Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6812,286,0.9998,0.9079,0.7118,0.4735,0.6595,0.0108,13.09 seg
2,0.6848,287,0.9997,0.9113,0.7168,0.4834,0.6708,0.0045,12.81 seg
3,0.6875,272,1.0000,0.9157,0.7146,0.4654,0.6751,0.0037,13.41 seg
4,0.6904,256,0.9988,0.9102,0.7036,0.4908,0.6788,0.0032,14.81 seg
5,0.6942,283,0.9982,0.9185,0.7133,0.5173,0.6816,0.0031,13.18 seg
6,0.6942,283,0.9982,0.9185,0.7133,0.5173,0.6840,0.0030,13.23 seg
7,0.6971,288,0.9957,0.9276,0.7159,0.5105,0.6864,0.0030,13.34 seg
8,0.6971,288,0.9957,0.9276,0.7159,0.5105,0.6886,0.0026,14.60 seg
9,0.6992,266,0.9990,0.9200,0.7075,0.5248,0.6906,0.0023,13.22 seg
10,0.6997,271,0.9964,0.9298,0.7131,0.4968,0.6929,0.0022,13.41 seg
11,0.6997,268,0.9963,0.9242,0.7137,0.5131,0.6951,0.0019,13.28 seg
12,0.6998,273,0.9970,0.9267,0.7136,0.5107,0.6969,0.0013,13.05 seg
13,0.7002,283,0.9942,0.9300,0.7189,0.5141,0.6978,0.0012,13.13 seg
14,0.7003,303,0.9924,0.9377,0.7189,0.5158,0.6979,0.0014,14.77 seg
15,0.7032,297,0.9919,0.9412,0.7183,0.5147,0.6976,0.0014,13.22 seg
16,0.7032,297,0.9919,0.9412,0.7183,0.5147,0.6980,0.0017,13.43 seg
17,0.7032,297,0.9919,0.9412,0.7183,0.5147,0.6999,0.0009,13.19 seg
18,0.7048,302,0.9911,0.9455,0.7200,0.5155,0.7008,0.0012,13.14 seg
19,0.7065,298,0.9915,0.9468,0.7192,0.5168,0.7021,0.0015,12.95 seg
20,0.7071,304,0.9907,0.9486,0.7210,0.5223,0.7036,0.0008,14.85 seg
21,0.7071,302,0.9912,0.9474,0.7161,0.5268,0.7045,0.0009,12.65 seg
22,0.7072,300,0.9920,0.9471,0.7201,0.5229,0.7054,0.0007,13.04 seg
23,0.7072,300,0.9920,0.9471,0.7201,0.5229,0.7060,0.0006,13.16 seg
24,0.7072,300,0.9920,0.9471,0.7201,0.5229,0.7062,0.0007,13.09 seg
25,0.7078,307,0.9889,0.9497,0.7187,0.5299,0.7060,0.0008,15.08 seg
26,0.7079,306,0.9883,0.9505,0.7170,0.5279,0.7060,0.0008,13.36 seg
27,0.7079,308,0.9891,0.9506,0.7203,0.5275,0.7065,0.0009,13.04 seg
28,0.7079,308,0.9891,0.9506,0.7203,0.5275,0.7064,0.0013,13.42 seg
29,0.7077,303,0.9870,0.9471,0.7212,0.5328,0.7051,0.0014,13.44 seg
30,0.7058,315,0.9861,0.9491,0.7228,0.5292,0.7042,0.0017,13.00 seg
31,0.7058,314,0.9853,0.9492,0.7195,0.5300,0.7025,0.0022,13.11 seg
32,0.7047,323,0.9831,0.9514,0.7174,0.5302,0.7004,0.0013,15.50 seg
33,0.7017,326,0.9821,0.9459,0.7198,0.5337,0.7002,0.0009,13.23 seg
34,0.7019,335,0.9799,0.9519,0.7204,0.5269,0.7001,0.0008,13.17 seg
35,0.7020,334,0.9806,0.9507,0.7199,0.5301,0.7005,0.0011,13.16 seg
36,0.7020,332,0.9802,0.9503,0.7211,0.5282,0.6999,0.0019,12.94 seg
37,0.7011,337,0.9802,0.9504,0.7209,0.5289,0.6981,0.0020,12.98 seg
38,0.6998,338,0.9795,0.9487,0.7173,0.5306,0.6980,0.0020,12.82 seg
39,0.6998,343,0.9788,0.9514,0.7192,0.5271,0.6957,0.0035,15.41 seg
40,0.6943,359,0.9755,0.9484,0.7180,0.5272,0.6923,0.0007,13.65 seg
41,0.6943,359,0.9755,0.9484,0.7180,0.5272,0.6923,0.0007,12.98 seg
42,0.6930,364,0.9755,0.9469,0.7191,0.5302,0.6922,0.0007,13.24 seg
43,0.6928,367,0.9744,0.9491,0.7181,0.5265,0.6914,0.0009,12.98 seg
44,0.6920,368,0.9735,0.9482,0.7160,0.5282,0.6907,0.0016,13.07 seg
45,0.6915,367,0.9738,0.9461,0.7174,0.5297,0.6879,0.0015,13.46 seg
46,0.6905,372,0.9722,0.9465,0.7156,0.5307,0.6876,0.0013,15.31 seg
47,0.6873,382,0.9698,0.9455,0.7137,0.5298,0.6870,0.0002,13.20 seg
48,0.6873,382,0.9698,0.9455,0.7137,0.5298,0.6870,0.0002,13.29 seg
49,0.6873,382,0.9698,0.9455,0.7137,0.5298,0.6870,0.0002,12.87 seg
50,0.6873,382,0.9698,0.9455,0.7137,0.5298,0.6871,0.0002,13.47 seg
