Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6846,261,1.0000,0.9082,0.7087,0.4618,0.6576,0.0114,13.55 seg
2,0.6846,261,1.0000,0.9082,0.7087,0.4618,0.6667,0.0086,12.91 seg
3,0.6883,276,1.0000,0.9164,0.7173,0.4717,0.6699,0.0082,13.09 seg
4,0.6923,270,1.0000,0.9174,0.7162,0.4870,0.6737,0.0084,13.48 seg
5,0.6924,261,1.0000,0.9158,0.7152,0.4820,0.6770,0.0074,13.06 seg
6,0.6954,252,1.0000,0.9179,0.7231,0.4761,0.6786,0.0071,14.56 seg
7,0.6995,248,1.0000,0.9220,0.7131,0.4892,0.6817,0.0072,13.21 seg
8,0.7040,236,1.0000,0.9275,0.7181,0.4793,0.6841,0.0066,13.12 seg
9,0.7056,245,1.0000,0.9314,0.7162,0.4895,0.6869,0.0066,13.05 seg
10,0.7056,245,1.0000,0.9314,0.7162,0.4895,0.6906,0.0059,12.93 seg
11,0.7071,223,1.0000,0.9258,0.7158,0.4891,0.6940,0.0054,14.46 seg
12,0.7107,227,0.9998,0.9338,0.7120,0.4919,0.6978,0.0048,13.13 seg
13,0.7120,223,1.0000,0.9334,0.7172,0.4930,0.7002,0.0052,13.04 seg
14,0.7135,223,1.0000,0.9347,0.7203,0.4960,0.7033,0.0047,13.14 seg
15,0.7162,237,1.0000,0.9462,0.7154,0.4949,0.7057,0.0046,12.88 seg
16,0.7172,219,1.0000,0.9400,0.7192,0.4967,0.7077,0.0044,14.12 seg
17,0.7203,218,1.0000,0.9431,0.7206,0.5037,0.7095,0.0041,12.55 seg
18,0.7211,219,1.0000,0.9465,0.7198,0.4984,0.7114,0.0041,12.63 seg
19,0.7222,218,1.0000,0.9478,0.7216,0.4983,0.7138,0.0038,12.71 seg
20,0.7254,217,0.9997,0.9514,0.7199,0.5062,0.7165,0.0037,12.65 seg
21,0.7254,217,0.9997,0.9514,0.7199,0.5062,0.7182,0.0030,12.46 seg
22,0.7272,214,0.9997,0.9550,0.7185,0.5021,0.7197,0.0028,14.91 seg
23,0.7275,221,0.9997,0.9560,0.7222,0.5075,0.7217,0.0026,12.68 seg
24,0.7291,215,0.9997,0.9565,0.7221,0.5083,0.7234,0.0024,13.34 seg
25,0.7302,214,0.9997,0.9594,0.7221,0.5036,0.7250,0.0021,12.55 seg
26,0.7315,216,0.9997,0.9605,0.7231,0.5101,0.7267,0.0019,12.59 seg
27,0.7312,219,0.9995,0.9635,0.7194,0.5039,0.7279,0.0016,12.76 seg
28,0.7313,219,0.9992,0.9610,0.7229,0.5112,0.7286,0.0013,12.68 seg
29,0.7318,223,0.9989,0.9649,0.7205,0.5077,0.7292,0.0011,15.35 seg
30,0.7321,216,0.9981,0.9624,0.7226,0.5086,0.7297,0.0011,13.16 seg
31,0.7324,219,0.9981,0.9638,0.7216,0.5104,0.7301,0.0010,12.75 seg
32,0.7326,223,0.9975,0.9660,0.7204,0.5106,0.7304,0.0010,12.87 seg
33,0.7331,221,0.9978,0.9645,0.7225,0.5149,0.7306,0.0009,12.85 seg
34,0.7334,222,0.9978,0.9656,0.7236,0.5136,0.7311,0.0009,12.73 seg
35,0.7337,221,0.9978,0.9651,0.7217,0.5169,0.7318,0.0009,12.56 seg
36,0.7335,222,0.9977,0.9656,0.7225,0.5152,0.7323,0.0007,12.60 seg
37,0.7337,223,0.9977,0.9659,0.7227,0.5165,0.7330,0.0004,15.38 seg
38,0.7338,223,0.9977,0.9663,0.7227,0.5154,0.7333,0.0003,12.63 seg
39,0.7339,223,0.9977,0.9665,0.7224,0.5153,0.7336,0.0002,12.53 seg
40,0.7339,223,0.9977,0.9665,0.7224,0.5153,0.7337,0.0001,12.25 seg
41,0.7339,223,0.9977,0.9665,0.7224,0.5153,0.7337,0.0002,12.43 seg
42,0.7339,223,0.9977,0.9665,0.7224,0.5153,0.7337,0.0002,12.46 seg
43,0.7339,223,0.9977,0.9665,0.7224,0.5153,0.7338,0.0002,12.65 seg
44,0.7339,223,0.9977,0.9665,0.7224,0.5153,0.7339,0.0000,12.69 seg
45,0.7334,224,0.9977,0.9660,0.7222,0.5155,0.7334,0.0000,12.57 seg
46,0.7334,224,0.9977,0.9660,0.7222,0.5155,0.7334,0.0000,12.83 seg
47,0.7334,224,0.9977,0.9660,0.7222,0.5155,0.7334,0.0001,16.07 seg
48,0.7317,229,0.9971,0.9649,0.7222,0.5159,0.7317,0.0000,12.73 seg
49,0.7317,229,0.9971,0.9649,0.7222,0.5159,0.7317,0.0000,12.52 seg
50,0.7311,230,0.9969,0.9641,0.7225,0.5160,0.7311,0.0000,12.61 seg
51,0.7311,230,0.9969,0.9641,0.7225,0.5160,0.7311,0.0000,12.37 seg
52,0.7311,230,0.9969,0.9641,0.7225,0.5160,0.7311,0.0000,12.31 seg
53,0.7311,230,0.9969,0.9641,0.7225,0.5160,0.7311,0.0000,12.41 seg
54,0.7309,233,0.9966,0.9649,0.7229,0.5164,0.7309,0.0000,12.78 seg
55,0.7301,236,0.9961,0.9646,0.7229,0.5165,0.7301,0.0000,12.57 seg
56,0.7301,236,0.9961,0.9646,0.7229,0.5165,0.7301,0.0000,12.51 seg
57,0.7301,236,0.9961,0.9646,0.7226,0.5164,0.7301,0.0001,12.66 seg
58,0.7282,239,0.9956,0.9624,0.7226,0.5166,0.7282,0.0000,16.66 seg
59,0.7282,239,0.9956,0.9624,0.7226,0.5166,0.7282,0.0000,12.59 seg
60,0.7282,239,0.9956,0.9624,0.7226,0.5166,0.7282,0.0000,12.45 seg
61,0.7283,239,0.9956,0.9624,0.7232,0.5166,0.7281,0.0000,12.47 seg
62,0.7284,241,0.9951,0.9634,0.7231,0.5166,0.7283,0.0000,12.49 seg
63,0.7284,241,0.9951,0.9634,0.7231,0.5166,0.7284,0.0000,12.60 seg
64,0.7284,241,0.9951,0.9634,0.7231,0.5166,0.7284,0.0000,12.61 seg
65,0.7279,242,0.9949,0.9630,0.7231,0.5165,0.7279,0.0000,12.63 seg
66,0.7279,242,0.9949,0.9630,0.7231,0.5165,0.7279,0.0001,12.51 seg
67,0.7261,247,0.9944,0.9617,0.7231,0.5170,0.7261,0.0000,12.33 seg
68,0.7261,247,0.9944,0.9617,0.7231,0.5170,0.7261,0.0000,12.64 seg
69,0.7260,247,0.9944,0.9613,0.7233,0.5174,0.7260,0.0000,12.42 seg
70,0.7260,247,0.9944,0.9613,0.7233,0.5174,0.7260,0.0001,17.03 seg
71,0.7239,252,0.9937,0.9596,0.7232,0.5174,0.7239,0.0000,12.62 seg
72,0.7239,252,0.9937,0.9596,0.7232,0.5174,0.7239,0.0000,12.23 seg
73,0.7233,252,0.9937,0.9584,0.7237,0.5176,0.7233,0.0000,12.62 seg
74,0.7229,253,0.9934,0.9580,0.7237,0.5176,0.7229,0.0000,12.45 seg
75,0.7222,255,0.9932,0.9576,0.7237,0.5177,0.7222,0.0001,12.71 seg
76,0.7212,257,0.9929,0.9567,0.7233,0.5176,0.7212,0.0000,12.42 seg
77,0.7212,257,0.9929,0.9567,0.7233,0.5176,0.7212,0.0000,12.70 seg
78,0.7212,257,0.9929,0.9567,0.7233,0.5176,0.7212,0.0000,12.72 seg
79,0.7212,257,0.9929,0.9567,0.7233,0.5176,0.7212,0.0000,12.48 seg
80,0.7209,259,0.9926,0.9569,0.7236,0.5173,0.7207,0.0000,12.15 seg
81,0.7209,261,0.9924,0.9578,0.7236,0.5172,0.7209,0.0000,11.95 seg
82,0.7209,261,0.9924,0.9578,0.7236,0.5172,0.7209,0.0000,12.36 seg
83,0.7209,261,0.9924,0.9578,0.7236,0.5172,0.7209,0.0000,12.41 seg
84,0.7209,261,0.9924,0.9578,0.7236,0.5172,0.7209,0.0000,17.53 seg
85,0.7209,261,0.9924,0.9578,0.7236,0.5172,0.7209,0.0000,12.44 seg
86,0.7210,261,0.9921,0.9578,0.7238,0.5175,0.7205,0.0000,12.88 seg
87,0.7210,261,0.9921,0.9578,0.7238,0.5175,0.7210,0.0000,12.57 seg
88,0.7210,261,0.9921,0.9578,0.7238,0.5175,0.7210,0.0000,12.25 seg
89,0.7210,261,0.9921,0.9578,0.7238,0.5175,0.7209,0.0000,12.41 seg
90,0.7202,263,0.9918,0.9573,0.7236,0.5172,0.7202,0.0001,12.54 seg
91,0.7192,267,0.9913,0.9570,0.7249,0.5167,0.7191,0.0000,12.97 seg
92,0.7192,267,0.9913,0.9570,0.7249,0.5167,0.7192,0.0000,12.31 seg
93,0.7192,267,0.9913,0.9570,0.7249,0.5167,0.7192,0.0000,12.50 seg
94,0.7192,267,0.9913,0.9570,0.7249,0.5167,0.7192,0.0000,12.55 seg
95,0.7186,269,0.9911,0.9569,0.7249,0.5167,0.7186,0.0000,12.35 seg
96,0.7182,270,0.9908,0.9564,0.7249,0.5167,0.7182,0.0000,12.65 seg
97,0.7178,271,0.9907,0.9562,0.7249,0.5168,0.7178,0.0000,12.55 seg
98,0.7178,271,0.9907,0.9562,0.7249,0.5168,0.7178,0.0000,12.50 seg
99,0.7176,271,0.9907,0.9559,0.7249,0.5168,0.7176,0.0000,12.63 seg
100,0.7170,272,0.9900,0.9554,0.7249,0.5165,0.7170,0.0000,18.32 seg
