Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6827,270,1.0000,0.9078,0.7053,0.4721,0.6580,0.0110,12.92 seg
2,0.6863,283,1.0000,0.9140,0.7159,0.4849,0.6665,0.0085,12.92 seg
3,0.6882,270,1.0000,0.9118,0.7168,0.4862,0.6704,0.0080,13.21 seg
4,0.6924,280,1.0000,0.9258,0.7166,0.4778,0.6763,0.0076,14.25 seg
5,0.6974,263,1.0000,0.9249,0.7150,0.4910,0.6800,0.0075,12.95 seg
6,0.6996,256,1.0000,0.9262,0.7140,0.4915,0.6883,0.0057,13.16 seg
7,0.7018,255,1.0000,0.9284,0.7152,0.4962,0.6937,0.0042,12.76 seg
8,0.7051,260,1.0000,0.9366,0.7174,0.4937,0.6980,0.0028,12.50 seg
9,0.7063,261,1.0000,0.9395,0.7169,0.4924,0.7009,0.0025,14.24 seg
10,0.7086,254,1.0000,0.9397,0.7148,0.4985,0.7031,0.0021,12.99 seg
11,0.7108,257,1.0000,0.9454,0.7147,0.4968,0.7053,0.0020,12.60 seg
12,0.7124,256,1.0000,0.9484,0.7126,0.4963,0.7077,0.0019,12.76 seg
13,0.7145,249,1.0000,0.9496,0.7154,0.4937,0.7094,0.0019,12.82 seg
14,0.7153,247,1.0000,0.9483,0.7174,0.5002,0.7113,0.0017,14.51 seg
15,0.7159,252,1.0000,0.9524,0.7116,0.4997,0.7127,0.0016,12.76 seg
16,0.7165,251,1.0000,0.9515,0.7133,0.5047,0.7133,0.0013,12.56 seg
17,0.7173,248,1.0000,0.9534,0.7137,0.4987,0.7145,0.0013,12.47 seg
18,0.7182,251,1.0000,0.9560,0.7148,0.4982,0.7158,0.0011,12.44 seg
19,0.7185,252,1.0000,0.9552,0.7153,0.5043,0.7163,0.0011,12.68 seg
20,0.7185,249,1.0000,0.9550,0.7144,0.5018,0.7167,0.0010,15.22 seg
21,0.7185,251,1.0000,0.9540,0.7151,0.5076,0.7173,0.0007,12.58 seg
22,0.7185,252,1.0000,0.9557,0.7147,0.5034,0.7174,0.0006,12.88 seg
23,0.7182,252,1.0000,0.9544,0.7147,0.5056,0.7173,0.0005,12.62 seg
24,0.7177,253,1.0000,0.9538,0.7127,0.5075,0.7168,0.0004,12.62 seg
25,0.7182,254,1.0000,0.9555,0.7144,0.5047,0.7170,0.0007,12.47 seg
26,0.7182,252,1.0000,0.9551,0.7143,0.5038,0.7178,0.0004,12.64 seg
27,0.7184,254,1.0000,0.9560,0.7134,0.5051,0.7171,0.0002,15.43 seg
28,0.7185,252,1.0000,0.9558,0.7133,0.5040,0.7178,0.0005,12.87 seg
29,0.7181,252,1.0000,0.9550,0.7138,0.5040,0.7180,0.0001,12.64 seg
30,0.7182,253,1.0000,0.9554,0.7136,0.5042,0.7181,0.0000,12.70 seg
31,0.7182,253,1.0000,0.9554,0.7136,0.5042,0.7182,0.0000,12.50 seg
32,0.7182,253,1.0000,0.9555,0.7131,0.5042,0.7182,0.0000,12.86 seg
33,0.7178,252,1.0000,0.9546,0.7124,0.5041,0.7178,0.0001,12.56 seg
34,0.7162,255,0.9997,0.9529,0.7120,0.5041,0.7162,0.0000,12.12 seg
35,0.7161,255,0.9997,0.9529,0.7126,0.5035,0.7161,0.0001,12.65 seg
36,0.7155,253,0.9997,0.9518,0.7111,0.5017,0.7151,0.0000,15.43 seg
37,0.7157,253,0.9997,0.9521,0.7111,0.5017,0.7155,0.0000,12.48 seg
38,0.7157,253,0.9997,0.9521,0.7111,0.5017,0.7157,0.0000,12.73 seg
39,0.7151,253,0.9997,0.9507,0.7114,0.5023,0.7151,0.0000,12.45 seg
40,0.7143,253,0.9997,0.9493,0.7106,0.5029,0.7143,0.0000,12.36 seg
41,0.7140,253,0.9997,0.9487,0.7103,0.5038,0.7137,0.0000,12.58 seg
42,0.7141,252,0.9997,0.9483,0.7111,0.5036,0.7140,0.0000,12.48 seg
43,0.7144,250,0.9997,0.9483,0.7101,0.5034,0.7141,0.0000,12.34 seg
44,0.7145,251,0.9997,0.9488,0.7094,0.5039,0.7144,0.0000,12.45 seg
45,0.7145,251,0.9997,0.9488,0.7094,0.5039,0.7145,0.0000,15.67 seg
46,0.7143,253,0.9997,0.9493,0.7089,0.5041,0.7143,0.0000,12.79 seg
47,0.7142,253,0.9997,0.9492,0.7097,0.5033,0.7141,0.0000,12.64 seg
48,0.7142,253,0.9997,0.9492,0.7097,0.5033,0.7142,0.0000,12.71 seg
49,0.7141,253,0.9997,0.9489,0.7099,0.5037,0.7141,0.0000,13.00 seg
50,0.7136,253,0.9997,0.9480,0.7099,0.5036,0.7136,0.0000,12.46 seg
