Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6869,270,1.0000,0.9125,0.7099,0.4669,0.6593,0.0118,20.86 seg
2,0.6925,268,1.0000,0.9215,0.7135,0.4662,0.6709,0.0083,23.44 seg
3,0.6925,258,1.0000,0.9173,0.7163,0.4661,0.6759,0.0076,21.61 seg
4,0.6956,260,1.0000,0.9206,0.7068,0.4838,0.6793,0.0072,21.87 seg
5,0.6999,270,1.0000,0.9301,0.7185,0.4837,0.6827,0.0079,21.40 seg
6,0.7058,244,1.0000,0.9268,0.7149,0.5011,0.6881,0.0072,23.54 seg
7,0.7081,235,0.9998,0.9296,0.7148,0.4942,0.6947,0.0064,21.11 seg
8,0.7113,232,0.9998,0.9333,0.7176,0.4957,0.7001,0.0050,21.70 seg
9,0.7152,247,0.9997,0.9422,0.7203,0.5086,0.7055,0.0040,21.72 seg
10,0.7176,229,1.0000,0.9411,0.7162,0.5058,0.7093,0.0036,21.21 seg
11,0.7208,231,1.0000,0.9482,0.7154,0.5042,0.7123,0.0034,20.95 seg
12,0.7234,227,0.9997,0.9502,0.7182,0.5075,0.7158,0.0031,23.68 seg
13,0.7242,231,0.9997,0.9543,0.7180,0.5034,0.7188,0.0027,21.40 seg
14,0.7263,225,0.9997,0.9554,0.7196,0.5036,0.7210,0.0023,21.23 seg
15,0.7277,223,0.9995,0.9568,0.7185,0.5064,0.7231,0.0018,21.16 seg
16,0.7286,224,0.9995,0.9577,0.7186,0.5099,0.7255,0.0015,21.41 seg
17,0.7299,224,0.9995,0.9609,0.7183,0.5070,0.7274,0.0012,20.79 seg
18,0.7293,224,0.9989,0.9601,0.7189,0.5061,0.7275,0.0009,24.48 seg
19,0.7303,226,0.9987,0.9632,0.7187,0.5046,0.7282,0.0008,21.01 seg
20,0.7307,228,0.9977,0.9648,0.7186,0.5047,0.7292,0.0007,21.08 seg
21,0.7304,229,0.9974,0.9648,0.7186,0.5046,0.7302,0.0002,20.92 seg
22,0.7301,230,0.9971,0.9646,0.7186,0.5048,0.7301,0.0000,21.06 seg
23,0.7292,232,0.9968,0.9639,0.7188,0.5045,0.7292,0.0000,21.46 seg
24,0.7292,232,0.9968,0.9639,0.7188,0.5045,0.7292,0.0000,20.97 seg
25,0.7294,231,0.9965,0.9639,0.7188,0.5044,0.7292,0.0000,25.13 seg
26,0.7294,231,0.9965,0.9639,0.7188,0.5044,0.7294,0.0000,21.56 seg
27,0.7290,233,0.9962,0.9639,0.7191,0.5045,0.7289,0.0000,21.55 seg
28,0.7290,233,0.9962,0.9639,0.7191,0.5045,0.7290,0.0000,21.24 seg
29,0.7284,235,0.9961,0.9636,0.7191,0.5044,0.7284,0.0001,21.01 seg
30,0.7272,236,0.9958,0.9618,0.7191,0.5041,0.7272,0.0000,21.47 seg
31,0.7269,237,0.9958,0.9618,0.7184,0.5042,0.7269,0.0000,20.28 seg
32,0.7267,237,0.9958,0.9615,0.7187,0.5041,0.7267,0.0000,20.27 seg
33,0.7265,238,0.9958,0.9612,0.7184,0.5049,0.7264,0.0000,25.46 seg
34,0.7254,240,0.9953,0.9601,0.7187,0.5048,0.7254,0.0000,21.18 seg
35,0.7252,240,0.9953,0.9597,0.7185,0.5049,0.7252,0.0000,21.23 seg
36,0.7249,242,0.9950,0.9601,0.7185,0.5048,0.7249,0.0000,21.25 seg
37,0.7247,244,0.9947,0.9605,0.7185,0.5048,0.7247,0.0000,20.72 seg
38,0.7244,245,0.9946,0.9603,0.7185,0.5049,0.7244,0.0000,20.98 seg
39,0.7242,246,0.9941,0.9603,0.7183,0.5052,0.7242,0.0000,21.83 seg
40,0.7242,246,0.9941,0.9603,0.7183,0.5052,0.7242,0.0000,20.71 seg
41,0.7234,249,0.9939,0.9601,0.7186,0.5052,0.7234,0.0000,21.45 seg
42,0.7234,249,0.9939,0.9601,0.7186,0.5052,0.7234,0.0000,26.67 seg
43,0.7232,249,0.9939,0.9598,0.7185,0.5053,0.7231,0.0000,20.99 seg
44,0.7232,249,0.9939,0.9598,0.7185,0.5053,0.7232,0.0000,21.45 seg
45,0.7232,249,0.9939,0.9594,0.7192,0.5057,0.7232,0.0000,21.52 seg
46,0.7228,250,0.9937,0.9592,0.7192,0.5058,0.7228,0.0000,21.26 seg
47,0.7228,250,0.9937,0.9592,0.7192,0.5058,0.7228,0.0000,21.58 seg
48,0.7224,252,0.9934,0.9592,0.7192,0.5057,0.7224,0.0000,20.84 seg
49,0.7216,254,0.9931,0.9586,0.7189,0.5059,0.7216,0.0001,21.23 seg
50,0.7203,259,0.9923,0.9580,0.7196,0.5062,0.7203,0.0000,20.96 seg
