Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6819,300,1.0000,0.9154,0.7087,0.4688,0.6592,0.0110,10.54 seg
2,0.6883,270,1.0000,0.9136,0.7129,0.4739,0.6667,0.0086,10.91 seg
3,0.6895,277,1.0000,0.9183,0.7055,0.4791,0.6700,0.0087,11.37 seg
4,0.6929,266,0.9997,0.9187,0.7053,0.4850,0.6718,0.0082,11.32 seg
5,0.6937,278,0.9995,0.9224,0.7208,0.4835,0.6726,0.0084,11.10 seg
6,0.6932,254,1.0000,0.9127,0.7116,0.4878,0.6750,0.0081,13.59 seg
7,0.6950,247,0.9996,0.9126,0.7094,0.4925,0.6765,0.0083,11.11 seg
8,0.6992,250,0.9988,0.9165,0.7125,0.5087,0.6778,0.0083,11.07 seg
9,0.6969,237,1.0000,0.9151,0.7134,0.4788,0.6803,0.0080,11.17 seg
10,0.7025,246,0.9985,0.9227,0.7135,0.5019,0.6809,0.0079,11.50 seg
11,0.7024,248,0.9986,0.9191,0.7142,0.5167,0.6831,0.0078,11.26 seg
12,0.7043,236,0.9995,0.9232,0.7183,0.4945,0.6841,0.0078,11.10 seg
13,0.7020,230,0.9984,0.9144,0.7150,0.5055,0.6856,0.0079,11.34 seg
14,0.7047,224,0.9980,0.9142,0.7274,0.5077,0.6869,0.0080,11.41 seg
15,0.7057,231,0.9977,0.9237,0.7185,0.4957,0.6882,0.0075,14.16 seg
16,0.7080,233,0.9979,0.9227,0.7245,0.5140,0.6902,0.0075,11.69 seg
17,0.7100,244,0.9981,0.9250,0.7279,0.5314,0.6924,0.0067,11.50 seg
18,0.7105,233,0.9975,0.9258,0.7197,0.5222,0.6939,0.0069,11.64 seg
19,0.7128,222,0.9975,0.9209,0.7215,0.5386,0.6953,0.0068,11.41 seg
20,0.7192,232,0.9971,0.9344,0.7310,0.5399,0.6958,0.0067,11.48 seg
21,0.7135,240,0.9947,0.9282,0.7285,0.5396,0.6950,0.0065,11.54 seg
22,0.7116,227,0.9960,0.9270,0.7232,0.5159,0.6964,0.0068,11.34 seg
23,0.7166,245,0.9940,0.9355,0.7228,0.5441,0.6981,0.0068,11.45 seg
24,0.7147,235,0.9938,0.9268,0.7286,0.5457,0.7000,0.0062,11.48 seg
25,0.7168,221,0.9955,0.9236,0.7287,0.5505,0.7008,0.0065,11.43 seg
26,0.7164,226,0.9949,0.9275,0.7199,0.5473,0.7009,0.0063,11.60 seg
27,0.7170,235,0.9935,0.9303,0.7327,0.5458,0.7015,0.0063,14.93 seg
28,0.7154,223,0.9922,0.9281,0.7192,0.5367,0.7013,0.0066,11.40 seg
29,0.7184,216,0.9913,0.9254,0.7203,0.5565,0.7043,0.0058,11.52 seg
30,0.7196,245,0.9891,0.9356,0.7232,0.5666,0.7048,0.0054,11.38 seg
31,0.7208,234,0.9916,0.9339,0.7271,0.5615,0.7065,0.0058,11.57 seg
32,0.7202,230,0.9919,0.9300,0.7303,0.5638,0.7072,0.0056,11.03 seg
33,0.7210,245,0.9872,0.9366,0.7273,0.5708,0.7090,0.0052,11.36 seg
34,0.7233,233,0.9884,0.9341,0.7278,0.5777,0.7107,0.0048,11.37 seg
35,0.7241,238,0.9875,0.9398,0.7293,0.5689,0.7116,0.0048,11.35 seg
36,0.7243,233,0.9874,0.9349,0.7320,0.5795,0.7127,0.0048,10.89 seg
37,0.7290,217,0.9896,0.9410,0.7290,0.5666,0.7142,0.0047,11.50 seg
38,0.7251,224,0.9892,0.9383,0.7306,0.5591,0.7145,0.0047,10.98 seg
39,0.7267,226,0.9888,0.9410,0.7276,0.5654,0.7166,0.0043,11.32 seg
40,0.7283,225,0.9861,0.9408,0.7253,0.5787,0.7173,0.0045,11.44 seg
41,0.7301,222,0.9892,0.9402,0.7307,0.5827,0.7181,0.0044,15.78 seg
42,0.7304,227,0.9881,0.9462,0.7309,0.5703,0.7198,0.0041,11.33 seg
43,0.7321,232,0.9869,0.9489,0.7297,0.5804,0.7200,0.0040,11.62 seg
44,0.7316,228,0.9879,0.9459,0.7318,0.5805,0.7200,0.0040,11.30 seg
45,0.7307,242,0.9864,0.9496,0.7261,0.5856,0.7197,0.0041,11.37 seg
46,0.7285,253,0.9834,0.9481,0.7325,0.5892,0.7192,0.0037,11.23 seg
47,0.7305,252,0.9833,0.9534,0.7338,0.5807,0.7187,0.0038,11.19 seg
48,0.7271,252,0.9828,0.9490,0.7299,0.5772,0.7181,0.0035,10.94 seg
49,0.7268,263,0.9814,0.9540,0.7257,0.5756,0.7175,0.0037,11.25 seg
50,0.7269,261,0.9799,0.9502,0.7301,0.5863,0.7179,0.0034,11.20 seg
