Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6788,289,1.0000,0.9160,0.6968,0.4594,0.6557,0.0109,13.08 seg
2,0.6850,282,1.0000,0.9197,0.7039,0.4725,0.6655,0.0078,13.16 seg
3,0.6896,274,1.0000,0.9272,0.7061,0.4629,0.6683,0.0084,13.45 seg
4,0.6914,263,1.0000,0.9187,0.7047,0.4902,0.6732,0.0079,14.58 seg
5,0.6981,266,1.0000,0.9238,0.7198,0.5113,0.6770,0.0075,12.96 seg
6,0.6981,266,1.0000,0.9238,0.7198,0.5113,0.6813,0.0062,13.10 seg
7,0.7019,255,0.9998,0.9323,0.7105,0.4949,0.6851,0.0059,13.35 seg
8,0.7019,255,0.9998,0.9323,0.7105,0.4949,0.6876,0.0057,13.22 seg
9,0.7028,238,0.9998,0.9249,0.7124,0.5016,0.6902,0.0060,15.16 seg
10,0.7054,239,1.0000,0.9291,0.7124,0.5053,0.6937,0.0055,13.42 seg
11,0.7058,239,1.0000,0.9225,0.7185,0.5281,0.6957,0.0051,13.29 seg
12,0.7105,231,1.0000,0.9337,0.7149,0.5087,0.6984,0.0052,13.31 seg
13,0.7128,220,1.0000,0.9295,0.7216,0.5194,0.7016,0.0050,13.50 seg
14,0.7159,234,0.9997,0.9430,0.7147,0.5160,0.7049,0.0045,15.01 seg
15,0.7175,235,0.9992,0.9381,0.7191,0.5434,0.7065,0.0048,13.06 seg
16,0.7224,223,0.9992,0.9438,0.7171,0.5386,0.7098,0.0043,13.28 seg
17,0.7224,223,0.9992,0.9438,0.7171,0.5386,0.7132,0.0041,13.14 seg
18,0.7233,224,0.9995,0.9439,0.7188,0.5446,0.7163,0.0035,13.14 seg
19,0.7268,223,0.9989,0.9500,0.7157,0.5462,0.7181,0.0038,12.89 seg
20,0.7292,217,0.9989,0.9510,0.7177,0.5484,0.7207,0.0033,15.11 seg
21,0.7310,220,0.9992,0.9555,0.7225,0.5453,0.7239,0.0029,13.40 seg
22,0.7331,220,0.9992,0.9569,0.7223,0.5540,0.7263,0.0026,13.37 seg
23,0.7336,217,0.9989,0.9592,0.7214,0.5453,0.7281,0.0023,13.54 seg
24,0.7339,222,0.9992,0.9599,0.7225,0.5513,0.7293,0.0024,13.13 seg
25,0.7356,221,0.9992,0.9638,0.7219,0.5474,0.7310,0.0021,13.50 seg
26,0.7366,216,0.9992,0.9632,0.7184,0.5512,0.7328,0.0018,15.51 seg
27,0.7359,219,0.9989,0.9623,0.7205,0.5533,0.7328,0.0016,13.41 seg
28,0.7371,219,0.9989,0.9633,0.7180,0.5588,0.7337,0.0014,12.90 seg
29,0.7376,220,0.9987,0.9667,0.7186,0.5511,0.7348,0.0014,12.94 seg
30,0.7382,220,0.9987,0.9677,0.7188,0.5510,0.7364,0.0009,12.92 seg
31,0.7385,218,0.9989,0.9662,0.7183,0.5558,0.7373,0.0006,13.27 seg
32,0.7386,219,0.9987,0.9668,0.7186,0.5558,0.7378,0.0005,13.03 seg
33,0.7388,219,0.9987,0.9670,0.7186,0.5561,0.7384,0.0003,13.24 seg
34,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7382,0.0002,15.76 seg
35,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7384,0.0001,13.22 seg
36,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7384,0.0000,13.09 seg
37,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7384,0.0000,13.22 seg
38,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7384,0.0000,13.06 seg
39,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7384,0.0000,13.10 seg
40,0.7384,221,0.9984,0.9669,0.7181,0.5575,0.7384,0.0000,12.78 seg
41,0.7382,222,0.9978,0.9672,0.7181,0.5573,0.7382,0.0001,12.83 seg
42,0.7369,226,0.9972,0.9666,0.7181,0.5570,0.7369,0.0000,12.67 seg
43,0.7363,228,0.9970,0.9664,0.7181,0.5569,0.7363,0.0000,16.09 seg
44,0.7363,228,0.9970,0.9664,0.7181,0.5569,0.7363,0.0000,12.85 seg
45,0.7359,228,0.9968,0.9656,0.7181,0.5570,0.7359,0.0001,12.79 seg
