Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6838,284,1.0000,0.9129,0.7069,0.4709,0.6588,0.0121,21.66 seg
2,0.6863,283,1.0000,0.9141,0.7019,0.4855,0.6589,0.0120,21.35 seg
3,0.6863,283,1.0000,0.9141,0.7019,0.4855,0.6588,0.0114,24.19 seg
4,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6593,0.0115,21.51 seg
5,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6604,0.0103,21.19 seg
6,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6604,0.0106,20.96 seg
7,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6602,0.0110,21.54 seg
8,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6604,0.0104,21.27 seg
9,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6594,0.0106,24.44 seg
10,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6594,0.0108,21.43 seg
11,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6593,0.0110,21.42 seg
12,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6583,0.0113,21.68 seg
13,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6582,0.0116,22.09 seg
14,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6589,0.0110,21.71 seg
15,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6601,0.0100,24.41 seg
16,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6592,0.0109,21.35 seg
17,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6594,0.0113,21.86 seg
18,0.6894,273,1.0000,0.9202,0.7074,0.4660,0.6593,0.0116,21.70 seg
19,0.6901,266,1.0000,0.9142,0.7146,0.4783,0.6595,0.0107,21.67 seg
20,0.6901,266,1.0000,0.9142,0.7146,0.4783,0.6601,0.0108,21.71 seg
21,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6601,0.0103,25.98 seg
22,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6604,0.0102,21.64 seg
23,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6600,0.0101,21.02 seg
24,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6606,0.0104,21.40 seg
25,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6605,0.0101,21.27 seg
26,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6605,0.0098,21.59 seg
27,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6601,0.0109,21.26 seg
28,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6603,0.0107,22.19 seg
29,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6601,0.0108,26.29 seg
30,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6588,0.0110,20.87 seg
31,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6589,0.0108,21.16 seg
32,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6591,0.0113,21.45 seg
33,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6586,0.0111,21.72 seg
34,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6592,0.0112,21.43 seg
35,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6597,0.0111,21.92 seg
36,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6596,0.0111,21.89 seg
37,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6601,0.0114,26.32 seg
38,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6592,0.0110,21.48 seg
39,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6590,0.0106,21.69 seg
40,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6597,0.0112,21.73 seg
41,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6598,0.0112,21.70 seg
42,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6601,0.0115,21.43 seg
43,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6602,0.0109,21.75 seg
44,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6598,0.0108,21.45 seg
45,0.6913,269,0.9997,0.9160,0.7156,0.4831,0.6602,0.0111,21.77 seg
46,0.6933,267,0.9997,0.9198,0.7170,0.4788,0.6599,0.0107,21.83 seg
47,0.6933,267,0.9997,0.9198,0.7170,0.4788,0.6605,0.0100,27.24 seg
48,0.6933,267,0.9997,0.9198,0.7170,0.4788,0.6608,0.0096,21.30 seg
49,0.6933,267,0.9997,0.9198,0.7170,0.4788,0.6608,0.0103,21.77 seg
50,0.6933,267,0.9997,0.9198,0.7170,0.4788,0.6606,0.0106,21.98 seg
