Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6851,268,1.0000,0.9055,0.7209,0.4636,0.6609,0.0109,20.81 seg
2,0.6929,260,1.0000,0.9143,0.7140,0.4775,0.6689,0.0073,23.81 seg
3,0.6929,260,1.0000,0.9143,0.7140,0.4775,0.6734,0.0058,21.49 seg
4,0.6929,260,1.0000,0.9143,0.7140,0.4775,0.6769,0.0050,21.36 seg
5,0.6950,253,1.0000,0.9153,0.7152,0.4768,0.6795,0.0050,20.88 seg
6,0.6954,254,1.0000,0.9201,0.7157,0.4634,0.6821,0.0047,21.28 seg
7,0.6967,255,1.0000,0.9200,0.7135,0.4756,0.6844,0.0043,23.86 seg
8,0.6967,255,1.0000,0.9200,0.7135,0.4756,0.6862,0.0040,20.28 seg
9,0.6981,255,1.0000,0.9239,0.7146,0.4694,0.6880,0.0036,21.51 seg
10,0.6985,241,1.0000,0.9172,0.7141,0.4780,0.6898,0.0034,21.19 seg
11,0.6995,241,1.0000,0.9194,0.7122,0.4778,0.6913,0.0031,21.72 seg
12,0.7015,245,1.0000,0.9181,0.7212,0.4955,0.6930,0.0029,23.78 seg
13,0.7021,264,1.0000,0.9312,0.7180,0.4795,0.6946,0.0025,21.20 seg
14,0.7042,258,1.0000,0.9360,0.7141,0.4706,0.6959,0.0021,21.10 seg
15,0.7042,258,1.0000,0.9360,0.7141,0.4706,0.6972,0.0020,20.85 seg
16,0.7042,258,1.0000,0.9360,0.7141,0.4706,0.6983,0.0019,21.27 seg
17,0.7047,248,1.0000,0.9260,0.7177,0.4942,0.6994,0.0018,24.15 seg
18,0.7059,245,1.0000,0.9261,0.7150,0.4995,0.7005,0.0018,21.60 seg
19,0.7083,241,1.0000,0.9369,0.7159,0.4698,0.7015,0.0018,21.48 seg
20,0.7083,239,1.0000,0.9363,0.7154,0.4697,0.7027,0.0016,21.81 seg
21,0.7083,239,1.0000,0.9363,0.7154,0.4697,0.7037,0.0015,21.33 seg
22,0.7084,248,1.0000,0.9369,0.7177,0.4794,0.7046,0.0014,24.18 seg
23,0.7088,255,1.0000,0.9403,0.7185,0.4784,0.7055,0.0014,21.17 seg
24,0.7096,246,1.0000,0.9333,0.7202,0.4957,0.7064,0.0014,21.63 seg
25,0.7096,246,1.0000,0.9333,0.7202,0.4957,0.7072,0.0012,21.20 seg
26,0.7126,253,0.9999,0.9473,0.7175,0.4758,0.7078,0.0010,21.61 seg
27,0.7126,253,0.9999,0.9473,0.7175,0.4758,0.7084,0.0009,21.28 seg
28,0.7126,253,0.9999,0.9473,0.7175,0.4758,0.7088,0.0009,24.78 seg
29,0.7130,244,0.9999,0.9383,0.7199,0.4975,0.7093,0.0009,21.48 seg
30,0.7132,253,1.0000,0.9465,0.7244,0.4782,0.7099,0.0010,21.90 seg
31,0.7145,252,0.9999,0.9502,0.7174,0.4766,0.7105,0.0011,21.73 seg
32,0.7145,252,0.9999,0.9502,0.7174,0.4766,0.7114,0.0011,21.53 seg
33,0.7150,251,1.0000,0.9502,0.7214,0.4756,0.7121,0.0010,21.47 seg
34,0.7161,249,0.9999,0.9511,0.7214,0.4775,0.7128,0.0010,25.00 seg
35,0.7161,249,0.9999,0.9511,0.7214,0.4775,0.7134,0.0008,20.98 seg
36,0.7163,252,1.0000,0.9529,0.7201,0.4770,0.7139,0.0007,22.00 seg
37,0.7171,251,1.0000,0.9540,0.7223,0.4753,0.7144,0.0007,21.73 seg
38,0.7175,248,0.9999,0.9531,0.7179,0.4802,0.7149,0.0006,21.01 seg
39,0.7182,250,1.0000,0.9547,0.7213,0.4796,0.7153,0.0008,21.40 seg
40,0.7182,250,1.0000,0.9547,0.7213,0.4796,0.7160,0.0008,25.02 seg
41,0.7202,247,1.0000,0.9578,0.7222,0.4761,0.7168,0.0008,21.16 seg
42,0.7202,247,1.0000,0.9580,0.7214,0.4765,0.7174,0.0007,21.07 seg
43,0.7203,247,1.0000,0.9577,0.7217,0.4777,0.7180,0.0007,21.21 seg
44,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7186,0.0008,20.98 seg
45,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7192,0.0008,21.77 seg
46,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7199,0.0005,20.90 seg
47,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7202,0.0001,25.01 seg
48,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7203,0.0000,20.99 seg
49,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7203,0.0000,21.29 seg
50,0.7203,247,1.0000,0.9585,0.7219,0.4749,0.7203,0.0000,21.45 seg
