Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6812,277,1.0000,0.9032,0.7137,0.4722,0.6598,0.0109,22.67 seg
2,0.6864,271,1.0000,0.9122,0.7048,0.4716,0.6712,0.0067,21.50 seg
3,0.6920,271,1.0000,0.9186,0.7170,0.4773,0.6765,0.0056,21.87 seg
4,0.6924,265,1.0000,0.9174,0.7095,0.4805,0.6799,0.0054,21.09 seg
5,0.6949,260,1.0000,0.9170,0.7110,0.4909,0.6835,0.0051,23.40 seg
6,0.6966,270,1.0000,0.9245,0.7183,0.4832,0.6868,0.0047,21.01 seg
7,0.6984,255,1.0000,0.9208,0.7042,0.4980,0.6887,0.0047,21.43 seg
8,0.7026,267,1.0000,0.9312,0.7089,0.5010,0.6905,0.0043,21.01 seg
9,0.7039,256,1.0000,0.9285,0.7077,0.5048,0.6925,0.0049,21.07 seg
10,0.7055,256,1.0000,0.9313,0.7084,0.5055,0.6958,0.0045,24.44 seg
11,0.7089,262,1.0000,0.9408,0.7019,0.5059,0.6994,0.0041,21.82 seg
12,0.7089,262,1.0000,0.9408,0.7019,0.5059,0.7029,0.0028,21.24 seg
13,0.7101,255,0.9993,0.9395,0.7046,0.5073,0.7053,0.0022,20.96 seg
14,0.7104,265,1.0000,0.9426,0.7072,0.5098,0.7069,0.0023,21.07 seg
15,0.7110,263,0.9993,0.9416,0.7102,0.5135,0.7078,0.0023,24.43 seg
16,0.7111,255,0.9993,0.9409,0.7059,0.5083,0.7091,0.0018,20.73 seg
17,0.7123,254,0.9993,0.9436,0.7066,0.5043,0.7097,0.0014,20.98 seg
18,0.7128,250,0.9993,0.9422,0.7045,0.5084,0.7105,0.0012,20.62 seg
19,0.7137,252,0.9993,0.9448,0.7056,0.5069,0.7115,0.0011,20.81 seg
20,0.7148,253,0.9993,0.9464,0.7064,0.5095,0.7124,0.0008,20.48 seg
21,0.7158,253,0.9993,0.9480,0.7058,0.5105,0.7135,0.0008,20.77 seg
22,0.7165,251,0.9993,0.9491,0.7051,0.5092,0.7144,0.0009,24.63 seg
23,0.7177,251,0.9993,0.9504,0.7074,0.5105,0.7156,0.0007,20.31 seg
24,0.7182,250,0.9993,0.9512,0.7059,0.5109,0.7164,0.0007,20.45 seg
25,0.7188,251,0.9991,0.9530,0.7067,0.5093,0.7174,0.0007,20.95 seg
26,0.7188,251,0.9991,0.9530,0.7067,0.5093,0.7182,0.0003,20.60 seg
27,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7187,0.0002,21.09 seg
28,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7190,0.0001,21.04 seg
29,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7192,0.0002,25.25 seg
30,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.81 seg
31,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.63 seg
32,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.19 seg
33,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.24 seg
34,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.85 seg
35,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.29 seg
36,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.88 seg
37,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,25.44 seg
38,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.07 seg
39,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.50 seg
40,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.19 seg
41,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.02 seg
42,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.63 seg
43,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.94 seg
44,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,21.32 seg
45,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.60 seg
46,0.7194,250,0.9991,0.9535,0.7072,0.5096,0.7194,0.0000,20.84 seg
47,0.7189,252,0.9988,0.9533,0.7072,0.5098,0.7189,0.0000,26.61 seg
48,0.7189,252,0.9988,0.9533,0.7072,0.5098,0.7189,0.0000,21.02 seg
49,0.7189,252,0.9988,0.9533,0.7072,0.5098,0.7189,0.0000,20.70 seg
50,0.7189,252,0.9988,0.9533,0.7072,0.5098,0.7189,0.0000,20.70 seg
