Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,271,1.0000,0.9059,0.7146,0.4584,0.6599,0.0114,13.10 seg
2,0.6859,278,1.0000,0.9142,0.7062,0.4651,0.6718,0.0046,14.31 seg
3,0.6920,276,1.0000,0.9246,0.7097,0.4628,0.6764,0.0037,13.30 seg
4,0.6924,271,1.0000,0.9184,0.7158,0.4771,0.6799,0.0036,13.53 seg
5,0.6941,262,1.0000,0.9160,0.7171,0.4841,0.6826,0.0035,13.81 seg
6,0.6987,256,1.0000,0.9246,0.7110,0.4789,0.6850,0.0035,13.54 seg
7,0.6991,252,1.0000,0.9204,0.7184,0.4867,0.6877,0.0034,15.10 seg
8,0.7031,246,1.0000,0.9284,0.7181,0.4760,0.6900,0.0031,13.34 seg
9,0.7046,243,1.0000,0.9295,0.7174,0.4779,0.6924,0.0030,13.70 seg
10,0.7046,243,1.0000,0.9295,0.7174,0.4779,0.6946,0.0028,13.58 seg
11,0.7066,246,1.0000,0.9329,0.7211,0.4811,0.6967,0.0029,13.22 seg
12,0.7103,245,1.0000,0.9393,0.7173,0.4833,0.6999,0.0031,14.86 seg
13,0.7116,235,1.0000,0.9358,0.7197,0.4891,0.7042,0.0023,13.38 seg
14,0.7133,231,1.0000,0.9364,0.7204,0.4924,0.7071,0.0018,13.31 seg
15,0.7143,228,1.0000,0.9367,0.7222,0.4928,0.7089,0.0015,13.27 seg
16,0.7159,235,1.0000,0.9441,0.7149,0.4905,0.7102,0.0015,13.40 seg
17,0.7164,232,1.0000,0.9436,0.7167,0.4906,0.7115,0.0015,15.13 seg
18,0.7181,229,1.0000,0.9409,0.7278,0.5002,0.7129,0.0015,13.69 seg
19,0.7191,230,1.0000,0.9451,0.7251,0.4949,0.7145,0.0015,13.67 seg
20,0.7213,231,1.0000,0.9497,0.7262,0.4930,0.7161,0.0014,13.36 seg
21,0.7221,228,1.0000,0.9528,0.7200,0.4868,0.7177,0.0014,13.29 seg
22,0.7246,232,1.0000,0.9520,0.7232,0.5099,0.7191,0.0012,15.19 seg
23,0.7246,231,1.0000,0.9565,0.7196,0.4949,0.7204,0.0013,13.19 seg
24,0.7256,229,1.0000,0.9568,0.7227,0.4951,0.7217,0.0012,13.47 seg
25,0.7272,223,1.0000,0.9562,0.7245,0.4991,0.7230,0.0012,13.27 seg
26,0.7290,225,1.0000,0.9586,0.7268,0.5031,0.7243,0.0011,13.25 seg
