Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6786,303,1.0000,0.9073,0.7081,0.4795,0.6593,0.0106,12.23 seg
2,0.6893,258,1.0000,0.9075,0.7093,0.4867,0.6666,0.0088,12.70 seg
3,0.6893,258,1.0000,0.9075,0.7093,0.4867,0.6706,0.0081,12.65 seg
4,0.6893,258,1.0000,0.9075,0.7093,0.4867,0.6717,0.0080,12.87 seg
5,0.6929,270,1.0000,0.9211,0.7008,0.4828,0.6740,0.0079,14.33 seg
6,0.6947,270,1.0000,0.9187,0.7136,0.4952,0.6766,0.0084,13.33 seg
7,0.6947,270,1.0000,0.9187,0.7136,0.4952,0.6794,0.0073,13.16 seg
8,0.6969,240,1.0000,0.9160,0.7095,0.4814,0.6812,0.0073,13.20 seg
9,0.7000,236,1.0000,0.9187,0.7074,0.4877,0.6838,0.0070,13.18 seg
10,0.7007,233,1.0000,0.9197,0.7167,0.4783,0.6851,0.0077,14.56 seg
11,0.7034,244,1.0000,0.9243,0.7144,0.4960,0.6866,0.0069,13.34 seg
12,0.7034,244,1.0000,0.9243,0.7144,0.4960,0.6890,0.0064,13.27 seg
13,0.7064,231,1.0000,0.9227,0.7162,0.5030,0.6910,0.0066,13.40 seg
14,0.7076,232,1.0000,0.9254,0.7147,0.5031,0.6929,0.0065,13.28 seg
15,0.7104,228,1.0000,0.9276,0.7186,0.5058,0.6949,0.0068,15.22 seg
16,0.7104,228,1.0000,0.9276,0.7186,0.5058,0.6966,0.0068,13.08 seg
17,0.7140,215,1.0000,0.9271,0.7179,0.5139,0.6988,0.0065,13.13 seg
18,0.7154,223,0.9997,0.9300,0.7217,0.5218,0.7011,0.0062,13.51 seg
19,0.7156,217,1.0000,0.9321,0.7260,0.5039,0.7034,0.0063,13.05 seg
20,0.7214,212,1.0000,0.9334,0.7234,0.5319,0.7056,0.0061,12.95 seg
21,0.7219,213,0.9997,0.9366,0.7263,0.5239,0.7097,0.0055,15.40 seg
22,0.7234,215,0.9994,0.9404,0.7180,0.5283,0.7120,0.0052,13.06 seg
23,0.7269,202,0.9991,0.9370,0.7274,0.5401,0.7134,0.0050,13.34 seg
24,0.7269,202,0.9991,0.9370,0.7274,0.5401,0.7147,0.0053,13.05 seg
25,0.7276,212,0.9988,0.9419,0.7259,0.5418,0.7168,0.0049,13.23 seg
26,0.7276,212,0.9988,0.9419,0.7259,0.5418,0.7178,0.0047,13.24 seg
27,0.7319,192,0.9988,0.9415,0.7230,0.5461,0.7190,0.0049,13.09 seg
28,0.7324,196,0.9991,0.9454,0.7247,0.5392,0.7206,0.0048,15.56 seg
29,0.7324,196,0.9991,0.9454,0.7247,0.5392,0.7219,0.0047,13.15 seg
30,0.7331,197,0.9991,0.9446,0.7181,0.5527,0.7223,0.0046,12.97 seg
31,0.7350,187,0.9985,0.9479,0.7235,0.5362,0.7242,0.0046,13.23 seg
32,0.7358,196,0.9985,0.9488,0.7217,0.5517,0.7249,0.0044,13.18 seg
33,0.7358,196,0.9985,0.9488,0.7217,0.5517,0.7266,0.0042,13.00 seg
34,0.7358,188,0.9985,0.9489,0.7244,0.5387,0.7281,0.0039,13.14 seg
35,0.7373,195,0.9981,0.9510,0.7223,0.5526,0.7296,0.0038,13.09 seg
36,0.7389,189,0.9984,0.9482,0.7262,0.5623,0.7305,0.0040,15.96 seg
37,0.7402,188,0.9984,0.9510,0.7218,0.5623,0.7322,0.0034,13.18 seg
38,0.7413,184,0.9981,0.9535,0.7178,0.5574,0.7331,0.0034,13.33 seg
39,0.7433,179,0.9984,0.9568,0.7195,0.5502,0.7339,0.0037,13.40 seg
40,0.7433,179,0.9984,0.9568,0.7195,0.5502,0.7359,0.0032,13.03 seg
41,0.7449,186,0.9983,0.9610,0.7211,0.5544,0.7379,0.0030,13.23 seg
42,0.7452,183,0.9981,0.9587,0.7187,0.5623,0.7391,0.0029,13.50 seg
43,0.7487,184,0.9984,0.9662,0.7210,0.5580,0.7406,0.0025,12.77 seg
44,0.7487,184,0.9984,0.9662,0.7210,0.5580,0.7415,0.0026,16.75 seg
45,0.7487,184,0.9984,0.9662,0.7210,0.5580,0.7425,0.0024,12.62 seg
46,0.7490,178,0.9984,0.9650,0.7197,0.5566,0.7433,0.0024,13.20 seg
47,0.7503,178,0.9981,0.9675,0.7208,0.5557,0.7441,0.0022,13.46 seg
48,0.7503,178,0.9981,0.9675,0.7208,0.5557,0.7450,0.0022,13.07 seg
49,0.7516,179,0.9981,0.9701,0.7203,0.5566,0.7457,0.0021,13.13 seg
50,0.7516,179,0.9981,0.9701,0.7203,0.5566,0.7466,0.0020,12.79 seg
51,0.7516,179,0.9981,0.9701,0.7203,0.5566,0.7477,0.0018,12.58 seg
52,0.7526,177,0.9983,0.9698,0.7207,0.5614,0.7485,0.0019,13.00 seg
53,0.7526,177,0.9983,0.9698,0.7207,0.5614,0.7498,0.0016,12.92 seg
54,0.7535,176,0.9984,0.9731,0.7216,0.5531,0.7508,0.0013,16.65 seg
55,0.7537,181,0.9979,0.9739,0.7187,0.5608,0.7515,0.0012,12.81 seg
56,0.7542,179,0.9979,0.9732,0.7190,0.5633,0.7519,0.0011,12.84 seg
57,0.7542,179,0.9979,0.9732,0.7190,0.5633,0.7527,0.0008,12.58 seg
58,0.7543,177,0.9982,0.9754,0.7206,0.5520,0.7531,0.0008,12.69 seg
59,0.7538,183,0.9977,0.9750,0.7198,0.5596,0.7527,0.0007,12.87 seg
60,0.7539,183,0.9977,0.9760,0.7206,0.5563,0.7529,0.0006,12.92 seg
61,0.7535,185,0.9974,0.9754,0.7211,0.5580,0.7528,0.0005,12.87 seg
62,0.7532,186,0.9971,0.9760,0.7214,0.5551,0.7528,0.0003,12.90 seg
63,0.7532,187,0.9971,0.9757,0.7214,0.5577,0.7530,0.0001,12.86 seg
64,0.7532,187,0.9971,0.9757,0.7214,0.5577,0.7532,0.0000,12.62 seg
65,0.7532,187,0.9971,0.9757,0.7214,0.5577,0.7532,0.0000,17.28 seg
66,0.7527,189,0.9969,0.9757,0.7214,0.5576,0.7527,0.0000,13.24 seg
67,0.7524,190,0.9968,0.9755,0.7214,0.5577,0.7524,0.0000,12.68 seg
68,0.7524,190,0.9968,0.9755,0.7214,0.5577,0.7524,0.0000,12.79 seg
69,0.7524,190,0.9968,0.9755,0.7214,0.5577,0.7524,0.0000,12.50 seg
70,0.7524,190,0.9968,0.9755,0.7214,0.5577,0.7524,0.0001,12.82 seg
71,0.7514,191,0.9963,0.9742,0.7214,0.5576,0.7514,0.0000,12.68 seg
72,0.7508,193,0.9962,0.9739,0.7214,0.5574,0.7508,0.0000,13.07 seg
73,0.7508,193,0.9962,0.9739,0.7214,0.5574,0.7508,0.0000,13.09 seg
74,0.7504,195,0.9960,0.9741,0.7214,0.5573,0.7504,0.0000,13.24 seg
75,0.7504,195,0.9960,0.9741,0.7214,0.5573,0.7504,0.0000,12.84 seg
76,0.7503,195,0.9957,0.9738,0.7214,0.5575,0.7503,0.0000,12.69 seg
77,0.7496,197,0.9954,0.9734,0.7214,0.5577,0.7496,0.0001,12.90 seg
78,0.7487,198,0.9954,0.9721,0.7214,0.5577,0.7487,0.0000,18.09 seg
79,0.7487,198,0.9954,0.9721,0.7214,0.5577,0.7487,0.0000,13.40 seg
80,0.7487,198,0.9954,0.9721,0.7214,0.5577,0.7487,0.0000,13.19 seg
