Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6839,289,1.0000,0.9161,0.7165,0.4682,0.6586,0.0109,21.42 seg
2,0.6866,266,0.9997,0.9123,0.7206,0.4648,0.6716,0.0046,21.70 seg
3,0.6891,272,1.0000,0.9124,0.7160,0.4926,0.6763,0.0036,21.34 seg
4,0.6931,265,1.0000,0.9189,0.7058,0.4924,0.6795,0.0032,21.55 seg
5,0.6946,263,1.0000,0.9227,0.7163,0.4788,0.6823,0.0031,24.27 seg
6,0.6960,258,0.9989,0.9209,0.7203,0.4851,0.6850,0.0033,21.98 seg
7,0.6995,263,0.9997,0.9294,0.7175,0.4859,0.6881,0.0032,21.58 seg
8,0.7017,258,0.9997,0.9309,0.7175,0.4884,0.6909,0.0028,21.14 seg
9,0.7030,254,0.9994,0.9315,0.7179,0.4886,0.6936,0.0026,21.61 seg
10,0.7048,263,0.9997,0.9339,0.7233,0.5011,0.6963,0.0024,24.39 seg
11,0.7081,242,0.9994,0.9373,0.7178,0.4848,0.6991,0.0024,21.44 seg
12,0.7101,246,0.9997,0.9397,0.7152,0.4964,0.7018,0.0023,21.65 seg
13,0.7119,252,0.9994,0.9446,0.7250,0.4922,0.7043,0.0021,21.56 seg
14,0.7146,241,0.9994,0.9466,0.7233,0.4886,0.7064,0.0022,21.98 seg
15,0.7155,240,0.9990,0.9434,0.7186,0.5084,0.7093,0.0020,24.35 seg
16,0.7181,243,0.9989,0.9489,0.7229,0.5070,0.7116,0.0018,21.77 seg
17,0.7187,252,0.9980,0.9504,0.7222,0.5199,0.7136,0.0016,21.86 seg
18,0.7206,240,0.9988,0.9509,0.7184,0.5152,0.7154,0.0013,21.65 seg
19,0.7220,238,0.9989,0.9540,0.7209,0.5088,0.7167,0.0013,21.47 seg
20,0.7240,243,0.9988,0.9597,0.7154,0.5121,0.7183,0.0013,23.87 seg
21,0.7240,243,0.9988,0.9597,0.7154,0.5121,0.7196,0.0014,21.40 seg
22,0.7243,245,0.9980,0.9601,0.7181,0.5138,0.7212,0.0011,21.69 seg
23,0.7250,248,0.9975,0.9626,0.7209,0.5120,0.7224,0.0009,21.84 seg
24,0.7263,237,0.9975,0.9613,0.7226,0.5088,0.7232,0.0008,21.63 seg
25,0.7264,237,0.9975,0.9611,0.7225,0.5104,0.7239,0.0005,21.63 seg
26,0.7276,239,0.9975,0.9636,0.7199,0.5138,0.7243,0.0008,24.40 seg
27,0.7286,238,0.9975,0.9638,0.7216,0.5175,0.7252,0.0010,21.39 seg
28,0.7290,240,0.9975,0.9648,0.7229,0.5180,0.7265,0.0008,21.63 seg
29,0.7293,241,0.9967,0.9662,0.7220,0.5176,0.7276,0.0006,21.19 seg
30,0.7293,241,0.9967,0.9675,0.7232,0.5119,0.7283,0.0004,21.95 seg
31,0.7296,239,0.9972,0.9661,0.7213,0.5171,0.7288,0.0002,21.59 seg
32,0.7297,238,0.9965,0.9665,0.7211,0.5154,0.7290,0.0002,24.28 seg
33,0.7297,242,0.9963,0.9664,0.7237,0.5201,0.7291,0.0003,21.21 seg
34,0.7297,242,0.9963,0.9666,0.7232,0.5199,0.7293,0.0002,21.68 seg
35,0.7301,243,0.9967,0.9669,0.7245,0.5217,0.7293,0.0002,21.27 seg
36,0.7301,243,0.9967,0.9669,0.7245,0.5217,0.7296,0.0003,21.61 seg
37,0.7301,243,0.9967,0.9682,0.7240,0.5175,0.7298,0.0007,21.23 seg
38,0.7297,244,0.9964,0.9677,0.7242,0.5175,0.7285,0.0018,21.02 seg
39,0.7297,244,0.9964,0.9677,0.7242,0.5175,0.7285,0.0018,24.68 seg
40,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,20.85 seg
41,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,20.98 seg
42,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,21.35 seg
43,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,21.27 seg
44,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,20.53 seg
45,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,20.97 seg
46,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,25.03 seg
47,0.7256,253,0.9939,0.9644,0.7242,0.5168,0.7256,0.0000,21.47 seg
48,0.7260,251,0.9938,0.9644,0.7237,0.5173,0.7260,0.0000,21.22 seg
49,0.7260,251,0.9938,0.9644,0.7237,0.5173,0.7260,0.0000,20.81 seg
50,0.7260,251,0.9938,0.9644,0.7237,0.5173,0.7260,0.0000,21.29 seg
