Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6832,252,1.0000,0.9035,0.7142,0.4560,0.6588,0.0106,20.65 seg
2,0.6866,264,1.0000,0.9146,0.7107,0.4574,0.6714,0.0048,23.32 seg
3,0.6909,258,0.9995,0.9152,0.7173,0.4709,0.6765,0.0038,21.65 seg
4,0.6909,258,0.9995,0.9152,0.7173,0.4709,0.6804,0.0032,21.63 seg
5,0.6946,250,0.9986,0.9171,0.7183,0.4769,0.6836,0.0030,21.51 seg
6,0.6957,266,0.9986,0.9228,0.7015,0.4975,0.6868,0.0029,21.59 seg
7,0.6968,266,0.9972,0.9243,0.7111,0.4940,0.6895,0.0023,23.70 seg
8,0.6998,262,0.9964,0.9301,0.7160,0.4841,0.6917,0.0018,21.86 seg
9,0.6998,262,0.9964,0.9301,0.7160,0.4841,0.6933,0.0015,21.13 seg
10,0.7006,273,0.9943,0.9362,0.7119,0.4867,0.6943,0.0017,21.17 seg
11,0.7012,247,0.9952,0.9288,0.7182,0.4762,0.6957,0.0019,21.13 seg
12,0.7017,280,0.9932,0.9385,0.7154,0.4938,0.6978,0.0013,23.69 seg
13,0.7017,280,0.9932,0.9385,0.7154,0.4938,0.6991,0.0013,21.37 seg
14,0.7018,283,0.9920,0.9431,0.7191,0.4806,0.7000,0.0009,21.18 seg
15,0.7019,295,0.9923,0.9452,0.7182,0.4907,0.7002,0.0011,21.44 seg
16,0.7021,299,0.9888,0.9471,0.7219,0.4905,0.7001,0.0011,21.31 seg
17,0.7021,297,0.9893,0.9465,0.7201,0.4912,0.7000,0.0012,21.53 seg
18,0.7021,297,0.9893,0.9465,0.7201,0.4912,0.7004,0.0013,24.83 seg
19,0.7021,302,0.9888,0.9482,0.7156,0.4950,0.6993,0.0014,20.93 seg
20,0.7003,298,0.9869,0.9422,0.7167,0.5004,0.6985,0.0011,20.97 seg
21,0.7001,308,0.9826,0.9458,0.7191,0.5008,0.6981,0.0010,20.89 seg
22,0.7002,313,0.9825,0.9488,0.7179,0.4984,0.6983,0.0011,21.20 seg
23,0.7002,315,0.9828,0.9480,0.7248,0.4991,0.6985,0.0012,21.23 seg
24,0.6994,323,0.9803,0.9504,0.7207,0.5014,0.6977,0.0014,24.14 seg
25,0.6991,328,0.9786,0.9513,0.7237,0.5021,0.6966,0.0023,20.73 seg
26,0.6990,322,0.9797,0.9490,0.7228,0.5012,0.6937,0.0028,21.21 seg
27,0.6960,334,0.9772,0.9509,0.7217,0.4938,0.6921,0.0026,21.31 seg
28,0.6934,348,0.9739,0.9496,0.7208,0.5033,0.6900,0.0031,20.91 seg
29,0.6914,356,0.9714,0.9516,0.7215,0.4953,0.6853,0.0044,20.72 seg
30,0.6890,369,0.9716,0.9517,0.7228,0.4964,0.6837,0.0050,25.02 seg
31,0.6867,372,0.9687,0.9487,0.7211,0.4993,0.6781,0.0059,21.24 seg
32,0.6833,389,0.9680,0.9494,0.7226,0.4974,0.6757,0.0055,20.78 seg
33,0.6812,397,0.9654,0.9501,0.7237,0.4937,0.6746,0.0054,21.57 seg
34,0.6745,417,0.9634,0.9444,0.7252,0.4983,0.6694,0.0026,21.50 seg
35,0.6745,417,0.9634,0.9444,0.7252,0.4983,0.6694,0.0026,20.78 seg
36,0.6731,415,0.9631,0.9417,0.7250,0.4966,0.6693,0.0029,21.11 seg
37,0.6685,433,0.9587,0.9413,0.7239,0.4965,0.6662,0.0040,25.22 seg
38,0.6685,433,0.9587,0.9413,0.7239,0.4965,0.6662,0.0040,21.02 seg
39,0.6654,446,0.9564,0.9413,0.7252,0.4945,0.6573,0.0107,21.25 seg
40,0.6654,446,0.9564,0.9413,0.7252,0.4945,0.6573,0.0107,21.57 seg
41,0.6506,485,0.9472,0.9315,0.7255,0.4934,0.6413,0.0029,21.28 seg
42,0.6506,485,0.9472,0.9315,0.7255,0.4934,0.6413,0.0029,21.25 seg
43,0.6506,485,0.9472,0.9315,0.7255,0.4934,0.6413,0.0029,21.23 seg
44,0.6506,485,0.9472,0.9315,0.7255,0.4934,0.6413,0.0029,24.56 seg
45,0.6506,485,0.9472,0.9315,0.7255,0.4934,0.6413,0.0029,21.23 seg
46,0.6506,485,0.9472,0.9315,0.7255,0.4934,0.6413,0.0029,21.04 seg
47,0.6408,522,0.9404,0.9293,0.7251,0.4928,0.6404,0.0002,21.37 seg
48,0.6408,522,0.9404,0.9293,0.7251,0.4928,0.6404,0.0002,20.74 seg
49,0.6408,522,0.9404,0.9293,0.7251,0.4928,0.6404,0.0002,21.06 seg
50,0.6408,522,0.9404,0.9293,0.7251,0.4928,0.6404,0.0002,20.98 seg
