Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6844,264,1.0000,0.9069,0.7178,0.4672,0.6578,0.0108,10.46 seg
2,0.6906,267,1.0000,0.9164,0.7061,0.4864,0.6672,0.0087,11.00 seg
3,0.6881,273,1.0000,0.9158,0.7086,0.4786,0.6716,0.0084,10.40 seg
4,0.6954,265,1.0000,0.9196,0.7143,0.4982,0.6743,0.0080,10.72 seg
5,0.6958,249,1.0000,0.9176,0.7011,0.4940,0.6776,0.0076,10.53 seg
6,0.6975,259,1.0000,0.9217,0.7121,0.4972,0.6812,0.0078,13.43 seg
7,0.7015,228,1.0000,0.9166,0.7127,0.4982,0.6847,0.0076,10.62 seg
8,0.7074,224,1.0000,0.9247,0.7111,0.5029,0.6900,0.0072,11.18 seg
9,0.7081,243,0.9997,0.9278,0.7194,0.5184,0.6941,0.0067,11.02 seg
10,0.7127,223,1.0000,0.9317,0.7151,0.5087,0.6977,0.0060,11.03 seg
11,0.7140,218,0.9997,0.9261,0.7214,0.5266,0.7005,0.0056,10.75 seg
12,0.7167,217,1.0000,0.9330,0.7131,0.5238,0.7025,0.0056,10.93 seg
13,0.7192,226,1.0000,0.9412,0.7177,0.5197,0.7049,0.0055,10.74 seg
14,0.7219,212,1.0000,0.9381,0.7216,0.5262,0.7084,0.0051,10.66 seg
15,0.7254,218,0.9992,0.9437,0.7215,0.5385,0.7105,0.0050,13.29 seg
16,0.7283,205,0.9997,0.9461,0.7233,0.5290,0.7139,0.0046,10.70 seg
17,0.7293,206,0.9997,0.9491,0.7224,0.5267,0.7175,0.0046,10.60 seg
18,0.7309,201,0.9993,0.9483,0.7202,0.5354,0.7206,0.0038,10.71 seg
19,0.7331,205,0.9993,0.9557,0.7165,0.5306,0.7230,0.0035,10.85 seg
20,0.7320,204,0.9993,0.9507,0.7155,0.5406,0.7257,0.0030,10.28 seg
21,0.7338,200,0.9993,0.9535,0.7177,0.5358,0.7281,0.0026,10.71 seg
22,0.7367,201,0.9993,0.9579,0.7184,0.5397,0.7299,0.0024,10.63 seg
23,0.7374,200,0.9993,0.9575,0.7176,0.5447,0.7317,0.0023,10.85 seg
24,0.7378,204,0.9993,0.9610,0.7186,0.5395,0.7329,0.0022,10.42 seg
25,0.7402,200,0.9993,0.9634,0.7182,0.5411,0.7344,0.0021,10.59 seg
26,0.7407,202,0.9993,0.9640,0.7169,0.5462,0.7356,0.0019,13.93 seg
27,0.7407,205,0.9991,0.9654,0.7195,0.5442,0.7366,0.0017,10.44 seg
28,0.7399,206,0.9991,0.9637,0.7207,0.5455,0.7361,0.0016,10.67 seg
29,0.7403,205,0.9991,0.9632,0.7216,0.5479,0.7371,0.0014,10.60 seg
30,0.7400,206,0.9991,0.9633,0.7216,0.5466,0.7370,0.0013,10.76 seg
31,0.7404,208,0.9991,0.9651,0.7201,0.5465,0.7375,0.0012,10.71 seg
32,0.7404,210,0.9991,0.9644,0.7242,0.5494,0.7378,0.0011,10.35 seg
33,0.7409,207,0.9991,0.9646,0.7247,0.5471,0.7382,0.0011,10.78 seg
34,0.7407,210,0.9991,0.9641,0.7263,0.5516,0.7386,0.0009,10.66 seg
35,0.7404,212,0.9991,0.9652,0.7235,0.5500,0.7390,0.0007,10.19 seg
36,0.7403,209,0.9991,0.9645,0.7244,0.5470,0.7394,0.0004,10.74 seg
37,0.7404,211,0.9991,0.9653,0.7237,0.5477,0.7398,0.0003,10.67 seg
38,0.7410,210,0.9991,0.9663,0.7233,0.5472,0.7402,0.0004,10.58 seg
39,0.7401,211,0.9991,0.9649,0.7236,0.5475,0.7395,0.0002,10.70 seg
40,0.7398,210,0.9991,0.9649,0.7232,0.5442,0.7394,0.0002,10.15 seg
41,0.7393,211,0.9991,0.9644,0.7224,0.5451,0.7391,0.0001,14.88 seg
42,0.7388,213,0.9991,0.9632,0.7227,0.5483,0.7386,0.0001,10.26 seg
43,0.7393,212,0.9991,0.9639,0.7233,0.5480,0.7391,0.0001,10.34 seg
44,0.7389,213,0.9991,0.9634,0.7223,0.5485,0.7389,0.0000,10.36 seg
45,0.7382,213,0.9991,0.9617,0.7243,0.5487,0.7382,0.0000,10.45 seg
46,0.7376,212,0.9991,0.9606,0.7238,0.5481,0.7376,0.0000,10.49 seg
47,0.7355,215,0.9986,0.9583,0.7232,0.5476,0.7355,0.0000,10.37 seg
48,0.7344,217,0.9986,0.9570,0.7230,0.5479,0.7344,0.0000,10.29 seg
49,0.7339,218,0.9986,0.9565,0.7228,0.5482,0.7339,0.0000,10.50 seg
50,0.7337,217,0.9986,0.9557,0.7232,0.5480,0.7337,0.0000,10.36 seg
51,0.7330,219,0.9986,0.9551,0.7228,0.5485,0.7330,0.0000,10.15 seg
52,0.7326,218,0.9986,0.9539,0.7237,0.5483,0.7326,0.0000,10.35 seg
53,0.7306,221,0.9983,0.9516,0.7228,0.5482,0.7306,0.0000,10.50 seg
54,0.7304,221,0.9983,0.9513,0.7230,0.5481,0.7304,0.0000,10.54 seg
55,0.7319,220,0.9979,0.9537,0.7229,0.5482,0.7319,0.0000,10.29 seg
56,0.7321,220,0.9979,0.9540,0.7226,0.5486,0.7321,0.0000,10.74 seg
57,0.7327,218,0.9979,0.9545,0.7213,0.5487,0.7327,0.0000,10.70 seg
58,0.7322,217,0.9979,0.9531,0.7202,0.5495,0.7322,0.0000,11.04 seg
59,0.7323,217,0.9979,0.9533,0.7202,0.5497,0.7323,0.0000,10.72 seg
60,0.7317,218,0.9979,0.9525,0.7206,0.5499,0.7317,0.0000,16.25 seg
61,0.7308,221,0.9979,0.9515,0.7219,0.5505,0.7308,0.0000,10.97 seg
