Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6839,271,1.0000,0.9040,0.7059,0.4792,0.6600,0.0114,10.31 seg
2,0.6869,301,1.0000,0.9128,0.7146,0.5022,0.6676,0.0080,10.45 seg
3,0.6902,285,1.0000,0.9141,0.7149,0.4973,0.6700,0.0089,10.51 seg
4,0.6913,303,1.0000,0.9319,0.7060,0.4700,0.6731,0.0077,10.84 seg
5,0.6965,271,0.9995,0.9206,0.7198,0.4932,0.6752,0.0083,13.03 seg
6,0.7016,257,0.9991,0.9222,0.7187,0.5032,0.6779,0.0077,10.92 seg
7,0.6980,278,0.9997,0.9221,0.7108,0.5136,0.6790,0.0078,10.80 seg
8,0.6995,248,0.9981,0.9193,0.7233,0.4855,0.6807,0.0079,10.65 seg
9,0.7006,240,0.9985,0.9156,0.7185,0.4978,0.6811,0.0082,10.50 seg
10,0.7009,241,0.9989,0.9167,0.7164,0.4985,0.6840,0.0076,10.80 seg
11,0.7051,260,0.9980,0.9327,0.7178,0.4937,0.6856,0.0071,10.72 seg
12,0.7087,242,0.9986,0.9244,0.7182,0.5230,0.6870,0.0075,10.85 seg
13,0.7055,239,0.9992,0.9210,0.7189,0.5088,0.6891,0.0072,10.71 seg
14,0.7113,227,0.9982,0.9300,0.7139,0.5020,0.6910,0.0070,13.54 seg
15,0.7096,230,0.9993,0.9225,0.7122,0.5231,0.6937,0.0070,10.79 seg
16,0.7101,232,0.9979,0.9216,0.7183,0.5287,0.6936,0.0075,11.16 seg
17,0.7152,224,0.9947,0.9287,0.7229,0.5247,0.6952,0.0069,10.90 seg
18,0.7126,221,0.9959,0.9244,0.7231,0.5186,0.6955,0.0069,11.09 seg
19,0.7145,225,0.9949,0.9262,0.7233,0.5303,0.6966,0.0069,10.90 seg
20,0.7135,220,0.9966,0.9232,0.7236,0.5269,0.6981,0.0070,10.95 seg
21,0.7168,218,0.9971,0.9294,0.7210,0.5246,0.7006,0.0071,10.79 seg
22,0.7182,209,0.9935,0.9253,0.7172,0.5415,0.7016,0.0066,10.86 seg
23,0.7177,212,0.9928,0.9308,0.7253,0.5168,0.7022,0.0065,10.84 seg
24,0.7179,217,0.9957,0.9267,0.7291,0.5357,0.7031,0.0061,10.88 seg
25,0.7195,220,0.9927,0.9297,0.7326,0.5391,0.7043,0.0063,10.95 seg
26,0.7208,236,0.9911,0.9379,0.7264,0.5449,0.7042,0.0058,14.39 seg
27,0.7209,220,0.9930,0.9313,0.7304,0.5440,0.7043,0.0060,10.65 seg
28,0.7200,214,0.9919,0.9256,0.7339,0.5494,0.7052,0.0063,10.92 seg
29,0.7223,209,0.9929,0.9300,0.7338,0.5412,0.7059,0.0065,10.71 seg
30,0.7220,221,0.9901,0.9336,0.7276,0.5480,0.7056,0.0062,10.55 seg
31,0.7210,222,0.9868,0.9363,0.7325,0.5320,0.7077,0.0057,10.97 seg
32,0.7225,231,0.9861,0.9346,0.7302,0.5623,0.7094,0.0056,11.02 seg
33,0.7226,223,0.9857,0.9357,0.7338,0.5463,0.7095,0.0057,10.55 seg
34,0.7255,220,0.9865,0.9358,0.7324,0.5613,0.7114,0.0054,11.02 seg
35,0.7282,213,0.9868,0.9379,0.7278,0.5650,0.7132,0.0049,11.08 seg
36,0.7284,230,0.9857,0.9464,0.7330,0.5554,0.7127,0.0052,11.13 seg
37,0.7272,228,0.9853,0.9409,0.7327,0.5655,0.7145,0.0049,10.91 seg
38,0.7252,218,0.9858,0.9362,0.7314,0.5562,0.7146,0.0047,10.92 seg
39,0.7267,225,0.9830,0.9434,0.7268,0.5540,0.7145,0.0047,11.03 seg
40,0.7248,255,0.9795,0.9457,0.7336,0.5724,0.7139,0.0047,14.99 seg
41,0.7286,242,0.9833,0.9483,0.7324,0.5685,0.7146,0.0047,11.00 seg
42,0.7261,246,0.9819,0.9425,0.7325,0.5791,0.7151,0.0043,10.94 seg
43,0.7257,247,0.9817,0.9445,0.7315,0.5718,0.7154,0.0043,11.07 seg
44,0.7273,254,0.9816,0.9463,0.7358,0.5826,0.7165,0.0042,10.69 seg
45,0.7253,249,0.9806,0.9420,0.7321,0.5812,0.7156,0.0039,11.12 seg
46,0.7260,254,0.9798,0.9464,0.7356,0.5745,0.7140,0.0042,10.68 seg
47,0.7217,268,0.9782,0.9416,0.7379,0.5826,0.7117,0.0041,11.15 seg
48,0.7210,273,0.9783,0.9442,0.7386,0.5746,0.7110,0.0041,10.43 seg
49,0.7218,268,0.9760,0.9430,0.7343,0.5820,0.7125,0.0038,10.46 seg
50,0.7256,255,0.9769,0.9471,0.7376,0.5716,0.7139,0.0038,10.80 seg
