Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,290,1.0000,0.9159,0.7078,0.4666,0.6579,0.0113,20.55 seg
2,0.6888,274,1.0000,0.9155,0.7186,0.4786,0.6667,0.0084,21.08 seg
3,0.6888,274,1.0000,0.9155,0.7186,0.4786,0.6694,0.0081,21.46 seg
4,0.6916,258,1.0000,0.9172,0.7061,0.4771,0.6713,0.0076,24.36 seg
5,0.6916,258,1.0000,0.9172,0.7061,0.4771,0.6732,0.0081,22.02 seg
6,0.6919,273,1.0000,0.9163,0.7165,0.4963,0.6743,0.0081,21.63 seg
7,0.6951,251,1.0000,0.9146,0.7175,0.4921,0.6766,0.0083,21.95 seg
8,0.7009,258,1.0000,0.9274,0.7132,0.4967,0.6799,0.0076,22.05 seg
9,0.7009,258,1.0000,0.9274,0.7132,0.4967,0.6818,0.0074,24.66 seg
10,0.7037,242,1.0000,0.9263,0.7136,0.4969,0.6839,0.0070,21.76 seg
11,0.7037,242,1.0000,0.9263,0.7136,0.4969,0.6847,0.0082,21.18 seg
12,0.7079,223,1.0000,0.9219,0.7175,0.5107,0.6877,0.0071,22.03 seg
13,0.7083,225,1.0000,0.9287,0.7071,0.4987,0.6898,0.0072,22.04 seg
14,0.7116,223,1.0000,0.9233,0.7214,0.5278,0.6924,0.0068,24.91 seg
15,0.7121,204,1.0000,0.9201,0.7154,0.5202,0.6946,0.0065,22.24 seg
16,0.7137,219,1.0000,0.9261,0.7151,0.5301,0.6961,0.0069,21.95 seg
17,0.7145,209,0.9997,0.9232,0.7152,0.5318,0.6984,0.0070,22.90 seg
18,0.7148,211,1.0000,0.9271,0.7246,0.5163,0.7007,0.0066,22.60 seg
19,0.7203,208,1.0000,0.9324,0.7184,0.5333,0.7025,0.0068,22.44 seg
20,0.7233,188,1.0000,0.9329,0.7200,0.5219,0.7051,0.0066,25.34 seg
21,0.7233,188,1.0000,0.9329,0.7200,0.5219,0.7075,0.0060,21.57 seg
22,0.7243,190,1.0000,0.9362,0.7180,0.5210,0.7099,0.0061,21.74 seg
23,0.7275,203,1.0000,0.9400,0.7200,0.5457,0.7114,0.0059,21.99 seg
24,0.7275,203,1.0000,0.9400,0.7200,0.5457,0.7128,0.0057,21.89 seg
25,0.7280,199,1.0000,0.9424,0.7268,0.5295,0.7138,0.0060,21.82 seg
26,0.7280,199,1.0000,0.9424,0.7268,0.5295,0.7158,0.0049,21.73 seg
27,0.7307,191,1.0000,0.9409,0.7220,0.5451,0.7165,0.0054,25.93 seg
28,0.7307,191,1.0000,0.9409,0.7220,0.5451,0.7185,0.0052,21.56 seg
29,0.7309,180,1.0000,0.9386,0.7274,0.5353,0.7188,0.0051,21.51 seg
30,0.7322,185,1.0000,0.9388,0.7220,0.5540,0.7205,0.0048,21.58 seg
31,0.7346,189,1.0000,0.9436,0.7216,0.5582,0.7221,0.0049,22.34 seg
32,0.7366,185,1.0000,0.9463,0.7247,0.5541,0.7243,0.0048,21.69 seg
33,0.7367,190,1.0000,0.9481,0.7207,0.5578,0.7262,0.0045,22.15 seg
34,0.7375,183,1.0000,0.9457,0.7257,0.5590,0.7277,0.0043,22.07 seg
35,0.7373,183,1.0000,0.9449,0.7232,0.5625,0.7286,0.0043,26.19 seg
36,0.7389,184,1.0000,0.9474,0.7227,0.5653,0.7293,0.0043,21.76 seg
37,0.7399,183,1.0000,0.9535,0.7201,0.5496,0.7308,0.0039,21.66 seg
38,0.7410,175,1.0000,0.9465,0.7238,0.5689,0.7319,0.0038,21.67 seg
39,0.7420,181,1.0000,0.9494,0.7244,0.5734,0.7328,0.0039,22.08 seg
40,0.7435,178,1.0000,0.9515,0.7216,0.5732,0.7345,0.0038,21.41 seg
41,0.7435,178,1.0000,0.9515,0.7216,0.5732,0.7355,0.0035,21.60 seg
42,0.7449,178,1.0000,0.9552,0.7220,0.5687,0.7369,0.0034,21.70 seg
43,0.7467,173,1.0000,0.9564,0.7242,0.5679,0.7380,0.0033,27.02 seg
44,0.7467,173,1.0000,0.9564,0.7242,0.5679,0.7389,0.0034,22.36 seg
45,0.7481,173,1.0000,0.9583,0.7245,0.5696,0.7400,0.0032,21.91 seg
46,0.7478,172,1.0000,0.9546,0.7246,0.5796,0.7406,0.0033,22.06 seg
47,0.7491,169,1.0000,0.9566,0.7263,0.5762,0.7422,0.0030,21.46 seg
48,0.7501,169,1.0000,0.9583,0.7269,0.5757,0.7430,0.0031,21.64 seg
49,0.7509,169,1.0000,0.9595,0.7249,0.5778,0.7440,0.0027,20.91 seg
50,0.7535,169,1.0000,0.9645,0.7296,0.5744,0.7451,0.0026,21.32 seg
