Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6853,282,1.0000,0.9126,0.7146,0.4664,0.6604,0.0109,12.72 seg
2,0.6880,281,0.9992,0.9169,0.7166,0.4663,0.6688,0.0081,13.13 seg
3,0.6880,281,0.9992,0.9169,0.7166,0.4663,0.6706,0.0078,13.25 seg
4,0.6889,283,0.9995,0.9169,0.7108,0.4785,0.6729,0.0076,14.52 seg
5,0.6889,278,0.9997,0.9151,0.7093,0.4792,0.6736,0.0080,13.42 seg
6,0.6929,275,1.0000,0.9198,0.7248,0.4741,0.6764,0.0075,13.16 seg
7,0.6957,245,0.9984,0.9140,0.7165,0.4796,0.6789,0.0074,13.56 seg
8,0.6997,260,0.9984,0.9206,0.7149,0.5033,0.6809,0.0073,13.51 seg
9,0.6997,260,0.9984,0.9206,0.7149,0.5033,0.6813,0.0078,15.06 seg
10,0.7003,261,0.9991,0.9195,0.7152,0.5126,0.6839,0.0071,13.78 seg
11,0.7021,256,0.9980,0.9276,0.7084,0.4930,0.6857,0.0066,13.43 seg
12,0.7050,257,0.9971,0.9347,0.7034,0.4916,0.6876,0.0067,13.63 seg
13,0.7052,253,0.9987,0.9280,0.7083,0.5079,0.6892,0.0070,13.43 seg
14,0.7050,257,0.9971,0.9347,0.7034,0.4916,0.6901,0.0063,13.17 seg
15,0.7066,247,0.9975,0.9248,0.7161,0.5160,0.6920,0.0059,15.75 seg
16,0.7069,259,0.9949,0.9362,0.7178,0.4936,0.6931,0.0064,13.48 seg
17,0.7074,255,0.9943,0.9352,0.7142,0.4981,0.6960,0.0057,13.08 seg
18,0.7103,242,0.9956,0.9263,0.7195,0.5275,0.6982,0.0050,13.61 seg
19,0.7077,275,0.9941,0.9401,0.7117,0.5108,0.6970,0.0053,13.72 seg
20,0.7096,264,0.9948,0.9348,0.7124,0.5270,0.6990,0.0046,13.13 seg
21,0.7116,257,0.9927,0.9390,0.7181,0.5126,0.7007,0.0047,15.79 seg
22,0.7142,251,0.9936,0.9403,0.7118,0.5211,0.7020,0.0047,13.43 seg
23,0.7143,238,0.9938,0.9352,0.7168,0.5191,0.7042,0.0049,13.30 seg
24,0.7158,255,0.9938,0.9428,0.7189,0.5230,0.7063,0.0045,13.47 seg
25,0.7167,250,0.9927,0.9435,0.7140,0.5239,0.7080,0.0041,13.19 seg
26,0.7184,244,0.9925,0.9474,0.7221,0.5076,0.7098,0.0037,13.53 seg
27,0.7189,250,0.9916,0.9439,0.7187,0.5344,0.7103,0.0037,16.18 seg
28,0.7188,246,0.9918,0.9431,0.7189,0.5309,0.7111,0.0033,13.63 seg
29,0.7191,248,0.9919,0.9446,0.7146,0.5332,0.7107,0.0040,13.43 seg
30,0.7199,256,0.9908,0.9509,0.7214,0.5227,0.7127,0.0033,13.04 seg
31,0.7197,259,0.9898,0.9525,0.7144,0.5248,0.7120,0.0034,13.58 seg
32,0.7206,259,0.9896,0.9497,0.7195,0.5376,0.7133,0.0027,13.09 seg
33,0.7190,262,0.9899,0.9477,0.7159,0.5408,0.7129,0.0028,12.93 seg
34,0.7195,265,0.9889,0.9498,0.7137,0.5426,0.7128,0.0025,13.11 seg
35,0.7184,269,0.9862,0.9488,0.7167,0.5441,0.7127,0.0026,15.89 seg
36,0.7174,274,0.9854,0.9508,0.7183,0.5362,0.7118,0.0025,13.37 seg
37,0.7178,272,0.9863,0.9498,0.7164,0.5409,0.7127,0.0022,13.17 seg
38,0.7165,286,0.9824,0.9524,0.7202,0.5416,0.7114,0.0023,13.02 seg
39,0.7146,291,0.9824,0.9522,0.7201,0.5365,0.7085,0.0022,13.24 seg
40,0.7151,288,0.9827,0.9513,0.7196,0.5390,0.7087,0.0021,13.15 seg
41,0.7145,288,0.9831,0.9520,0.7143,0.5360,0.7099,0.0022,13.05 seg
42,0.7132,295,0.9801,0.9522,0.7145,0.5379,0.7094,0.0018,12.90 seg
43,0.7135,295,0.9808,0.9513,0.7163,0.5418,0.7098,0.0016,12.95 seg
44,0.7130,301,0.9804,0.9502,0.7177,0.5501,0.7094,0.0015,12.89 seg
45,0.7113,303,0.9796,0.9505,0.7148,0.5429,0.7083,0.0014,16.85 seg
46,0.7118,308,0.9794,0.9543,0.7154,0.5392,0.7083,0.0015,13.00 seg
47,0.7112,309,0.9780,0.9516,0.7163,0.5461,0.7080,0.0014,13.04 seg
48,0.7126,314,0.9776,0.9568,0.7176,0.5426,0.7086,0.0014,13.10 seg
49,0.7131,312,0.9776,0.9565,0.7181,0.5446,0.7097,0.0013,12.93 seg
50,0.7135,313,0.9767,0.9570,0.7172,0.5477,0.7106,0.0012,12.82 seg
