Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6834,282,1.0000,0.9122,0.7129,0.4575,0.6602,0.0110,10.82 seg
2,0.6889,270,1.0000,0.9198,0.7122,0.4510,0.6687,0.0078,10.38 seg
3,0.6922,278,1.0000,0.9201,0.7090,0.4845,0.6737,0.0078,10.80 seg
4,0.6959,270,1.0000,0.9162,0.7173,0.5067,0.6760,0.0084,11.19 seg
5,0.6964,276,1.0000,0.9254,0.7098,0.4897,0.6789,0.0077,13.28 seg
6,0.7027,251,1.0000,0.9245,0.7085,0.5018,0.6817,0.0077,11.33 seg
7,0.7057,268,1.0000,0.9271,0.7124,0.5327,0.6845,0.0073,10.73 seg
8,0.7060,238,1.0000,0.9217,0.7035,0.5190,0.6885,0.0072,10.85 seg
9,0.7075,239,1.0000,0.9246,0.7150,0.5128,0.6907,0.0075,10.92 seg
10,0.7128,235,1.0000,0.9285,0.7200,0.5243,0.6932,0.0069,11.36 seg
11,0.7134,224,1.0000,0.9254,0.7226,0.5230,0.6957,0.0068,12.01 seg
12,0.7168,230,1.0000,0.9308,0.7216,0.5349,0.6979,0.0070,11.18 seg
13,0.7159,240,1.0000,0.9291,0.7244,0.5470,0.7008,0.0065,12.37 seg
14,0.7197,223,1.0000,0.9331,0.7138,0.5413,0.7035,0.0066,14.86 seg
15,0.7209,212,1.0000,0.9313,0.7270,0.5316,0.7064,0.0062,10.77 seg
16,0.7240,214,0.9997,0.9410,0.7189,0.5253,0.7087,0.0060,11.02 seg
17,0.7236,214,0.9997,0.9320,0.7218,0.5539,0.7112,0.0055,10.87 seg
18,0.7265,204,0.9997,0.9362,0.7231,0.5431,0.7136,0.0053,10.81 seg
19,0.7289,210,0.9997,0.9419,0.7248,0.5452,0.7161,0.0053,11.11 seg
20,0.7297,209,0.9997,0.9406,0.7244,0.5538,0.7196,0.0050,10.80 seg
21,0.7351,198,0.9997,0.9437,0.7238,0.5644,0.7214,0.0046,10.68 seg
22,0.7366,197,0.9997,0.9455,0.7225,0.5670,0.7230,0.0047,10.77 seg
23,0.7381,205,0.9997,0.9484,0.7168,0.5812,0.7264,0.0043,10.83 seg
24,0.7382,202,0.9997,0.9486,0.7197,0.5749,0.7281,0.0040,10.65 seg
25,0.7395,205,0.9997,0.9537,0.7201,0.5688,0.7303,0.0038,14.19 seg
26,0.7400,194,0.9997,0.9468,0.7272,0.5781,0.7322,0.0036,10.81 seg
27,0.7413,196,0.9997,0.9517,0.7231,0.5735,0.7339,0.0032,10.88 seg
28,0.7428,200,0.9997,0.9554,0.7247,0.5746,0.7353,0.0028,10.94 seg
29,0.7446,194,0.9997,0.9554,0.7238,0.5792,0.7368,0.0029,10.75 seg
30,0.7445,199,0.9997,0.9581,0.7228,0.5762,0.7384,0.0027,10.77 seg
31,0.7456,192,0.9997,0.9550,0.7223,0.5855,0.7393,0.0026,10.96 seg
32,0.7463,199,0.9997,0.9592,0.7215,0.5850,0.7405,0.0026,11.05 seg
33,0.7473,196,0.9997,0.9604,0.7233,0.5816,0.7417,0.0024,10.69 seg
34,0.7482,193,0.9997,0.9597,0.7255,0.5848,0.7426,0.0023,10.72 seg
35,0.7491,202,0.9997,0.9652,0.7234,0.5845,0.7444,0.0021,10.84 seg
36,0.7499,198,0.9997,0.9645,0.7252,0.5855,0.7448,0.0020,10.89 seg
37,0.7512,198,0.9997,0.9681,0.7215,0.5836,0.7457,0.0019,10.74 seg
38,0.7512,193,0.9997,0.9662,0.7228,0.5825,0.7465,0.0018,14.67 seg
39,0.7529,191,0.9997,0.9663,0.7207,0.5924,0.7473,0.0016,10.53 seg
40,0.7522,194,0.9997,0.9678,0.7203,0.5865,0.7476,0.0016,10.37 seg
41,0.7531,194,0.9997,0.9696,0.7193,0.5869,0.7493,0.0014,10.75 seg
42,0.7529,194,0.9997,0.9692,0.7208,0.5856,0.7499,0.0011,10.75 seg
43,0.7528,193,0.9997,0.9688,0.7222,0.5846,0.7504,0.0008,11.13 seg
44,0.7526,191,0.9997,0.9673,0.7206,0.5868,0.7508,0.0006,10.48 seg
45,0.7531,193,0.9997,0.9689,0.7194,0.5875,0.7516,0.0006,10.58 seg
46,0.7526,194,0.9997,0.9684,0.7194,0.5880,0.7516,0.0004,10.75 seg
47,0.7521,193,0.9997,0.9674,0.7190,0.5869,0.7516,0.0002,10.87 seg
48,0.7506,196,0.9997,0.9655,0.7192,0.5880,0.7501,0.0002,10.63 seg
49,0.7503,199,0.9997,0.9664,0.7189,0.5871,0.7498,0.0002,10.67 seg
50,0.7503,199,0.9997,0.9667,0.7190,0.5857,0.7501,0.0002,10.55 seg
51,0.7495,200,0.9997,0.9658,0.7185,0.5854,0.7493,0.0001,10.60 seg
52,0.7489,200,0.9997,0.9649,0.7176,0.5853,0.7489,0.0000,10.72 seg
53,0.7481,201,0.9997,0.9639,0.7174,0.5850,0.7481,0.0000,10.37 seg
54,0.7482,200,0.9997,0.9638,0.7174,0.5849,0.7482,0.0000,10.55 seg
55,0.7475,200,0.9997,0.9627,0.7170,0.5843,0.7475,0.0000,10.64 seg
56,0.7466,202,0.9997,0.9619,0.7172,0.5843,0.7466,0.0000,16.01 seg
57,0.7467,202,0.9997,0.9621,0.7173,0.5842,0.7467,0.0000,10.71 seg
58,0.7465,203,0.9995,0.9621,0.7169,0.5846,0.7465,0.0000,10.57 seg
59,0.7463,202,0.9995,0.9611,0.7169,0.5851,0.7463,0.0000,10.47 seg
