Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6825,278,1.0000,0.9075,0.7055,0.4759,0.6588,0.0110,6.22 seg
2,0.6900,281,1.0000,0.9219,0.7171,0.4695,0.6677,0.0093,6.40 seg
3,0.6912,272,1.0000,0.9189,0.7143,0.4779,0.6743,0.0080,6.62 seg
4,0.6966,253,1.0000,0.9157,0.7179,0.4961,0.6771,0.0075,7.91 seg
5,0.6978,254,1.0000,0.9283,0.7107,0.4645,0.6807,0.0078,6.57 seg
6,0.7014,241,1.0000,0.9205,0.7180,0.4937,0.6840,0.0069,6.51 seg
7,0.7034,235,1.0000,0.9183,0.7197,0.5051,0.6861,0.0080,6.76 seg
8,0.7055,231,0.9999,0.9253,0.7171,0.4901,0.6918,0.0065,6.72 seg
9,0.7092,227,0.9999,0.9338,0.7191,0.4767,0.6954,0.0060,6.44 seg
10,0.7117,217,0.9999,0.9314,0.7166,0.4899,0.6983,0.0062,6.49 seg
11,0.7119,220,0.9999,0.9343,0.7233,0.4802,0.7011,0.0060,6.49 seg
12,0.7153,217,0.9999,0.9396,0.7206,0.4808,0.7047,0.0047,7.96 seg
13,0.7186,218,0.9999,0.9431,0.7229,0.4898,0.7066,0.0049,6.25 seg
14,0.7187,221,0.9993,0.9421,0.7219,0.4999,0.7073,0.0047,6.44 seg
15,0.7202,210,0.9992,0.9399,0.7243,0.5010,0.7108,0.0042,6.55 seg
16,0.7209,214,0.9992,0.9453,0.7224,0.4925,0.7133,0.0039,6.44 seg
17,0.7238,211,0.9992,0.9446,0.7228,0.5099,0.7159,0.0033,6.71 seg
18,0.7250,211,0.9989,0.9487,0.7256,0.5014,0.7173,0.0032,6.39 seg
19,0.7250,213,0.9989,0.9476,0.7234,0.5092,0.7189,0.0033,6.17 seg
20,0.7269,205,0.9987,0.9513,0.7192,0.5002,0.7219,0.0027,6.42 seg
21,0.7290,208,0.9992,0.9526,0.7227,0.5109,0.7239,0.0025,6.55 seg
22,0.7311,204,0.9992,0.9560,0.7234,0.5066,0.7257,0.0022,8.47 seg
23,0.7314,211,0.9990,0.9575,0.7234,0.5133,0.7268,0.0024,6.34 seg
24,0.7331,210,0.9990,0.9600,0.7231,0.5140,0.7287,0.0022,6.51 seg
25,0.7348,204,0.9990,0.9619,0.7232,0.5097,0.7302,0.0019,6.24 seg
26,0.7343,213,0.9982,0.9634,0.7231,0.5143,0.7299,0.0020,6.17 seg
27,0.7357,211,0.9982,0.9664,0.7215,0.5110,0.7309,0.0017,6.30 seg
28,0.7371,203,0.9982,0.9654,0.7222,0.5123,0.7318,0.0018,6.32 seg
29,0.7372,203,0.9982,0.9638,0.7234,0.5181,0.7335,0.0017,6.61 seg
30,0.7379,205,0.9982,0.9671,0.7241,0.5132,0.7344,0.0015,6.36 seg
31,0.7384,201,0.9982,0.9661,0.7233,0.5146,0.7354,0.0014,6.36 seg
32,0.7381,205,0.9977,0.9670,0.7248,0.5141,0.7359,0.0010,6.39 seg
33,0.7382,208,0.9974,0.9688,0.7219,0.5148,0.7362,0.0010,8.44 seg
34,0.7382,206,0.9972,0.9681,0.7245,0.5133,0.7364,0.0006,6.13 seg
35,0.7373,207,0.9970,0.9672,0.7250,0.5112,0.7363,0.0006,6.25 seg
36,0.7363,210,0.9970,0.9662,0.7245,0.5132,0.7358,0.0005,6.38 seg
37,0.7369,210,0.9970,0.9675,0.7241,0.5123,0.7366,0.0003,6.22 seg
38,0.7372,210,0.9970,0.9681,0.7241,0.5123,0.7369,0.0005,6.21 seg
39,0.7372,209,0.9970,0.9677,0.7247,0.5120,0.7372,0.0000,6.35 seg
40,0.7368,209,0.9970,0.9669,0.7247,0.5119,0.7368,0.0000,6.11 seg
41,0.7368,209,0.9970,0.9669,0.7254,0.5122,0.7368,0.0000,6.44 seg
42,0.7360,209,0.9970,0.9649,0.7260,0.5136,0.7360,0.0000,6.36 seg
43,0.7350,211,0.9967,0.9639,0.7257,0.5134,0.7350,0.0000,6.47 seg
44,0.7336,214,0.9962,0.9628,0.7249,0.5129,0.7336,0.0000,6.36 seg
45,0.7339,214,0.9962,0.9635,0.7254,0.5129,0.7339,0.0000,6.46 seg
46,0.7335,215,0.9962,0.9632,0.7248,0.5126,0.7335,0.0000,6.17 seg
47,0.7324,217,0.9956,0.9620,0.7248,0.5127,0.7324,0.0000,6.17 seg
48,0.7325,218,0.9956,0.9625,0.7249,0.5128,0.7325,0.0000,6.15 seg
49,0.7327,219,0.9956,0.9633,0.7247,0.5129,0.7327,0.0000,6.23 seg
50,0.7321,218,0.9956,0.9622,0.7234,0.5128,0.7321,0.0000,6.17 seg
51,0.7298,222,0.9951,0.9595,0.7231,0.5131,0.7298,0.0000,9.22 seg
52,0.7298,223,0.9951,0.9599,0.7233,0.5130,0.7298,0.0000,6.43 seg
53,0.7288,223,0.9951,0.9582,0.7227,0.5132,0.7288,0.0000,6.27 seg
54,0.7288,223,0.9951,0.9582,0.7225,0.5134,0.7288,0.0000,6.40 seg
55,0.7289,227,0.9949,0.9599,0.7223,0.5134,0.7289,0.0000,6.37 seg
56,0.7285,228,0.9949,0.9594,0.7224,0.5138,0.7285,0.0000,6.40 seg
57,0.7282,228,0.9949,0.9591,0.7220,0.5137,0.7282,0.0000,6.24 seg
58,0.7271,227,0.9949,0.9567,0.7219,0.5136,0.7271,0.0000,5.90 seg
59,0.7268,227,0.9949,0.9563,0.7217,0.5135,0.7268,0.0000,6.36 seg
