Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6868,273,0.9995,0.9130,0.7155,0.4658,0.6590,0.0125,4.51 seg
2,0.6868,273,0.9995,0.9130,0.7155,0.4658,0.6677,0.0082,4.53 seg
3,0.6893,282,0.9995,0.9179,0.7169,0.4765,0.6715,0.0072,4.40 seg
4,0.6893,282,0.9995,0.9179,0.7169,0.4765,0.6740,0.0084,4.37 seg
5,0.6906,264,0.9995,0.9082,0.7180,0.4947,0.6787,0.0063,4.96 seg
6,0.6927,264,0.9992,0.9185,0.7185,0.4710,0.6796,0.0064,4.36 seg
7,0.6932,279,0.9993,0.9241,0.7175,0.4749,0.6809,0.0069,4.33 seg
8,0.6958,277,0.9978,0.9235,0.7203,0.4914,0.6834,0.0064,4.54 seg
9,0.7018,264,0.9975,0.9352,0.7135,0.4750,0.6863,0.0058,5.09 seg
10,0.7018,264,0.9975,0.9352,0.7135,0.4750,0.6896,0.0049,4.37 seg
11,0.7023,253,0.9980,0.9280,0.7236,0.4825,0.6931,0.0048,4.40 seg
12,0.7063,248,0.9989,0.9331,0.7223,0.4837,0.6951,0.0053,4.45 seg
13,0.7061,257,0.9983,0.9345,0.7191,0.4919,0.6985,0.0037,4.38 seg
14,0.7084,249,0.9980,0.9355,0.7211,0.4915,0.7003,0.0035,4.48 seg
15,0.7093,255,0.9972,0.9404,0.7222,0.4877,0.7023,0.0038,4.84 seg
16,0.7105,252,0.9977,0.9401,0.7217,0.4928,0.7054,0.0030,4.46 seg
17,0.7123,245,0.9973,0.9422,0.7234,0.4866,0.7071,0.0026,4.57 seg
18,0.7139,241,0.9975,0.9415,0.7226,0.4946,0.7096,0.0020,4.36 seg
19,0.7157,245,0.9968,0.9467,0.7251,0.4916,0.7098,0.0026,4.49 seg
20,0.7162,242,0.9968,0.9456,0.7247,0.4954,0.7120,0.0022,5.16 seg
21,0.7167,244,0.9961,0.9456,0.7246,0.5015,0.7133,0.0019,4.43 seg
22,0.7171,247,0.9961,0.9478,0.7232,0.5014,0.7148,0.0012,4.34 seg
23,0.7172,250,0.9953,0.9499,0.7249,0.4983,0.7143,0.0013,4.45 seg
24,0.7174,251,0.9953,0.9502,0.7234,0.5004,0.7156,0.0010,4.39 seg
25,0.7166,252,0.9946,0.9496,0.7254,0.4983,0.7156,0.0007,4.54 seg
26,0.7163,256,0.9940,0.9507,0.7255,0.4979,0.7156,0.0005,5.35 seg
27,0.7157,258,0.9935,0.9510,0.7258,0.4955,0.7147,0.0004,4.40 seg
28,0.7157,258,0.9935,0.9510,0.7258,0.4955,0.7150,0.0004,4.30 seg
29,0.7141,266,0.9924,0.9515,0.7258,0.4953,0.7136,0.0004,4.38 seg
30,0.7121,276,0.9914,0.9511,0.7239,0.4993,0.7117,0.0002,4.24 seg
31,0.7111,278,0.9909,0.9508,0.7237,0.4969,0.7108,0.0004,4.28 seg
32,0.7110,281,0.9906,0.9517,0.7237,0.4967,0.7108,0.0003,4.35 seg
33,0.7106,281,0.9906,0.9512,0.7233,0.4967,0.7106,0.0001,4.39 seg
34,0.7104,282,0.9903,0.9513,0.7224,0.4967,0.7103,0.0002,4.41 seg
35,0.7088,287,0.9892,0.9507,0.7224,0.4961,0.7088,0.0001,5.21 seg
36,0.7078,289,0.9889,0.9497,0.7220,0.4962,0.7077,0.0003,4.21 seg
37,0.7045,300,0.9869,0.9485,0.7223,0.4955,0.7045,0.0001,4.19 seg
38,0.7035,303,0.9866,0.9480,0.7218,0.4952,0.7035,0.0002,4.51 seg
39,0.7016,306,0.9861,0.9455,0.7221,0.4957,0.7015,0.0001,4.27 seg
40,0.7010,309,0.9856,0.9457,0.7221,0.4954,0.7010,0.0000,4.21 seg
41,0.7005,310,0.9835,0.9453,0.7225,0.4960,0.7005,0.0001,4.37 seg
42,0.6994,313,0.9829,0.9446,0.7224,0.4957,0.6994,0.0000,4.28 seg
43,0.6994,313,0.9829,0.9446,0.7224,0.4957,0.6993,0.0000,4.40 seg
44,0.6992,313,0.9829,0.9443,0.7227,0.4956,0.6992,0.0001,4.13 seg
45,0.6983,316,0.9826,0.9439,0.7223,0.4959,0.6983,0.0001,5.43 seg
46,0.6978,318,0.9823,0.9437,0.7223,0.4959,0.6978,0.0000,4.31 seg
47,0.6973,318,0.9823,0.9429,0.7225,0.4959,0.6973,0.0000,4.30 seg
48,0.6973,318,0.9823,0.9429,0.7225,0.4959,0.6973,0.0000,4.43 seg
49,0.6969,319,0.9820,0.9426,0.7225,0.4957,0.6969,0.0001,4.35 seg
50,0.6960,322,0.9815,0.9423,0.7219,0.4954,0.6960,0.0000,4.23 seg
51,0.6960,322,0.9815,0.9423,0.7219,0.4954,0.6960,0.0001,4.41 seg
52,0.6953,325,0.9813,0.9422,0.7224,0.4951,0.6953,0.0001,4.32 seg
53,0.6941,330,0.9804,0.9421,0.7223,0.4955,0.6941,0.0000,4.18 seg
54,0.6941,330,0.9804,0.9421,0.7223,0.4955,0.6941,0.0001,4.28 seg
55,0.6927,335,0.9799,0.9415,0.7223,0.4956,0.6927,0.0002,4.14 seg
56,0.6903,342,0.9790,0.9397,0.7227,0.4960,0.6903,0.0001,4.31 seg
57,0.6888,345,0.9788,0.9381,0.7223,0.4966,0.6888,0.0001,5.61 seg
58,0.6880,347,0.9785,0.9374,0.7220,0.4972,0.6880,0.0000,4.14 seg
59,0.6879,346,0.9785,0.9368,0.7213,0.4973,0.6879,0.0001,4.37 seg
60,0.6869,350,0.9779,0.9368,0.7208,0.4968,0.6869,0.0000,4.33 seg
61,0.6868,354,0.9769,0.9385,0.7208,0.4965,0.6868,0.0002,4.22 seg
62,0.6851,357,0.9767,0.9366,0.7212,0.4963,0.6851,0.0000,4.36 seg
63,0.6851,357,0.9767,0.9366,0.7212,0.4963,0.6851,0.0000,4.41 seg
64,0.6847,361,0.9762,0.9373,0.7215,0.4962,0.6846,0.0001,4.42 seg
65,0.6838,363,0.9759,0.9365,0.7220,0.4961,0.6838,0.0000,4.33 seg
66,0.6843,362,0.9759,0.9372,0.7221,0.4957,0.6838,0.0001,4.21 seg
67,0.6843,362,0.9759,0.9372,0.7221,0.4957,0.6843,0.0001,4.32 seg
68,0.6834,363,0.9758,0.9360,0.7219,0.4957,0.6834,0.0000,4.38 seg
69,0.6834,363,0.9758,0.9360,0.7221,0.4953,0.6834,0.0000,4.46 seg
70,0.6834,363,0.9758,0.9360,0.7221,0.4953,0.6834,0.0000,5.81 seg
71,0.6834,365,0.9755,0.9367,0.7220,0.4954,0.6834,0.0000,4.26 seg
72,0.6838,366,0.9751,0.9381,0.7217,0.4953,0.6834,0.0000,4.36 seg
73,0.6838,366,0.9751,0.9381,0.7217,0.4953,0.6838,0.0001,4.15 seg
74,0.6827,371,0.9743,0.9381,0.7217,0.4951,0.6827,0.0000,4.27 seg
75,0.6824,376,0.9737,0.9395,0.7217,0.4954,0.6824,0.0001,4.25 seg
76,0.6818,378,0.9735,0.9392,0.7217,0.4951,0.6817,0.0002,4.26 seg
77,0.6801,384,0.9723,0.9387,0.7216,0.4950,0.6801,0.0000,4.39 seg
78,0.6797,386,0.9720,0.9388,0.7214,0.4950,0.6797,0.0000,4.39 seg
79,0.6797,386,0.9720,0.9388,0.7214,0.4950,0.6797,0.0001,4.13 seg
80,0.6786,389,0.9710,0.9380,0.7212,0.4954,0.6786,0.0001,4.11 seg
81,0.6779,391,0.9708,0.9374,0.7219,0.4957,0.6779,0.0000,4.19 seg
82,0.6779,391,0.9708,0.9374,0.7219,0.4957,0.6779,0.0001,4.32 seg
83,0.6769,394,0.9702,0.9368,0.7216,0.4958,0.6767,0.0000,4.09 seg
84,0.6769,394,0.9702,0.9368,0.7216,0.4958,0.6769,0.0002,4.19 seg
85,0.6750,400,0.9695,0.9357,0.7222,0.4959,0.6750,0.0001,6.01 seg
86,0.6745,403,0.9683,0.9360,0.7225,0.4959,0.6736,0.0001,4.08 seg
87,0.6745,403,0.9683,0.9360,0.7225,0.4959,0.6745,0.0001,4.33 seg
88,0.6739,404,0.9680,0.9353,0.7225,0.4960,0.6739,0.0000,4.49 seg
89,0.6739,404,0.9680,0.9353,0.7225,0.4960,0.6739,0.0000,4.35 seg
90,0.6738,405,0.9677,0.9357,0.7222,0.4960,0.6738,0.0001,4.37 seg
91,0.6731,408,0.9667,0.9354,0.7222,0.4969,0.6731,0.0001,4.27 seg
92,0.6723,411,0.9665,0.9346,0.7229,0.4981,0.6721,0.0000,4.08 seg
93,0.6723,411,0.9665,0.9346,0.7229,0.4981,0.6722,0.0004,4.10 seg
94,0.6682,421,0.9648,0.9313,0.7220,0.4990,0.6682,0.0001,4.29 seg
95,0.6676,422,0.9645,0.9308,0.7216,0.4990,0.6676,0.0000,4.21 seg
96,0.6673,422,0.9643,0.9303,0.7214,0.4990,0.6673,0.0001,4.32 seg
97,0.6664,426,0.9638,0.9303,0.7214,0.4987,0.6664,0.0000,4.28 seg
98,0.6659,431,0.9632,0.9314,0.7215,0.4987,0.6659,0.0000,4.20 seg
99,0.6656,433,0.9629,0.9316,0.7215,0.4988,0.6656,0.0002,4.39 seg
100,0.6641,436,0.9621,0.9302,0.7218,0.4982,0.6641,0.0000,4.39 seg
