Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6890,270,1.0000,0.9145,0.7101,0.4617,0.6614,0.0113,2.30 seg
2,0.6913,281,0.9997,0.9179,0.7111,0.4789,0.6711,0.0077,2.29 seg
3,0.6931,281,1.0000,0.9256,0.6995,0.4697,0.6741,0.0082,2.80 seg
4,0.6900,265,1.0000,0.9072,0.7108,0.4880,0.6757,0.0082,2.27 seg
5,0.6940,263,1.0000,0.9145,0.7148,0.4825,0.6789,0.0072,2.43 seg
6,0.6989,258,1.0000,0.9207,0.7054,0.4923,0.6830,0.0070,2.43 seg
7,0.6983,250,1.0000,0.9170,0.7170,0.4828,0.6870,0.0064,2.28 seg
8,0.7010,259,1.0000,0.9251,0.7087,0.4886,0.6896,0.0060,2.34 seg
9,0.7029,248,1.0000,0.9250,0.7083,0.4873,0.6911,0.0057,2.27 seg
10,0.7100,247,1.0000,0.9345,0.7132,0.4951,0.6935,0.0061,2.98 seg
11,0.7078,249,0.9997,0.9315,0.7149,0.4938,0.6958,0.0058,2.33 seg
12,0.7116,238,0.9997,0.9328,0.7151,0.4994,0.7006,0.0055,2.35 seg
13,0.7139,241,0.9994,0.9386,0.7145,0.4979,0.7039,0.0047,2.38 seg
14,0.7157,239,0.9991,0.9394,0.7134,0.5052,0.7079,0.0048,2.25 seg
15,0.7167,249,0.9986,0.9459,0.7158,0.5001,0.7106,0.0036,2.44 seg
16,0.7166,248,0.9983,0.9460,0.7142,0.4989,0.7128,0.0022,2.14 seg
17,0.7178,244,0.9983,0.9455,0.7135,0.5039,0.7139,0.0022,3.12 seg
18,0.7194,246,0.9985,0.9488,0.7152,0.5038,0.7161,0.0016,2.33 seg
19,0.7206,244,0.9985,0.9478,0.7141,0.5134,0.7174,0.0014,2.27 seg
20,0.7216,243,0.9985,0.9510,0.7148,0.5067,0.7187,0.0015,2.38 seg
21,0.7222,243,0.9981,0.9520,0.7162,0.5064,0.7195,0.0012,2.33 seg
22,0.7232,249,0.9976,0.9550,0.7152,0.5116,0.7205,0.0012,2.37 seg
23,0.7230,249,0.9973,0.9552,0.7148,0.5093,0.7212,0.0012,2.26 seg
24,0.7229,251,0.9971,0.9559,0.7144,0.5093,0.7211,0.0008,2.25 seg
25,0.7224,256,0.9966,0.9567,0.7147,0.5100,0.7216,0.0005,3.00 seg
26,0.7229,256,0.9962,0.9576,0.7139,0.5105,0.7222,0.0002,2.25 seg
27,0.7225,258,0.9960,0.9579,0.7147,0.5097,0.7222,0.0003,2.23 seg
28,0.7234,257,0.9960,0.9590,0.7147,0.5100,0.7230,0.0002,2.14 seg
29,0.7234,257,0.9960,0.9590,0.7147,0.5100,0.7233,0.0001,2.24 seg
30,0.7229,258,0.9958,0.9585,0.7143,0.5103,0.7229,0.0000,2.17 seg
31,0.7220,262,0.9952,0.9582,0.7143,0.5106,0.7220,0.0000,2.11 seg
32,0.7220,262,0.9952,0.9582,0.7143,0.5106,0.7220,0.0000,2.22 seg
33,0.7216,263,0.9950,0.9579,0.7143,0.5107,0.7216,0.0000,2.23 seg
34,0.7209,265,0.9947,0.9575,0.7143,0.5108,0.7209,0.0000,2.24 seg
35,0.7207,263,0.9946,0.9563,0.7143,0.5112,0.7207,0.0000,2.25 seg
36,0.7200,264,0.9943,0.9553,0.7148,0.5108,0.7200,0.0000,2.27 seg
37,0.7198,265,0.9943,0.9553,0.7150,0.5110,0.7198,0.0000,2.21 seg
38,0.7191,268,0.9941,0.9552,0.7150,0.5110,0.7191,0.0000,2.16 seg
39,0.7188,270,0.9937,0.9555,0.7149,0.5111,0.7188,0.0000,2.33 seg
40,0.7188,270,0.9937,0.9555,0.7149,0.5111,0.7188,0.0000,3.12 seg
41,0.7188,270,0.9937,0.9555,0.7149,0.5111,0.7188,0.0000,2.20 seg
42,0.7182,272,0.9934,0.9552,0.7149,0.5112,0.7182,0.0000,2.25 seg
43,0.7184,272,0.9934,0.9555,0.7147,0.5114,0.7184,0.0000,2.24 seg
44,0.7174,275,0.9928,0.9550,0.7138,0.5110,0.7174,0.0000,2.21 seg
45,0.7173,277,0.9925,0.9556,0.7136,0.5114,0.7173,0.0000,2.29 seg
46,0.7157,281,0.9918,0.9545,0.7133,0.5109,0.7157,0.0000,2.31 seg
47,0.7146,285,0.9912,0.9538,0.7129,0.5124,0.7146,0.0000,2.17 seg
48,0.7141,288,0.9907,0.9539,0.7127,0.5129,0.7141,0.0000,2.14 seg
49,0.7141,288,0.9907,0.9539,0.7127,0.5129,0.7141,0.0000,2.21 seg
50,0.7141,288,0.9907,0.9539,0.7127,0.5129,0.7141,0.0000,2.25 seg
51,0.7132,289,0.9905,0.9526,0.7125,0.5132,0.7132,0.0000,2.19 seg
52,0.7102,297,0.9887,0.9506,0.7125,0.5128,0.7102,0.0000,2.12 seg
53,0.7094,299,0.9882,0.9499,0.7132,0.5128,0.7094,0.0000,2.17 seg
54,0.7092,301,0.9880,0.9502,0.7132,0.5126,0.7092,0.0000,2.34 seg
55,0.7087,306,0.9865,0.9515,0.7132,0.5124,0.7087,0.0000,2.27 seg
56,0.7082,308,0.9863,0.9513,0.7132,0.5123,0.7082,0.0000,2.15 seg
57,0.7079,308,0.9863,0.9508,0.7132,0.5122,0.7079,0.0000,2.20 seg
58,0.7072,311,0.9858,0.9508,0.7134,0.5120,0.7072,0.0000,2.30 seg
59,0.7053,319,0.9850,0.9505,0.7137,0.5118,0.7053,0.0000,2.30 seg
60,0.7055,319,0.9846,0.9507,0.7140,0.5116,0.7055,0.0000,3.42 seg
