Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6834,270,1.0000,0.9035,0.7128,0.4881,0.6579,0.0111,21.04 seg
2,0.6887,267,1.0000,0.9174,0.7081,0.4716,0.6666,0.0086,21.69 seg
3,0.6972,259,1.0000,0.9200,0.7146,0.5028,0.6697,0.0080,21.16 seg
4,0.6979,250,1.0000,0.9231,0.7141,0.4839,0.6725,0.0079,21.86 seg
5,0.6979,250,1.0000,0.9231,0.7141,0.4839,0.6762,0.0078,24.49 seg
6,0.7028,241,1.0000,0.9215,0.7186,0.5063,0.6780,0.0079,22.09 seg
7,0.7028,241,1.0000,0.9215,0.7186,0.5063,0.6798,0.0082,22.33 seg
8,0.7028,241,1.0000,0.9215,0.7186,0.5063,0.6829,0.0074,22.23 seg
9,0.7044,248,1.0000,0.9282,0.7144,0.5054,0.6848,0.0074,22.74 seg
10,0.7044,248,1.0000,0.9282,0.7144,0.5054,0.6874,0.0071,24.73 seg
11,0.7072,237,1.0000,0.9270,0.7172,0.5109,0.6906,0.0068,21.66 seg
12,0.7109,239,0.9997,0.9327,0.7147,0.5190,0.6921,0.0068,21.74 seg
13,0.7117,221,1.0000,0.9246,0.7233,0.5227,0.6947,0.0061,22.02 seg
14,0.7124,235,1.0000,0.9374,0.7076,0.5106,0.6974,0.0061,22.40 seg
15,0.7142,226,1.0000,0.9279,0.7252,0.5329,0.6992,0.0061,22.29 seg
16,0.7188,222,1.0000,0.9312,0.7219,0.5478,0.7019,0.0057,25.50 seg
17,0.7188,222,1.0000,0.9312,0.7219,0.5478,0.7033,0.0059,21.81 seg
18,0.7226,211,1.0000,0.9401,0.7171,0.5277,0.7058,0.0053,21.88 seg
19,0.7226,211,1.0000,0.9401,0.7171,0.5277,0.7080,0.0055,22.13 seg
20,0.7235,217,1.0000,0.9396,0.7254,0.5387,0.7105,0.0053,22.46 seg
21,0.7266,214,1.0000,0.9431,0.7219,0.5449,0.7129,0.0051,22.19 seg
