Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6845,309,1.0000,0.9235,0.7109,0.4651,0.6595,0.0114,20.79 seg
2,0.6886,294,1.0000,0.9206,0.7077,0.4839,0.6719,0.0044,21.38 seg
3,0.6886,294,1.0000,0.9206,0.7077,0.4839,0.6757,0.0036,23.65 seg
4,0.6905,258,1.0000,0.9116,0.7150,0.4748,0.6786,0.0034,21.48 seg
5,0.6918,266,0.9998,0.9195,0.7175,0.4645,0.6813,0.0031,21.77 seg
6,0.6987,264,1.0000,0.9269,0.7220,0.4771,0.6838,0.0030,21.73 seg
7,0.6987,264,1.0000,0.9269,0.7220,0.4771,0.6857,0.0030,21.94 seg
8,0.7008,247,1.0000,0.9160,0.7157,0.5117,0.6877,0.0030,24.44 seg
9,0.7034,247,0.9995,0.9284,0.7133,0.4860,0.6899,0.0031,21.94 seg
10,0.7035,260,0.9996,0.9350,0.7204,0.4750,0.6926,0.0033,21.41 seg
11,0.7051,254,0.9994,0.9358,0.7216,0.4740,0.6960,0.0028,21.14 seg
12,0.7069,246,0.9994,0.9380,0.7166,0.4700,0.6991,0.0020,21.10 seg
13,0.7079,243,0.9992,0.9367,0.7224,0.4739,0.7015,0.0019,24.33 seg
14,0.7079,243,0.9992,0.9367,0.7224,0.4739,0.7037,0.0016,21.35 seg
15,0.7098,245,0.9989,0.9396,0.7196,0.4807,0.7056,0.0011,21.65 seg
16,0.7100,247,0.9987,0.9426,0.7193,0.4741,0.7069,0.0011,21.87 seg
17,0.7114,255,0.9980,0.9463,0.7178,0.4829,0.7079,0.0009,21.56 seg
18,0.7119,250,0.9980,0.9441,0.7160,0.4883,0.7089,0.0010,23.71 seg
19,0.7127,248,0.9987,0.9461,0.7146,0.4841,0.7098,0.0008,21.52 seg
20,0.7152,236,0.9980,0.9453,0.7158,0.4862,0.7105,0.0009,21.70 seg
21,0.7161,239,0.9980,0.9496,0.7177,0.4797,0.7114,0.0009,21.50 seg
22,0.7168,237,0.9974,0.9495,0.7173,0.4823,0.7121,0.0013,21.16 seg
23,0.7173,236,0.9974,0.9505,0.7161,0.4812,0.7134,0.0013,21.57 seg
24,0.7173,233,0.9974,0.9480,0.7157,0.4871,0.7149,0.0009,25.17 seg
25,0.7176,240,0.9973,0.9487,0.7179,0.4944,0.7159,0.0007,21.97 seg
26,0.7203,243,0.9968,0.9559,0.7193,0.4898,0.7165,0.0006,21.38 seg
27,0.7203,243,0.9968,0.9559,0.7193,0.4898,0.7169,0.0007,21.14 seg
28,0.7205,239,0.9968,0.9525,0.7203,0.4971,0.7173,0.0009,21.62 seg
29,0.7206,243,0.9968,0.9553,0.7209,0.4931,0.7184,0.0008,21.85 seg
30,0.7211,239,0.9965,0.9539,0.7210,0.4963,0.7193,0.0007,25.08 seg
31,0.7211,239,0.9965,0.9539,0.7210,0.4963,0.7200,0.0005,21.26 seg
32,0.7211,239,0.9965,0.9539,0.7210,0.4963,0.7198,0.0005,20.85 seg
33,0.7212,239,0.9965,0.9532,0.7204,0.4995,0.7199,0.0005,21.30 seg
34,0.7214,243,0.9963,0.9562,0.7208,0.4950,0.7204,0.0005,21.39 seg
35,0.7214,243,0.9963,0.9562,0.7208,0.4950,0.7208,0.0004,21.54 seg
36,0.7214,243,0.9963,0.9562,0.7208,0.4950,0.7208,0.0005,20.82 seg
37,0.7214,240,0.9963,0.9555,0.7204,0.4937,0.7204,0.0006,24.76 seg
38,0.7211,239,0.9950,0.9546,0.7202,0.4949,0.7200,0.0005,21.60 seg
39,0.7206,237,0.9949,0.9507,0.7215,0.5022,0.7199,0.0004,21.42 seg
40,0.7206,239,0.9949,0.9514,0.7224,0.5022,0.7199,0.0004,20.89 seg
41,0.7212,243,0.9942,0.9534,0.7244,0.5032,0.7199,0.0004,21.29 seg
42,0.7213,241,0.9942,0.9525,0.7252,0.5037,0.7199,0.0004,20.85 seg
43,0.7214,245,0.9940,0.9546,0.7240,0.5033,0.7204,0.0003,20.77 seg
44,0.7215,244,0.9940,0.9547,0.7232,0.5030,0.7208,0.0003,24.64 seg
45,0.7215,244,0.9940,0.9547,0.7232,0.5030,0.7209,0.0005,21.06 seg
46,0.7215,244,0.9940,0.9547,0.7232,0.5030,0.7205,0.0010,21.13 seg
47,0.7208,242,0.9940,0.9518,0.7244,0.5052,0.7199,0.0017,21.56 seg
48,0.7207,244,0.9940,0.9527,0.7255,0.5033,0.7197,0.0019,20.95 seg
49,0.7207,245,0.9940,0.9533,0.7239,0.5039,0.7145,0.0013,20.79 seg
50,0.7202,244,0.9940,0.9514,0.7252,0.5047,0.7144,0.0009,21.08 seg
51,0.7174,249,0.9934,0.9483,0.7254,0.5047,0.7144,0.0008,21.04 seg
52,0.7174,249,0.9934,0.9483,0.7254,0.5047,0.7144,0.0008,25.26 seg
53,0.7165,250,0.9926,0.9474,0.7246,0.5046,0.7143,0.0008,21.47 seg
54,0.7144,251,0.9923,0.9442,0.7245,0.5040,0.7139,0.0012,20.95 seg
55,0.7144,251,0.9923,0.9442,0.7245,0.5040,0.7139,0.0012,20.80 seg
56,0.7141,254,0.9922,0.9456,0.7234,0.5019,0.7137,0.0011,21.31 seg
57,0.7141,254,0.9922,0.9456,0.7234,0.5019,0.7137,0.0011,21.15 seg
58,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.11 seg
59,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.32 seg
60,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,25.32 seg
61,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.59 seg
62,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.97 seg
63,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,20.84 seg
64,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.33 seg
65,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.79 seg
66,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.71 seg
67,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,21.22 seg
68,0.7070,268,0.9907,0.9392,0.7187,0.5016,0.7070,0.0000,25.76 seg
69,0.7068,269,0.9901,0.9393,0.7181,0.5018,0.7068,0.0000,20.82 seg
70,0.7068,269,0.9901,0.9393,0.7181,0.5018,0.7068,0.0000,21.46 seg
71,0.7069,269,0.9901,0.9396,0.7168,0.5021,0.7069,0.0000,21.17 seg
72,0.7054,271,0.9886,0.9379,0.7164,0.5026,0.7054,0.0000,21.01 seg
73,0.7054,271,0.9886,0.9379,0.7164,0.5026,0.7054,0.0000,20.71 seg
74,0.7054,271,0.9886,0.9379,0.7164,0.5026,0.7054,0.0000,21.23 seg
75,0.7056,272,0.9886,0.9387,0.7166,0.5023,0.7056,0.0000,20.62 seg
76,0.7056,272,0.9886,0.9387,0.7166,0.5023,0.7056,0.0000,25.75 seg
77,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,21.26 seg
78,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,21.27 seg
79,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,21.14 seg
80,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,20.97 seg
81,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,20.81 seg
82,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,20.60 seg
83,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,21.18 seg
84,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,25.33 seg
85,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,21.16 seg
86,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,21.50 seg
87,0.7000,291,0.9873,0.9355,0.7192,0.5023,0.7000,0.0000,20.97 seg
88,0.6919,308,0.9848,0.9278,0.7156,0.5036,0.6919,0.0000,20.94 seg
89,0.6919,308,0.9848,0.9278,0.7156,0.5036,0.6919,0.0000,21.03 seg
90,0.6919,308,0.9848,0.9278,0.7156,0.5036,0.6919,0.0000,21.09 seg
