Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6851,263,1.0000,0.9072,0.7144,0.4646,0.6593,0.0117,12.46 seg
2,0.6948,262,0.9998,0.9237,0.7144,0.4674,0.6708,0.0085,11.22 seg
3,0.6954,256,0.9993,0.9200,0.7100,0.4801,0.6752,0.0077,11.00 seg
4,0.6970,245,0.9995,0.9180,0.7119,0.4812,0.6792,0.0076,11.19 seg
5,0.6992,257,0.9988,0.9231,0.7115,0.4949,0.6826,0.0072,11.39 seg
6,0.7025,259,0.9984,0.9275,0.7176,0.4999,0.6876,0.0066,11.23 seg
7,0.7106,246,0.9990,0.9361,0.7192,0.5028,0.6921,0.0066,10.74 seg
8,0.7096,243,0.9977,0.9347,0.7154,0.5000,0.6938,0.0067,11.06 seg
9,0.7112,254,0.9959,0.9395,0.7179,0.5084,0.6963,0.0058,13.76 seg
10,0.7091,263,0.9948,0.9426,0.7115,0.5007,0.6989,0.0050,11.06 seg
11,0.7107,253,0.9926,0.9364,0.7191,0.5164,0.6997,0.0046,10.95 seg
12,0.7128,261,0.9903,0.9425,0.7221,0.5188,0.7016,0.0042,10.78 seg
13,0.7128,261,0.9886,0.9457,0.7173,0.5108,0.7034,0.0042,10.91 seg
14,0.7150,248,0.9886,0.9432,0.7230,0.5131,0.7060,0.0036,11.08 seg
15,0.7166,244,0.9884,0.9451,0.7221,0.5115,0.7074,0.0035,10.36 seg
16,0.7166,261,0.9863,0.9517,0.7190,0.5153,0.7069,0.0035,11.31 seg
17,0.7147,275,0.9835,0.9536,0.7211,0.5157,0.7079,0.0027,10.77 seg
18,0.7141,283,0.9824,0.9532,0.7207,0.5245,0.7086,0.0026,10.47 seg
19,0.7135,286,0.9801,0.9561,0.7240,0.5140,0.7090,0.0020,10.47 seg
20,0.7126,294,0.9781,0.9572,0.7218,0.5175,0.7080,0.0017,13.95 seg
21,0.7095,310,0.9756,0.9584,0.7226,0.5160,0.7053,0.0015,10.83 seg
22,0.7069,325,0.9717,0.9604,0.7211,0.5159,0.7041,0.0013,11.05 seg
23,0.7041,332,0.9700,0.9579,0.7233,0.5156,0.7023,0.0010,11.31 seg
24,0.7049,332,0.9714,0.9587,0.7201,0.5199,0.7030,0.0005,11.14 seg
25,0.7046,338,0.9699,0.9610,0.7224,0.5170,0.7026,0.0005,10.76 seg
26,0.7027,346,0.9682,0.9609,0.7224,0.5168,0.7010,0.0007,10.76 seg
27,0.7005,355,0.9665,0.9608,0.7237,0.5157,0.7003,0.0003,10.62 seg
28,0.7000,355,0.9650,0.9600,0.7237,0.5157,0.6999,0.0000,10.79 seg
29,0.6963,364,0.9629,0.9571,0.7237,0.5157,0.6962,0.0001,10.78 seg
30,0.6928,379,0.9599,0.9571,0.7237,0.5154,0.6928,0.0000,10.52 seg
31,0.6889,396,0.9569,0.9572,0.7237,0.5147,0.6889,0.0000,10.57 seg
32,0.6849,409,0.9549,0.9552,0.7237,0.5148,0.6849,0.0000,10.71 seg
33,0.6849,405,0.9549,0.9540,0.7237,0.5139,0.6849,0.0000,11.01 seg
34,0.6849,406,0.9547,0.9544,0.7237,0.5139,0.6849,0.0000,14.25 seg
35,0.6827,413,0.9537,0.9533,0.7237,0.5133,0.6827,0.0000,10.35 seg
36,0.6796,419,0.9519,0.9504,0.7237,0.5131,0.6796,0.0000,10.97 seg
37,0.6757,432,0.9486,0.9490,0.7237,0.5126,0.6757,0.0000,10.88 seg
38,0.6740,443,0.9477,0.9504,0.7237,0.5121,0.6740,0.0000,11.33 seg
39,0.6705,452,0.9439,0.9481,0.7237,0.5120,0.6705,0.0000,11.09 seg
40,0.6674,465,0.9421,0.9480,0.7237,0.5116,0.6674,0.0000,10.72 seg
41,0.6658,471,0.9411,0.9476,0.7237,0.5112,0.6658,0.0000,10.80 seg
42,0.6631,480,0.9389,0.9466,0.7237,0.5109,0.6631,0.0000,11.49 seg
43,0.6616,486,0.9380,0.9463,0.7237,0.5108,0.6616,0.0000,11.14 seg
44,0.6567,505,0.9345,0.9454,0.7237,0.5106,0.6567,0.0000,10.99 seg
45,0.6557,512,0.9332,0.9465,0.7237,0.5100,0.6557,0.0000,10.68 seg
46,0.6526,523,0.9313,0.9454,0.7237,0.5104,0.6526,0.0000,10.93 seg
47,0.6472,540,0.9281,0.9426,0.7237,0.5104,0.6472,0.0000,10.79 seg
48,0.6468,541,0.9278,0.9424,0.7237,0.5105,0.6468,0.0000,10.96 seg
49,0.6432,549,0.9264,0.9390,0.7237,0.5106,0.6432,0.0000,10.48 seg
50,0.6417,555,0.9242,0.9392,0.7237,0.5097,0.6417,0.0000,10.81 seg
