Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6828,272,1.0000,0.9040,0.7110,0.4660,0.6606,0.0108,22.63 seg
2,0.6861,283,1.0000,0.9139,0.7115,0.4667,0.6729,0.0047,21.74 seg
3,0.6940,266,1.0000,0.9144,0.7205,0.4882,0.6771,0.0037,21.48 seg
4,0.6940,266,1.0000,0.9144,0.7205,0.4882,0.6803,0.0035,21.87 seg
5,0.6964,272,1.0000,0.9187,0.7206,0.4964,0.6831,0.0031,22.25 seg
6,0.6964,272,1.0000,0.9187,0.7206,0.4964,0.6853,0.0030,24.47 seg
7,0.6966,269,1.0000,0.9150,0.7165,0.5099,0.6872,0.0028,21.94 seg
8,0.7014,261,1.0000,0.9228,0.7141,0.5039,0.6890,0.0028,21.69 seg
9,0.7030,268,1.0000,0.9230,0.7171,0.5216,0.6909,0.0029,22.12 seg
10,0.7032,253,1.0000,0.9190,0.7181,0.5165,0.6932,0.0028,21.88 seg
11,0.7073,243,1.0000,0.9187,0.7355,0.5195,0.6954,0.0028,24.31 seg
12,0.7073,243,1.0000,0.9187,0.7355,0.5195,0.6975,0.0026,22.04 seg
13,0.7082,244,1.0000,0.9252,0.7283,0.5079,0.6995,0.0024,21.58 seg
14,0.7090,254,0.9995,0.9266,0.7317,0.5199,0.7014,0.0023,21.77 seg
15,0.7108,244,0.9995,0.9282,0.7260,0.5165,0.7033,0.0021,22.13 seg
16,0.7115,247,1.0000,0.9308,0.7314,0.5117,0.7049,0.0019,23.84 seg
17,0.7151,242,0.9995,0.9351,0.7237,0.5182,0.7063,0.0022,22.05 seg
18,0.7173,245,0.9995,0.9367,0.7238,0.5316,0.7082,0.0020,22.21 seg
19,0.7173,245,0.9995,0.9367,0.7238,0.5316,0.7094,0.0019,22.41 seg
20,0.7195,234,0.9995,0.9389,0.7248,0.5221,0.7106,0.0020,22.88 seg
21,0.7207,240,1.0000,0.9378,0.7255,0.5421,0.7119,0.0020,24.99 seg
22,0.7207,240,1.0000,0.9378,0.7255,0.5421,0.7133,0.0020,22.35 seg
23,0.7223,238,0.9995,0.9397,0.7241,0.5438,0.7148,0.0019,22.03 seg
24,0.7235,237,0.9995,0.9478,0.7254,0.5199,0.7162,0.0019,21.57 seg
25,0.7239,240,1.0000,0.9499,0.7161,0.5251,0.7175,0.0018,22.02 seg
26,0.7267,239,0.9995,0.9457,0.7252,0.5520,0.7188,0.0018,22.17 seg
27,0.7271,239,0.9998,0.9493,0.7307,0.5373,0.7201,0.0019,24.91 seg
28,0.7271,239,0.9998,0.9493,0.7307,0.5373,0.7214,0.0019,21.89 seg
29,0.7296,235,1.0000,0.9498,0.7229,0.5520,0.7228,0.0017,21.99 seg
30,0.7296,235,1.0000,0.9498,0.7229,0.5520,0.7241,0.0016,21.87 seg
31,0.7302,228,0.9995,0.9490,0.7284,0.5462,0.7255,0.0015,21.67 seg
32,0.7318,229,0.9995,0.9523,0.7306,0.5444,0.7269,0.0013,22.14 seg
33,0.7328,229,0.9995,0.9543,0.7291,0.5453,0.7284,0.0013,24.82 seg
34,0.7343,225,0.9990,0.9568,0.7269,0.5420,0.7297,0.0012,21.29 seg
35,0.7345,231,0.9990,0.9577,0.7250,0.5496,0.7311,0.0011,21.66 seg
36,0.7351,224,0.9990,0.9563,0.7285,0.5467,0.7322,0.0009,21.66 seg
37,0.7361,227,0.9990,0.9589,0.7269,0.5486,0.7330,0.0008,21.90 seg
38,0.7377,227,0.9990,0.9610,0.7306,0.5493,0.7339,0.0010,21.83 seg
39,0.7385,224,0.9990,0.9616,0.7292,0.5493,0.7349,0.0009,25.22 seg
40,0.7402,220,0.9990,0.9626,0.7285,0.5521,0.7359,0.0010,21.53 seg
41,0.7408,222,0.9990,0.9653,0.7313,0.5469,0.7371,0.0009,21.53 seg
42,0.7411,218,0.9990,0.9635,0.7278,0.5527,0.7382,0.0008,21.75 seg
43,0.7417,219,0.9990,0.9645,0.7307,0.5525,0.7393,0.0007,21.59 seg
44,0.7424,223,0.9990,0.9666,0.7292,0.5556,0.7402,0.0006,21.36 seg
45,0.7430,221,0.9990,0.9667,0.7290,0.5567,0.7410,0.0006,25.34 seg
46,0.7436,221,0.9990,0.9692,0.7289,0.5515,0.7418,0.0005,21.83 seg
47,0.7441,220,0.9990,0.9691,0.7290,0.5538,0.7425,0.0004,21.83 seg
48,0.7444,220,0.9990,0.9697,0.7288,0.5539,0.7431,0.0003,21.55 seg
49,0.7444,220,0.9990,0.9697,0.7288,0.5539,0.7436,0.0002,21.74 seg
50,0.7447,220,0.9990,0.9705,0.7283,0.5534,0.7439,0.0002,21.35 seg
