Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6776,286,1.0000,0.9055,0.7105,0.4653,0.6589,0.0105,2.49 seg
2,0.6828,267,1.0000,0.9052,0.7167,0.4697,0.6670,0.0078,2.20 seg
3,0.6863,264,0.9997,0.9096,0.7160,0.4730,0.6731,0.0074,2.39 seg
4,0.6919,267,0.9987,0.9197,0.7209,0.4754,0.6796,0.0060,2.40 seg
5,0.6973,261,0.9984,0.9279,0.7205,0.4727,0.6857,0.0054,2.13 seg
6,0.7024,269,0.9987,0.9365,0.7182,0.4881,0.6913,0.0048,2.73 seg
7,0.7063,268,0.9985,0.9426,0.7206,0.4894,0.6989,0.0031,2.29 seg
8,0.7085,264,0.9985,0.9450,0.7208,0.4888,0.7039,0.0020,2.34 seg
9,0.7107,266,0.9985,0.9495,0.7201,0.4905,0.7072,0.0017,2.37 seg
10,0.7125,264,0.9985,0.9518,0.7202,0.4911,0.7102,0.0009,2.24 seg
11,0.7118,265,0.9982,0.9510,0.7202,0.4909,0.7117,0.0002,2.22 seg
12,0.7118,265,0.9982,0.9510,0.7202,0.4909,0.7118,0.0000,2.82 seg
13,0.7118,265,0.9982,0.9510,0.7202,0.4909,0.7118,0.0000,2.19 seg
14,0.7106,268,0.9977,0.9503,0.7202,0.4907,0.7106,0.0000,2.12 seg
15,0.7093,272,0.9971,0.9495,0.7202,0.4906,0.7093,0.0000,2.29 seg
16,0.7084,274,0.9969,0.9486,0.7202,0.4908,0.7084,0.0000,2.23 seg
17,0.7078,276,0.9966,0.9484,0.7202,0.4906,0.7078,0.0000,2.14 seg
18,0.7078,276,0.9966,0.9484,0.7202,0.4906,0.7078,0.0000,2.29 seg
19,0.7067,278,0.9955,0.9476,0.7202,0.4900,0.7067,0.0000,2.26 seg
20,0.7067,278,0.9955,0.9476,0.7202,0.4900,0.7067,0.0000,2.21 seg
21,0.7067,278,0.9955,0.9476,0.7202,0.4900,0.7067,0.0000,2.20 seg
22,0.7062,280,0.9952,0.9474,0.7202,0.4899,0.7062,0.0000,2.22 seg
23,0.7062,280,0.9952,0.9474,0.7202,0.4899,0.7062,0.0000,2.38 seg
24,0.7055,281,0.9949,0.9467,0.7202,0.4898,0.7055,0.0000,2.20 seg
25,0.7055,281,0.9949,0.9467,0.7202,0.4898,0.7055,0.0000,2.79 seg
26,0.7055,281,0.9949,0.9467,0.7202,0.4898,0.7055,0.0000,2.21 seg
27,0.7035,288,0.9935,0.9460,0.7200,0.4900,0.7035,0.0000,2.28 seg
28,0.7034,288,0.9932,0.9459,0.7200,0.4899,0.7034,0.0000,2.26 seg
29,0.7018,293,0.9920,0.9454,0.7200,0.4895,0.7018,0.0000,2.11 seg
30,0.6993,304,0.9903,0.9454,0.7200,0.4895,0.6993,0.0000,2.25 seg
31,0.6994,304,0.9900,0.9456,0.7200,0.4896,0.6994,0.0000,2.26 seg
32,0.6981,307,0.9881,0.9450,0.7200,0.4888,0.6981,0.0000,2.09 seg
33,0.6981,307,0.9881,0.9450,0.7200,0.4888,0.6981,0.0000,2.30 seg
