Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6802,283,0.9997,0.9056,0.7153,0.4715,0.6577,0.0116,13.10 seg
2,0.6893,254,1.0000,0.9152,0.7096,0.4593,0.6666,0.0081,12.97 seg
3,0.6918,245,0.9997,0.9165,0.7127,0.4570,0.6701,0.0083,13.32 seg
4,0.6926,262,0.9997,0.9222,0.7144,0.4642,0.6741,0.0075,13.35 seg
5,0.6935,245,0.9992,0.9157,0.7140,0.4706,0.6784,0.0074,14.92 seg
6,0.6963,266,0.9997,0.9291,0.7116,0.4709,0.6809,0.0072,13.22 seg
7,0.6984,257,0.9997,0.9283,0.7066,0.4786,0.6855,0.0059,13.00 seg
8,0.7023,249,0.9997,0.9280,0.7189,0.4862,0.6891,0.0055,13.07 seg
9,0.7054,254,0.9992,0.9359,0.7195,0.4846,0.6924,0.0053,13.00 seg
10,0.7067,253,0.9980,0.9366,0.7239,0.4874,0.6965,0.0046,14.99 seg
11,0.7108,235,0.9984,0.9396,0.7185,0.4816,0.6980,0.0045,13.19 seg
12,0.7134,252,0.9958,0.9476,0.7153,0.4976,0.7007,0.0047,13.17 seg
13,0.7139,243,0.9969,0.9456,0.7120,0.4965,0.7029,0.0046,12.88 seg
14,0.7139,242,0.9969,0.9437,0.7197,0.4969,0.7060,0.0039,13.04 seg
15,0.7164,241,0.9964,0.9488,0.7220,0.4924,0.7085,0.0032,14.93 seg
16,0.7178,245,0.9961,0.9526,0.7205,0.4949,0.7115,0.0031,13.04 seg
17,0.7163,258,0.9934,0.9538,0.7190,0.5017,0.7120,0.0021,12.79 seg
18,0.7155,252,0.9918,0.9521,0.7226,0.4924,0.7120,0.0015,12.60 seg
19,0.7149,266,0.9906,0.9560,0.7193,0.4973,0.7113,0.0015,12.70 seg
20,0.7153,270,0.9899,0.9566,0.7210,0.5026,0.7116,0.0014,12.30 seg
21,0.7169,272,0.9889,0.9621,0.7225,0.4961,0.7124,0.0016,12.40 seg
22,0.7172,272,0.9884,0.9603,0.7230,0.5047,0.7138,0.0014,14.92 seg
23,0.7171,278,0.9879,0.9628,0.7236,0.5030,0.7150,0.0009,12.78 seg
24,0.7171,275,0.9880,0.9618,0.7227,0.5029,0.7153,0.0009,12.90 seg
25,0.7163,283,0.9867,0.9641,0.7227,0.5008,0.7145,0.0008,12.85 seg
26,0.7160,286,0.9862,0.9653,0.7235,0.4990,0.7143,0.0008,12.74 seg
27,0.7148,287,0.9854,0.9632,0.7233,0.5004,0.7136,0.0007,12.64 seg
28,0.7135,293,0.9846,0.9637,0.7236,0.4993,0.7129,0.0004,12.88 seg
29,0.7117,295,0.9825,0.9617,0.7245,0.4976,0.7113,0.0003,13.02 seg
30,0.7100,302,0.9807,0.9615,0.7247,0.4981,0.7098,0.0001,15.06 seg
31,0.7099,307,0.9797,0.9632,0.7234,0.4999,0.7093,0.0001,12.50 seg
