Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6791,268,1.0000,0.9072,0.7087,0.4549,0.6564,0.0107,10.12 seg
2,0.6864,275,1.0000,0.9141,0.7240,0.4787,0.6644,0.0090,10.55 seg
3,0.6875,253,0.9997,0.9094,0.7072,0.4823,0.6682,0.0081,10.90 seg
4,0.6905,250,0.9993,0.9155,0.7144,0.4710,0.6703,0.0083,13.31 seg
5,0.6929,270,0.9999,0.9169,0.7160,0.5097,0.6724,0.0083,10.67 seg
6,0.6950,260,0.9995,0.9214,0.7047,0.5002,0.6749,0.0081,11.22 seg
7,0.6940,244,0.9985,0.9129,0.7222,0.4905,0.6764,0.0078,10.96 seg
8,0.6966,262,0.9989,0.9248,0.7200,0.4919,0.6782,0.0080,11.45 seg
9,0.6990,219,0.9988,0.9048,0.7160,0.5206,0.6800,0.0074,11.50 seg
10,0.7006,231,0.9990,0.9194,0.7092,0.5000,0.6819,0.0079,11.31 seg
11,0.6987,248,0.9977,0.9190,0.7293,0.5012,0.6840,0.0074,11.05 seg
12,0.7048,227,0.9974,0.9224,0.7175,0.5064,0.6862,0.0075,11.28 seg
13,0.7062,235,0.9977,0.9253,0.7293,0.5089,0.6874,0.0075,13.50 seg
14,0.7082,214,0.9985,0.9162,0.7188,0.5316,0.6902,0.0068,11.33 seg
15,0.7103,217,0.9991,0.9242,0.7215,0.5183,0.6921,0.0070,11.21 seg
16,0.7110,217,0.9972,0.9259,0.7216,0.5175,0.6933,0.0074,11.31 seg
17,0.7114,215,0.9978,0.9285,0.7205,0.5088,0.6959,0.0068,11.24 seg
18,0.7113,205,0.9976,0.9248,0.7225,0.5055,0.6962,0.0064,11.18 seg
19,0.7172,200,0.9966,0.9273,0.7301,0.5239,0.6974,0.0069,11.17 seg
20,0.7155,219,0.9965,0.9327,0.7328,0.5184,0.6998,0.0065,10.91 seg
21,0.7235,199,0.9950,0.9404,0.7181,0.5254,0.7022,0.0066,11.05 seg
22,0.7202,202,0.9959,0.9336,0.7092,0.5381,0.7030,0.0067,11.17 seg
23,0.7230,207,0.9928,0.9338,0.7210,0.5574,0.7044,0.0058,11.04 seg
24,0.7212,207,0.9946,0.9321,0.7318,0.5433,0.7047,0.0064,14.30 seg
25,0.7219,208,0.9946,0.9374,0.7314,0.5304,0.7057,0.0064,11.42 seg
26,0.7241,193,0.9934,0.9341,0.7202,0.5433,0.7077,0.0059,11.34 seg
27,0.7224,207,0.9948,0.9364,0.7277,0.5383,0.7092,0.0057,11.70 seg
28,0.7258,182,0.9943,0.9296,0.7304,0.5479,0.7104,0.0055,11.10 seg
29,0.7242,201,0.9943,0.9359,0.7273,0.5434,0.7126,0.0054,10.95 seg
30,0.7254,195,0.9929,0.9384,0.7288,0.5339,0.7134,0.0052,11.09 seg
31,0.7273,195,0.9940,0.9364,0.7233,0.5563,0.7138,0.0051,11.48 seg
32,0.7241,203,0.9902,0.9366,0.7227,0.5497,0.7130,0.0048,10.61 seg
33,0.7264,193,0.9931,0.9355,0.7236,0.5515,0.7142,0.0050,10.95 seg
34,0.7288,207,0.9924,0.9416,0.7241,0.5660,0.7144,0.0045,11.30 seg
35,0.7274,209,0.9919,0.9426,0.7245,0.5555,0.7151,0.0047,10.95 seg
36,0.7296,212,0.9916,0.9464,0.7213,0.5633,0.7165,0.0045,11.24 seg
37,0.7298,214,0.9910,0.9461,0.7314,0.5626,0.7175,0.0043,15.51 seg
38,0.7295,205,0.9888,0.9421,0.7279,0.5653,0.7187,0.0040,11.24 seg
39,0.7296,203,0.9889,0.9414,0.7211,0.5704,0.7181,0.0042,11.05 seg
40,0.7274,218,0.9872,0.9427,0.7268,0.5705,0.7167,0.0038,11.05 seg
41,0.7270,229,0.9858,0.9468,0.7287,0.5681,0.7179,0.0039,11.10 seg
42,0.7284,221,0.9880,0.9464,0.7262,0.5675,0.7180,0.0042,10.91 seg
43,0.7253,234,0.9837,0.9478,0.7303,0.5612,0.7173,0.0038,11.37 seg
44,0.7271,230,0.9863,0.9453,0.7263,0.5774,0.7182,0.0038,11.01 seg
45,0.7304,231,0.9820,0.9527,0.7225,0.5788,0.7183,0.0038,11.23 seg
46,0.7291,248,0.9816,0.9555,0.7259,0.5830,0.7198,0.0036,11.60 seg
47,0.7281,236,0.9823,0.9481,0.7259,0.5854,0.7195,0.0037,11.28 seg
48,0.7308,242,0.9829,0.9569,0.7247,0.5800,0.7211,0.0034,11.07 seg
49,0.7296,234,0.9805,0.9514,0.7273,0.5808,0.7200,0.0037,11.09 seg
50,0.7302,229,0.9804,0.9510,0.7273,0.5786,0.7209,0.0033,11.03 seg
51,0.7291,234,0.9801,0.9518,0.7274,0.5757,0.7217,0.0032,10.50 seg
52,0.7308,234,0.9804,0.9548,0.7251,0.5776,0.7239,0.0029,10.75 seg
53,0.7313,241,0.9779,0.9580,0.7286,0.5791,0.7237,0.0030,11.10 seg
54,0.7302,252,0.9760,0.9593,0.7276,0.5845,0.7222,0.0030,10.81 seg
55,0.7295,246,0.9750,0.9577,0.7267,0.5782,0.7230,0.0026,15.95 seg
56,0.7279,259,0.9755,0.9577,0.7235,0.5888,0.7217,0.0025,10.99 seg
57,0.7281,265,0.9724,0.9607,0.7307,0.5852,0.7211,0.0026,10.75 seg
58,0.7275,252,0.9738,0.9572,0.7278,0.5759,0.7210,0.0025,10.94 seg
59,0.7270,260,0.9732,0.9591,0.7270,0.5780,0.7204,0.0024,10.76 seg
60,0.7267,265,0.9726,0.9604,0.7318,0.5761,0.7207,0.0023,10.82 seg
61,0.7260,278,0.9701,0.9623,0.7280,0.5879,0.7202,0.0020,11.11 seg
62,0.7241,278,0.9691,0.9616,0.7307,0.5767,0.7193,0.0021,10.75 seg
63,0.7262,283,0.9685,0.9678,0.7292,0.5761,0.7194,0.0021,10.75 seg
64,0.7224,294,0.9668,0.9652,0.7302,0.5769,0.7173,0.0019,10.72 seg
65,0.7203,298,0.9653,0.9642,0.7314,0.5732,0.7156,0.0018,10.84 seg
66,0.7194,302,0.9648,0.9625,0.7286,0.5810,0.7154,0.0016,11.19 seg
67,0.7175,313,0.9609,0.9646,0.7283,0.5802,0.7132,0.0015,10.76 seg
68,0.7159,322,0.9600,0.9653,0.7288,0.5804,0.7118,0.0013,10.77 seg
69,0.7139,324,0.9582,0.9637,0.7286,0.5768,0.7108,0.0013,10.90 seg
70,0.7137,330,0.9562,0.9654,0.7285,0.5799,0.7105,0.0011,10.68 seg
71,0.7123,332,0.9564,0.9633,0.7311,0.5793,0.7097,0.0010,10.98 seg
72,0.7119,334,0.9549,0.9646,0.7305,0.5763,0.7097,0.0009,10.88 seg
73,0.7105,339,0.9538,0.9630,0.7297,0.5812,0.7078,0.0008,10.66 seg
74,0.7093,341,0.9542,0.9621,0.7292,0.5791,0.7072,0.0007,10.76 seg
75,0.7089,346,0.9543,0.9648,0.7299,0.5737,0.7058,0.0009,11.13 seg
76,0.7051,360,0.9513,0.9629,0.7287,0.5786,0.7033,0.0009,10.48 seg
77,0.7012,371,0.9477,0.9621,0.7286,0.5742,0.6998,0.0005,11.14 seg
78,0.6970,381,0.9464,0.9585,0.7285,0.5748,0.6958,0.0004,17.54 seg
79,0.6926,389,0.9449,0.9543,0.7281,0.5743,0.6915,0.0004,10.65 seg
80,0.6905,395,0.9434,0.9530,0.7284,0.5744,0.6894,0.0004,11.04 seg
