Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6855,261,1.0000,0.9108,0.7077,0.4711,0.6574,0.0108,23.45 seg
2,0.6855,261,1.0000,0.9108,0.7077,0.4711,0.6647,0.0073,22.37 seg
3,0.6855,261,1.0000,0.9108,0.7077,0.4711,0.6686,0.0061,22.09 seg
4,0.6855,261,1.0000,0.9108,0.7077,0.4711,0.6711,0.0055,22.67 seg
5,0.6892,277,0.9997,0.9208,0.7107,0.4808,0.6732,0.0052,21.72 seg
6,0.6892,277,0.9997,0.9208,0.7107,0.4808,0.6749,0.0048,24.40 seg
7,0.6892,277,0.9997,0.9208,0.7107,0.4808,0.6764,0.0045,22.56 seg
8,0.6900,262,1.0000,0.9159,0.7090,0.4828,0.6777,0.0043,22.73 seg
9,0.6900,262,1.0000,0.9159,0.7090,0.4828,0.6788,0.0040,22.28 seg
10,0.6900,262,1.0000,0.9159,0.7090,0.4828,0.6797,0.0039,22.30 seg
11,0.6908,261,1.0000,0.9136,0.7058,0.4970,0.6805,0.0037,25.26 seg
12,0.6963,239,1.0000,0.9203,0.7176,0.4700,0.6813,0.0037,22.85 seg
13,0.6963,239,1.0000,0.9203,0.7176,0.4700,0.6822,0.0037,22.52 seg
14,0.6963,239,1.0000,0.9203,0.7176,0.4700,0.6830,0.0036,22.41 seg
15,0.6964,255,1.0000,0.9211,0.7191,0.4895,0.6836,0.0036,22.43 seg
16,0.7007,249,1.0000,0.9250,0.7071,0.5032,0.6844,0.0037,25.67 seg
17,0.7007,249,1.0000,0.9250,0.7071,0.5032,0.6852,0.0036,22.85 seg
18,0.7007,249,1.0000,0.9250,0.7071,0.5032,0.6859,0.0035,23.06 seg
19,0.7007,249,1.0000,0.9250,0.7071,0.5032,0.6866,0.0035,23.48 seg
20,0.7007,249,1.0000,0.9250,0.7071,0.5032,0.6871,0.0036,23.07 seg
21,0.7007,249,1.0000,0.9250,0.7071,0.5032,0.6879,0.0037,25.87 seg
22,0.7008,251,1.0000,0.9265,0.7043,0.5030,0.6885,0.0036,22.47 seg
23,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6891,0.0036,23.67 seg
24,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6897,0.0036,22.94 seg
25,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6903,0.0035,22.70 seg
26,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6907,0.0034,23.32 seg
27,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6912,0.0034,25.74 seg
28,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6916,0.0034,22.77 seg
29,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6921,0.0033,22.59 seg
30,0.7012,253,0.9997,0.9219,0.7154,0.5185,0.6927,0.0032,23.13 seg
31,0.7031,237,1.0000,0.9187,0.7095,0.5229,0.6932,0.0032,23.58 seg
32,0.7031,237,1.0000,0.9187,0.7095,0.5229,0.6938,0.0032,22.25 seg
33,0.7069,215,1.0000,0.9251,0.7129,0.4908,0.6943,0.0032,25.95 seg
34,0.7069,215,1.0000,0.9251,0.7129,0.4908,0.6948,0.0032,22.80 seg
35,0.7069,215,1.0000,0.9251,0.7129,0.4908,0.6952,0.0031,23.05 seg
36,0.7069,215,1.0000,0.9251,0.7129,0.4908,0.6956,0.0031,22.96 seg
37,0.7069,215,1.0000,0.9251,0.7129,0.4908,0.6960,0.0030,23.30 seg
38,0.7080,226,1.0000,0.9246,0.7268,0.5072,0.6965,0.0031,23.23 seg
39,0.7080,226,1.0000,0.9246,0.7268,0.5072,0.6971,0.0031,25.71 seg
40,0.7091,211,0.9999,0.9187,0.7179,0.5202,0.6977,0.0032,22.85 seg
41,0.7093,208,1.0000,0.9154,0.7143,0.5314,0.6980,0.0032,22.46 seg
42,0.7093,208,1.0000,0.9154,0.7143,0.5314,0.6985,0.0032,23.18 seg
43,0.7093,208,1.0000,0.9154,0.7143,0.5314,0.6989,0.0032,23.09 seg
44,0.7093,208,1.0000,0.9154,0.7143,0.5314,0.6993,0.0031,22.30 seg
45,0.7124,217,1.0000,0.9248,0.7301,0.5202,0.6999,0.0032,25.90 seg
46,0.7124,217,1.0000,0.9248,0.7301,0.5202,0.7003,0.0032,23.05 seg
47,0.7124,217,1.0000,0.9248,0.7301,0.5202,0.7009,0.0032,22.84 seg
48,0.7127,210,1.0000,0.9219,0.7079,0.5374,0.7015,0.0032,22.12 seg
49,0.7127,210,1.0000,0.9219,0.7079,0.5374,0.7019,0.0031,21.14 seg
50,0.7127,210,1.0000,0.9219,0.7079,0.5374,0.7023,0.0032,21.40 seg
