Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6869,279,1.0000,0.9102,0.7082,0.4824,0.6611,0.0109,21.18 seg
2,0.6869,279,1.0000,0.9102,0.7082,0.4824,0.6653,0.0085,21.79 seg
3,0.6891,294,1.0000,0.9191,0.7162,0.4798,0.6677,0.0082,21.63 seg
4,0.6892,288,1.0000,0.9198,0.7098,0.4742,0.6692,0.0078,24.07 seg
5,0.6898,269,1.0000,0.9145,0.7221,0.4631,0.6715,0.0076,21.81 seg
6,0.6898,269,1.0000,0.9145,0.7221,0.4631,0.6727,0.0069,21.47 seg
7,0.6926,269,1.0000,0.9182,0.7192,0.4703,0.6736,0.0072,21.37 seg
8,0.6926,269,1.0000,0.9182,0.7192,0.4703,0.6742,0.0072,21.17 seg
9,0.6979,276,1.0000,0.9283,0.7141,0.4818,0.6752,0.0072,24.89 seg
10,0.6979,276,1.0000,0.9283,0.7141,0.4818,0.6762,0.0068,22.20 seg
11,0.6979,276,1.0000,0.9283,0.7141,0.4818,0.6767,0.0070,21.74 seg
12,0.6995,276,1.0000,0.9306,0.7149,0.4836,0.6782,0.0071,22.00 seg
13,0.6996,275,1.0000,0.9309,0.7146,0.4816,0.6797,0.0069,21.41 seg
14,0.6996,275,1.0000,0.9309,0.7146,0.4816,0.6808,0.0069,21.27 seg
15,0.6996,275,1.0000,0.9309,0.7146,0.4816,0.6809,0.0071,24.77 seg
16,0.7017,265,1.0000,0.9288,0.7169,0.4883,0.6815,0.0066,21.41 seg
17,0.7017,265,1.0000,0.9288,0.7169,0.4883,0.6820,0.0066,21.38 seg
18,0.7017,265,1.0000,0.9288,0.7169,0.4883,0.6831,0.0063,21.12 seg
19,0.7017,265,1.0000,0.9288,0.7169,0.4883,0.6838,0.0063,21.47 seg
20,0.7017,265,1.0000,0.9288,0.7169,0.4883,0.6845,0.0063,21.87 seg
21,0.7023,271,1.0000,0.9307,0.7260,0.4878,0.6853,0.0060,25.28 seg
22,0.7023,271,1.0000,0.9307,0.7260,0.4878,0.6863,0.0057,21.16 seg
23,0.7023,271,1.0000,0.9307,0.7260,0.4878,0.6864,0.0061,21.59 seg
24,0.7023,271,1.0000,0.9307,0.7260,0.4878,0.6874,0.0062,21.19 seg
25,0.7038,268,1.0000,0.9307,0.7278,0.4921,0.6885,0.0062,22.07 seg
26,0.7045,267,1.0000,0.9321,0.7270,0.4909,0.6899,0.0056,21.71 seg
27,0.7045,267,1.0000,0.9321,0.7270,0.4909,0.6906,0.0059,21.78 seg
28,0.7045,267,1.0000,0.9321,0.7270,0.4909,0.6915,0.0054,20.56 seg
29,0.7058,261,1.0000,0.9309,0.7243,0.4974,0.6920,0.0057,25.95 seg
30,0.7058,261,1.0000,0.9309,0.7243,0.4974,0.6924,0.0056,21.58 seg
31,0.7062,252,0.9993,0.9269,0.7263,0.5020,0.6938,0.0054,21.70 seg
32,0.7062,252,0.9993,0.9269,0.7263,0.5020,0.6943,0.0054,21.76 seg
33,0.7062,252,0.9993,0.9269,0.7263,0.5020,0.6949,0.0053,21.40 seg
34,0.7066,261,1.0000,0.9353,0.7201,0.4899,0.6960,0.0048,21.69 seg
35,0.7070,256,1.0000,0.9297,0.7281,0.5006,0.6966,0.0048,21.88 seg
36,0.7070,256,1.0000,0.9297,0.7281,0.5006,0.6971,0.0046,21.35 seg
37,0.7070,256,1.0000,0.9297,0.7281,0.5006,0.6975,0.0048,26.64 seg
38,0.7096,250,0.9993,0.9315,0.7202,0.5087,0.6979,0.0047,21.99 seg
39,0.7100,250,0.9993,0.9319,0.7197,0.5105,0.6988,0.0042,21.77 seg
40,0.7100,250,0.9993,0.9319,0.7197,0.5105,0.6994,0.0040,21.63 seg
41,0.7100,250,0.9993,0.9319,0.7197,0.5105,0.6997,0.0042,21.14 seg
42,0.7106,251,1.0000,0.9356,0.7240,0.4992,0.7006,0.0039,21.89 seg
43,0.7113,250,0.9993,0.9335,0.7208,0.5124,0.7013,0.0039,21.03 seg
44,0.7113,250,0.9993,0.9335,0.7208,0.5124,0.7020,0.0039,20.95 seg
45,0.7117,250,1.0000,0.9368,0.7254,0.4992,0.7027,0.0038,21.68 seg
46,0.7117,250,1.0000,0.9368,0.7254,0.4992,0.7035,0.0038,27.23 seg
47,0.7128,249,1.0000,0.9385,0.7257,0.4988,0.7043,0.0033,21.41 seg
48,0.7138,252,1.0000,0.9376,0.7304,0.5101,0.7046,0.0037,21.52 seg
49,0.7138,252,1.0000,0.9376,0.7304,0.5101,0.7054,0.0035,21.19 seg
50,0.7149,250,0.9993,0.9383,0.7216,0.5183,0.7061,0.0034,21.44 seg
