Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6811,277,1.0000,0.9065,0.7030,0.4629,0.6601,0.0111,22.03 seg
2,0.6915,272,1.0000,0.9205,0.6969,0.4778,0.6724,0.0045,22.59 seg
3,0.6915,272,1.0000,0.9205,0.6969,0.4778,0.6769,0.0038,25.18 seg
4,0.6927,259,0.9997,0.9136,0.7143,0.4823,0.6800,0.0035,22.65 seg
5,0.6934,246,1.0000,0.9159,0.7108,0.4630,0.6826,0.0032,23.19 seg
6,0.6937,250,1.0000,0.9130,0.7098,0.4818,0.6846,0.0028,23.03 seg
7,0.6995,259,0.9997,0.9233,0.7126,0.4931,0.6861,0.0027,22.89 seg
8,0.7022,251,0.9991,0.9294,0.7139,0.4770,0.6879,0.0027,25.87 seg
9,0.7028,241,0.9991,0.9235,0.7144,0.4889,0.6899,0.0031,23.02 seg
10,0.7038,248,0.9991,0.9292,0.7139,0.4843,0.6921,0.0029,22.78 seg
11,0.7038,248,0.9991,0.9292,0.7139,0.4843,0.6945,0.0026,22.77 seg
12,0.7057,242,0.9991,0.9281,0.7095,0.4958,0.6963,0.0027,23.01 seg
13,0.7102,244,0.9989,0.9356,0.7081,0.5020,0.6983,0.0027,25.86 seg
14,0.7102,244,0.9989,0.9356,0.7081,0.5020,0.7004,0.0025,23.22 seg
15,0.7102,244,0.9989,0.9356,0.7081,0.5020,0.7022,0.0022,22.58 seg
16,0.7104,243,0.9989,0.9351,0.7115,0.5014,0.7039,0.0018,22.79 seg
17,0.7104,243,0.9989,0.9351,0.7115,0.5014,0.7051,0.0016,23.27 seg
18,0.7110,248,0.9984,0.9391,0.7095,0.4996,0.7062,0.0013,25.37 seg
19,0.7143,239,0.9978,0.9413,0.7117,0.4999,0.7072,0.0013,22.62 seg
20,0.7143,239,0.9978,0.9413,0.7117,0.4999,0.7080,0.0015,22.69 seg
21,0.7158,230,0.9972,0.9401,0.7134,0.5015,0.7093,0.0015,22.51 seg
22,0.7167,229,0.9970,0.9407,0.7067,0.5086,0.7106,0.0013,22.38 seg
23,0.7197,237,0.9975,0.9470,0.7160,0.5095,0.7117,0.0016,23.48 seg
24,0.7197,237,0.9975,0.9470,0.7160,0.5095,0.7130,0.0016,26.07 seg
25,0.7210,239,0.9975,0.9498,0.7128,0.5127,0.7147,0.0015,22.85 seg
26,0.7217,239,0.9973,0.9511,0.7104,0.5145,0.7161,0.0015,22.72 seg
27,0.7217,239,0.9973,0.9511,0.7104,0.5145,0.7176,0.0013,22.89 seg
28,0.7226,239,0.9970,0.9501,0.7114,0.5241,0.7189,0.0012,23.07 seg
29,0.7236,232,0.9964,0.9527,0.7118,0.5117,0.7202,0.0009,22.57 seg
