Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6854,292,0.9999,0.9184,0.7044,0.4648,0.6610,0.0107,4.65 seg
2,0.6860,269,1.0000,0.9069,0.7053,0.4788,0.6684,0.0073,4.46 seg
3,0.6860,269,1.0000,0.9069,0.7053,0.4788,0.6723,0.0067,4.45 seg
4,0.6912,268,1.0000,0.9170,0.7060,0.4747,0.6755,0.0073,4.58 seg
5,0.6944,266,0.9997,0.9180,0.7067,0.4890,0.6799,0.0075,5.09 seg
6,0.6949,234,0.9997,0.9092,0.7086,0.4800,0.6820,0.0071,4.60 seg
7,0.6970,242,1.0000,0.9191,0.7024,0.4726,0.6861,0.0063,4.47 seg
8,0.7015,237,0.9999,0.9239,0.7077,0.4741,0.6907,0.0045,4.53 seg
9,0.7015,237,0.9999,0.9239,0.7077,0.4741,0.6919,0.0050,4.55 seg
10,0.7049,225,0.9999,0.9255,0.7062,0.4757,0.6945,0.0045,4.96 seg
11,0.7055,238,0.9991,0.9298,0.7076,0.4812,0.6979,0.0047,4.67 seg
12,0.7071,243,0.9984,0.9327,0.7102,0.4871,0.6993,0.0038,4.70 seg
13,0.7083,240,0.9985,0.9368,0.7117,0.4748,0.7015,0.0032,4.48 seg
14,0.7102,246,0.9976,0.9402,0.7105,0.4846,0.7032,0.0033,4.88 seg
15,0.7102,246,0.9976,0.9402,0.7105,0.4846,0.7038,0.0038,4.38 seg
16,0.7123,239,0.9968,0.9420,0.7147,0.4802,0.7054,0.0029,4.51 seg
17,0.7130,239,0.9968,0.9417,0.7154,0.4852,0.7074,0.0032,4.54 seg
18,0.7154,253,0.9957,0.9510,0.7136,0.4885,0.7101,0.0025,4.41 seg
19,0.7154,253,0.9957,0.9510,0.7136,0.4885,0.7102,0.0026,4.34 seg
20,0.7164,248,0.9957,0.9514,0.7119,0.4877,0.7123,0.0022,5.20 seg
21,0.7169,256,0.9948,0.9558,0.7101,0.4880,0.7122,0.0019,4.43 seg
22,0.7169,256,0.9948,0.9558,0.7101,0.4880,0.7143,0.0014,4.34 seg
23,0.7173,256,0.9947,0.9569,0.7106,0.4863,0.7156,0.0009,4.36 seg
24,0.7159,264,0.9933,0.9578,0.7096,0.4865,0.7149,0.0006,4.23 seg
25,0.7158,267,0.9936,0.9585,0.7092,0.4869,0.7150,0.0004,4.27 seg
26,0.7158,266,0.9933,0.9584,0.7090,0.4869,0.7154,0.0003,4.32 seg
27,0.7157,267,0.9930,0.9585,0.7085,0.4870,0.7154,0.0001,5.19 seg
28,0.7159,269,0.9930,0.9595,0.7085,0.4875,0.7155,0.0002,4.16 seg
29,0.7143,270,0.9917,0.9575,0.7080,0.4869,0.7141,0.0001,4.42 seg
30,0.7136,278,0.9908,0.9592,0.7085,0.4873,0.7135,0.0002,4.53 seg
31,0.7113,282,0.9900,0.9567,0.7085,0.4871,0.7113,0.0001,4.32 seg
32,0.7106,284,0.9897,0.9563,0.7085,0.4867,0.7106,0.0001,4.09 seg
33,0.7098,285,0.9893,0.9554,0.7085,0.4865,0.7098,0.0000,4.31 seg
34,0.7098,285,0.9893,0.9554,0.7085,0.4865,0.7098,0.0000,4.26 seg
35,0.7098,285,0.9893,0.9554,0.7085,0.4865,0.7098,0.0000,4.43 seg
36,0.7094,290,0.9885,0.9567,0.7085,0.4864,0.7094,0.0000,5.44 seg
37,0.7094,290,0.9885,0.9567,0.7085,0.4864,0.7094,0.0002,4.45 seg
38,0.7073,296,0.9873,0.9554,0.7085,0.4861,0.7073,0.0000,4.26 seg
39,0.7073,296,0.9873,0.9554,0.7085,0.4861,0.7073,0.0000,4.25 seg
40,0.7073,296,0.9873,0.9554,0.7085,0.4861,0.7073,0.0000,4.17 seg
41,0.7071,298,0.9871,0.9558,0.7085,0.4860,0.7071,0.0000,4.29 seg
42,0.7070,301,0.9862,0.9570,0.7085,0.4857,0.7070,0.0000,4.48 seg
43,0.7070,301,0.9862,0.9570,0.7085,0.4857,0.7070,0.0000,4.39 seg
44,0.7070,301,0.9862,0.9570,0.7085,0.4857,0.7070,0.0000,4.34 seg
45,0.7070,301,0.9862,0.9570,0.7085,0.4857,0.7070,0.0000,4.27 seg
46,0.7070,302,0.9850,0.9575,0.7085,0.4858,0.7070,0.0001,4.36 seg
47,0.7061,304,0.9848,0.9567,0.7085,0.4860,0.7061,0.0000,5.55 seg
48,0.7061,304,0.9848,0.9567,0.7085,0.4860,0.7061,0.0001,4.42 seg
49,0.7056,306,0.9846,0.9565,0.7085,0.4860,0.7056,0.0000,4.47 seg
50,0.7056,306,0.9846,0.9565,0.7085,0.4860,0.7056,0.0000,4.23 seg
