Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6845,267,1.0000,0.9080,0.7043,0.4804,0.6586,0.0099,12.61 seg
2,0.6865,264,1.0000,0.9115,0.7056,0.4758,0.6658,0.0090,13.03 seg
3,0.6885,268,1.0000,0.9106,0.7132,0.4930,0.6690,0.0081,14.59 seg
4,0.6952,257,1.0000,0.9233,0.7104,0.4771,0.6713,0.0081,13.43 seg
5,0.6952,257,1.0000,0.9233,0.7104,0.4771,0.6731,0.0082,13.50 seg
6,0.6952,257,1.0000,0.9233,0.7104,0.4771,0.6757,0.0077,13.36 seg
7,0.6990,256,1.0000,0.9264,0.7155,0.4864,0.6789,0.0087,13.53 seg
8,0.7005,235,1.0000,0.9205,0.7140,0.4889,0.6818,0.0072,15.00 seg
9,0.7005,235,1.0000,0.9205,0.7140,0.4889,0.6837,0.0074,12.96 seg
10,0.7025,249,1.0000,0.9267,0.7207,0.4952,0.6860,0.0071,13.18 seg
11,0.7041,250,1.0000,0.9301,0.7202,0.4957,0.6888,0.0072,13.51 seg
12,0.7102,232,1.0000,0.9306,0.7235,0.5057,0.6910,0.0067,13.40 seg
13,0.7102,232,1.0000,0.9306,0.7235,0.5057,0.6933,0.0062,15.37 seg
14,0.7110,236,1.0000,0.9299,0.7214,0.5210,0.6949,0.0066,13.52 seg
15,0.7110,236,1.0000,0.9299,0.7214,0.5210,0.6965,0.0065,13.15 seg
16,0.7159,215,1.0000,0.9298,0.7168,0.5270,0.6978,0.0062,13.68 seg
17,0.7186,219,1.0000,0.9338,0.7171,0.5360,0.6996,0.0065,13.11 seg
18,0.7186,219,1.0000,0.9338,0.7171,0.5360,0.7022,0.0065,13.15 seg
19,0.7214,222,1.0000,0.9403,0.7144,0.5367,0.7046,0.0064,15.45 seg
20,0.7214,222,1.0000,0.9403,0.7144,0.5367,0.7069,0.0058,13.25 seg
21,0.7216,225,1.0000,0.9413,0.7207,0.5347,0.7104,0.0050,13.14 seg
22,0.7266,218,1.0000,0.9462,0.7191,0.5410,0.7125,0.0052,13.20 seg
23,0.7287,216,1.0000,0.9461,0.7165,0.5540,0.7150,0.0047,12.98 seg
24,0.7287,216,1.0000,0.9461,0.7165,0.5540,0.7166,0.0044,13.05 seg
25,0.7306,210,1.0000,0.9474,0.7175,0.5526,0.7189,0.0041,15.74 seg
26,0.7306,210,1.0000,0.9474,0.7175,0.5526,0.7202,0.0043,13.27 seg
27,0.7331,212,1.0000,0.9533,0.7175,0.5509,0.7230,0.0040,13.60 seg
28,0.7331,212,1.0000,0.9533,0.7175,0.5509,0.7244,0.0036,13.67 seg
29,0.7357,204,1.0000,0.9527,0.7194,0.5575,0.7262,0.0035,13.43 seg
30,0.7363,203,1.0000,0.9533,0.7185,0.5583,0.7278,0.0035,13.20 seg
31,0.7364,196,1.0000,0.9521,0.7125,0.5578,0.7295,0.0030,13.38 seg
32,0.7375,202,1.0000,0.9568,0.7181,0.5527,0.7303,0.0031,13.45 seg
33,0.7382,195,1.0000,0.9519,0.7219,0.5624,0.7318,0.0030,16.50 seg
34,0.7399,199,1.0000,0.9564,0.7218,0.5629,0.7332,0.0027,13.09 seg
35,0.7409,202,1.0000,0.9608,0.7252,0.5554,0.7343,0.0026,13.46 seg
36,0.7416,197,1.0000,0.9595,0.7206,0.5615,0.7358,0.0025,13.08 seg
37,0.7422,200,1.0000,0.9606,0.7237,0.5634,0.7369,0.0021,13.17 seg
38,0.7428,196,1.0000,0.9593,0.7223,0.5673,0.7385,0.0021,13.11 seg
39,0.7431,194,1.0000,0.9594,0.7190,0.5680,0.7390,0.0020,13.29 seg
40,0.7438,197,1.0000,0.9607,0.7252,0.5683,0.7401,0.0017,12.82 seg
41,0.7440,196,1.0000,0.9599,0.7261,0.5705,0.7406,0.0015,16.09 seg
42,0.7445,198,1.0000,0.9636,0.7240,0.5646,0.7414,0.0016,13.28 seg
43,0.7460,197,1.0000,0.9660,0.7216,0.5660,0.7424,0.0014,12.84 seg
44,0.7462,194,1.0000,0.9646,0.7232,0.5669,0.7431,0.0013,13.10 seg
45,0.7460,195,1.0000,0.9639,0.7232,0.5693,0.7433,0.0012,12.81 seg
46,0.7478,194,1.0000,0.9665,0.7242,0.5700,0.7441,0.0011,13.20 seg
47,0.7480,194,1.0000,0.9667,0.7242,0.5704,0.7451,0.0010,13.04 seg
48,0.7482,196,1.0000,0.9686,0.7246,0.5674,0.7458,0.0009,13.22 seg
49,0.7490,197,1.0000,0.9703,0.7227,0.5693,0.7468,0.0008,12.95 seg
50,0.7496,196,1.0000,0.9708,0.7250,0.5684,0.7471,0.0007,17.34 seg
