Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6813,284,1.0000,0.9096,0.7077,0.4764,0.6572,0.0107,11.67 seg
2,0.6875,254,0.9996,0.9074,0.7147,0.4782,0.6665,0.0087,10.77 seg
3,0.6939,254,1.0000,0.9210,0.7023,0.4791,0.6721,0.0077,10.88 seg
4,0.6962,244,1.0000,0.9173,0.7123,0.4872,0.6747,0.0082,11.18 seg
5,0.6949,262,0.9996,0.9187,0.7119,0.4992,0.6786,0.0077,11.17 seg
6,0.7009,259,0.9990,0.9263,0.7099,0.5094,0.6805,0.0070,10.67 seg
7,0.7008,246,0.9990,0.9211,0.7083,0.5098,0.6828,0.0073,11.04 seg
8,0.7026,252,0.9991,0.9275,0.7133,0.5035,0.6857,0.0072,10.89 seg
9,0.7014,250,0.9992,0.9233,0.7158,0.5067,0.6884,0.0064,11.16 seg
10,0.7039,254,0.9980,0.9255,0.7152,0.5219,0.6896,0.0061,13.94 seg
11,0.7058,244,0.9964,0.9307,0.7163,0.5012,0.6904,0.0062,10.64 seg
12,0.7106,234,0.9982,0.9270,0.7201,0.5293,0.6935,0.0061,10.71 seg
13,0.7110,247,0.9982,0.9335,0.7185,0.5279,0.6970,0.0059,10.91 seg
14,0.7143,235,0.9967,0.9355,0.7256,0.5216,0.6986,0.0056,10.96 seg
15,0.7152,247,0.9963,0.9407,0.7244,0.5266,0.7005,0.0055,11.09 seg
16,0.7122,251,0.9935,0.9353,0.7282,0.5310,0.7009,0.0050,10.97 seg
17,0.7174,239,0.9966,0.9341,0.7296,0.5501,0.7014,0.0052,11.10 seg
18,0.7184,232,0.9946,0.9345,0.7253,0.5492,0.7039,0.0051,10.96 seg
19,0.7168,235,0.9929,0.9349,0.7257,0.5422,0.7052,0.0050,13.42 seg
20,0.7157,249,0.9914,0.9379,0.7266,0.5448,0.7060,0.0046,10.51 seg
21,0.7189,244,0.9907,0.9383,0.7281,0.5566,0.7076,0.0044,10.89 seg
22,0.7195,247,0.9893,0.9434,0.7327,0.5441,0.7082,0.0041,10.76 seg
23,0.7204,248,0.9903,0.9434,0.7312,0.5523,0.7103,0.0042,10.84 seg
24,0.7201,257,0.9878,0.9477,0.7306,0.5493,0.7102,0.0038,10.55 seg
25,0.7186,267,0.9859,0.9481,0.7321,0.5527,0.7099,0.0036,10.62 seg
26,0.7168,269,0.9853,0.9473,0.7311,0.5474,0.7090,0.0033,10.81 seg
27,0.7167,274,0.9837,0.9458,0.7285,0.5623,0.7078,0.0033,10.57 seg
28,0.7158,286,0.9817,0.9508,0.7281,0.5563,0.7082,0.0032,10.62 seg
29,0.7163,279,0.9809,0.9513,0.7306,0.5469,0.7085,0.0033,10.66 seg
30,0.7174,285,0.9799,0.9516,0.7329,0.5615,0.7093,0.0032,10.73 seg
31,0.7155,292,0.9764,0.9514,0.7306,0.5629,0.7088,0.0027,10.43 seg
32,0.7174,278,0.9761,0.9511,0.7317,0.5560,0.7109,0.0025,10.84 seg
33,0.7179,299,0.9749,0.9580,0.7363,0.5618,0.7111,0.0025,14.75 seg
34,0.7151,305,0.9732,0.9558,0.7358,0.5613,0.7088,0.0022,10.76 seg
35,0.7149,302,0.9734,0.9580,0.7307,0.5509,0.7097,0.0020,10.79 seg
36,0.7111,306,0.9712,0.9516,0.7306,0.5571,0.7061,0.0017,10.49 seg
37,0.7103,323,0.9689,0.9562,0.7337,0.5583,0.7049,0.0015,10.34 seg
38,0.7076,320,0.9684,0.9508,0.7309,0.5582,0.7038,0.0015,10.46 seg
39,0.7066,323,0.9665,0.9494,0.7319,0.5611,0.7035,0.0012,10.45 seg
40,0.7074,335,0.9650,0.9557,0.7331,0.5610,0.7045,0.0011,10.48 seg
41,0.7077,341,0.9649,0.9577,0.7334,0.5646,0.7051,0.0010,10.54 seg
42,0.7059,342,0.9645,0.9553,0.7331,0.5629,0.7040,0.0008,10.61 seg
43,0.7037,352,0.9622,0.9560,0.7344,0.5609,0.7024,0.0006,10.60 seg
44,0.7013,353,0.9609,0.9531,0.7323,0.5593,0.7004,0.0004,10.50 seg
45,0.6976,364,0.9586,0.9515,0.7325,0.5572,0.6965,0.0004,10.57 seg
46,0.6972,369,0.9577,0.9529,0.7325,0.5576,0.6966,0.0003,10.50 seg
47,0.6948,378,0.9565,0.9520,0.7308,0.5599,0.6942,0.0003,10.45 seg
48,0.6917,381,0.9540,0.9484,0.7320,0.5572,0.6916,0.0001,10.58 seg
49,0.6876,392,0.9514,0.9463,0.7320,0.5554,0.6871,0.0001,10.70 seg
50,0.6857,403,0.9495,0.9474,0.7323,0.5552,0.6854,0.0002,15.15 seg
