Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6830,277,1.0000,0.9026,0.7120,0.4873,0.6593,0.0110,10.74 seg
2,0.6905,275,1.0000,0.9078,0.7115,0.5156,0.6627,0.0098,11.35 seg
3,0.6845,289,1.0000,0.9102,0.7010,0.4932,0.6642,0.0094,13.46 seg
4,0.6855,281,1.0000,0.9095,0.7131,0.4833,0.6647,0.0098,11.23 seg
5,0.6865,282,1.0000,0.9078,0.7196,0.4932,0.6655,0.0099,11.10 seg
6,0.6898,267,1.0000,0.9152,0.7149,0.4707,0.6667,0.0081,11.01 seg
7,0.6883,284,1.0000,0.9207,0.7102,0.4668,0.6664,0.0096,11.37 seg
8,0.6885,273,1.0000,0.9160,0.7118,0.4693,0.6671,0.0092,11.26 seg
9,0.6891,245,1.0000,0.9087,0.7147,0.4595,0.6677,0.0094,11.41 seg
10,0.6915,262,1.0000,0.9210,0.7097,0.4569,0.6680,0.0097,11.31 seg
11,0.6909,251,1.0000,0.9081,0.7170,0.4801,0.6685,0.0089,11.27 seg
12,0.6917,263,1.0000,0.9194,0.7108,0.4649,0.6693,0.0088,14.19 seg
13,0.6900,273,1.0000,0.9158,0.7133,0.4791,0.6693,0.0089,11.44 seg
14,0.6919,247,1.0000,0.9095,0.7139,0.4784,0.6705,0.0091,11.13 seg
15,0.6912,255,0.9996,0.9119,0.7118,0.4776,0.6700,0.0096,11.55 seg
16,0.6890,252,1.0000,0.9076,0.7051,0.4788,0.6715,0.0090,11.19 seg
17,0.6936,248,1.0000,0.9124,0.7121,0.4811,0.6719,0.0087,11.76 seg
18,0.6919,287,1.0000,0.9229,0.7186,0.4817,0.6727,0.0090,11.03 seg
19,0.6942,236,1.0000,0.9100,0.7036,0.4830,0.6732,0.0086,11.30 seg
20,0.6938,253,1.0000,0.9160,0.7080,0.4795,0.6729,0.0089,11.20 seg
21,0.6966,254,1.0000,0.9189,0.7113,0.4866,0.6738,0.0087,11.28 seg
22,0.6952,243,1.0000,0.9111,0.7088,0.4922,0.6744,0.0089,11.09 seg
23,0.6953,267,0.9997,0.9225,0.7086,0.4848,0.6753,0.0090,11.16 seg
24,0.6973,244,1.0000,0.9102,0.7158,0.5062,0.6764,0.0082,14.42 seg
25,0.6964,241,0.9996,0.9134,0.7046,0.4922,0.6766,0.0086,10.81 seg
26,0.6964,249,1.0000,0.9122,0.7098,0.5043,0.6768,0.0088,11.41 seg
27,0.6967,245,1.0000,0.9104,0.7148,0.5032,0.6773,0.0093,11.11 seg
28,0.6959,249,1.0000,0.9123,0.7115,0.4986,0.6778,0.0085,11.27 seg
29,0.6986,249,0.9997,0.9153,0.7068,0.5097,0.6781,0.0087,11.13 seg
30,0.6990,239,1.0000,0.9130,0.7172,0.4993,0.6783,0.0089,11.66 seg
31,0.7002,250,1.0000,0.9125,0.7294,0.5165,0.6784,0.0089,11.19 seg
32,0.6995,240,1.0000,0.9196,0.7197,0.4780,0.6798,0.0090,11.62 seg
33,0.7001,252,0.9996,0.9153,0.7166,0.5173,0.6810,0.0085,11.18 seg
34,0.6999,246,1.0000,0.9157,0.7199,0.5032,0.6813,0.0086,11.12 seg
35,0.7026,238,1.0000,0.9140,0.7137,0.5206,0.6820,0.0088,11.21 seg
36,0.7018,234,1.0000,0.9120,0.7118,0.5183,0.6819,0.0089,11.72 seg
37,0.7033,231,1.0000,0.9140,0.7218,0.5101,0.6824,0.0085,15.37 seg
38,0.7029,231,1.0000,0.9147,0.7129,0.5111,0.6836,0.0086,11.22 seg
39,0.7039,220,1.0000,0.9069,0.7241,0.5238,0.6847,0.0085,11.40 seg
40,0.7048,220,1.0000,0.9143,0.7066,0.5140,0.6853,0.0083,11.37 seg
41,0.7025,223,1.0000,0.9123,0.7127,0.5057,0.6860,0.0078,11.25 seg
42,0.7048,231,1.0000,0.9149,0.7193,0.5188,0.6867,0.0081,10.80 seg
43,0.7081,219,1.0000,0.9178,0.7177,0.5143,0.6869,0.0082,11.24 seg
44,0.7075,221,1.0000,0.9166,0.7269,0.5117,0.6871,0.0091,11.20 seg
45,0.7066,211,1.0000,0.9173,0.7076,0.5020,0.6877,0.0082,11.61 seg
46,0.7073,202,1.0000,0.9105,0.7158,0.5132,0.6888,0.0077,11.63 seg
47,0.7102,225,0.9995,0.9253,0.7099,0.5150,0.6894,0.0081,11.61 seg
48,0.7080,220,0.9995,0.9149,0.7204,0.5244,0.6902,0.0078,11.74 seg
49,0.7071,217,0.9993,0.9119,0.7184,0.5264,0.6908,0.0081,11.48 seg
50,0.7094,219,1.0000,0.9168,0.7266,0.5209,0.6910,0.0078,11.52 seg
