Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6828,273,1.0000,0.9140,0.7106,0.4545,0.6577,0.0109,21.90 seg
2,0.6828,273,1.0000,0.9140,0.7106,0.4545,0.6654,0.0070,20.37 seg
3,0.6828,273,1.0000,0.9140,0.7106,0.4545,0.6698,0.0052,20.33 seg
4,0.6861,255,1.0000,0.9069,0.7129,0.4747,0.6729,0.0045,20.28 seg
5,0.6861,255,1.0000,0.9069,0.7129,0.4747,0.6756,0.0043,20.01 seg
6,0.6890,261,1.0000,0.9150,0.7089,0.4761,0.6778,0.0038,22.54 seg
7,0.6893,263,1.0000,0.9153,0.7051,0.4818,0.6798,0.0035,20.35 seg
8,0.6921,277,1.0000,0.9204,0.7140,0.4963,0.6812,0.0033,20.61 seg
9,0.6928,251,1.0000,0.9190,0.7078,0.4730,0.6827,0.0033,20.31 seg
10,0.6937,281,1.0000,0.9212,0.7142,0.5098,0.6842,0.0030,20.41 seg
11,0.6937,281,1.0000,0.9212,0.7142,0.5098,0.6852,0.0029,22.22 seg
12,0.6943,262,1.0000,0.9279,0.7123,0.4630,0.6862,0.0029,20.23 seg
13,0.6944,261,1.0000,0.9138,0.7223,0.5075,0.6873,0.0028,20.31 seg
14,0.7009,231,1.0000,0.9212,0.7265,0.4772,0.6886,0.0028,20.70 seg
15,0.7011,228,1.0000,0.9203,0.7257,0.4782,0.6897,0.0030,20.38 seg
16,0.7018,235,1.0000,0.9243,0.7219,0.4808,0.6908,0.0030,23.00 seg
17,0.7048,235,1.0000,0.9276,0.7215,0.4887,0.6922,0.0032,20.75 seg
18,0.7048,235,1.0000,0.9276,0.7215,0.4887,0.6938,0.0032,20.11 seg
19,0.7048,235,1.0000,0.9276,0.7215,0.4887,0.6953,0.0031,20.26 seg
20,0.7057,237,1.0000,0.9310,0.7199,0.4865,0.6969,0.0030,20.79 seg
21,0.7057,237,1.0000,0.9310,0.7199,0.4865,0.6985,0.0028,22.98 seg
22,0.7066,236,1.0000,0.9339,0.7250,0.4770,0.6999,0.0025,20.50 seg
23,0.7079,238,1.0000,0.9333,0.7214,0.4932,0.7014,0.0022,20.58 seg
24,0.7105,233,1.0000,0.9392,0.7217,0.4818,0.7028,0.0021,20.48 seg
25,0.7107,233,1.0000,0.9380,0.7219,0.4870,0.7040,0.0019,20.68 seg
26,0.7108,233,1.0000,0.9322,0.7260,0.5059,0.7053,0.0016,20.73 seg
27,0.7116,234,1.0000,0.9397,0.7232,0.4874,0.7064,0.0016,24.03 seg
28,0.7127,240,1.0000,0.9402,0.7250,0.5001,0.7073,0.0016,21.04 seg
29,0.7127,240,1.0000,0.9402,0.7250,0.5001,0.7082,0.0015,19.96 seg
30,0.7133,231,1.0000,0.9425,0.7215,0.4854,0.7089,0.0015,20.23 seg
31,0.7133,231,1.0000,0.9425,0.7215,0.4854,0.7098,0.0013,20.39 seg
32,0.7137,231,1.0000,0.9429,0.7215,0.4865,0.7106,0.0011,20.28 seg
33,0.7146,227,0.9997,0.9383,0.7229,0.5028,0.7112,0.0011,23.81 seg
34,0.7163,238,1.0000,0.9439,0.7256,0.5074,0.7118,0.0011,20.49 seg
35,0.7172,232,1.0000,0.9438,0.7260,0.5051,0.7123,0.0011,20.19 seg
36,0.7172,232,1.0000,0.9438,0.7260,0.5051,0.7129,0.0010,20.26 seg
37,0.7172,232,1.0000,0.9438,0.7260,0.5051,0.7134,0.0010,20.56 seg
38,0.7180,239,0.9997,0.9464,0.7277,0.5099,0.7140,0.0010,20.51 seg
39,0.7180,239,0.9997,0.9464,0.7277,0.5099,0.7146,0.0010,23.54 seg
40,0.7183,235,1.0000,0.9453,0.7272,0.5103,0.7153,0.0010,20.73 seg
41,0.7186,229,1.0000,0.9463,0.7218,0.5035,0.7158,0.0009,20.46 seg
42,0.7186,229,1.0000,0.9463,0.7218,0.5035,0.7163,0.0009,20.44 seg
43,0.7194,227,1.0000,0.9430,0.7255,0.5156,0.7168,0.0009,20.04 seg
44,0.7201,236,0.9997,0.9485,0.7253,0.5132,0.7173,0.0008,20.65 seg
45,0.7201,236,0.9997,0.9485,0.7253,0.5132,0.7176,0.0007,20.25 seg
46,0.7207,232,0.9997,0.9509,0.7225,0.5046,0.7178,0.0007,23.84 seg
47,0.7211,231,0.9997,0.9496,0.7246,0.5095,0.7182,0.0007,20.19 seg
48,0.7211,231,0.9997,0.9496,0.7246,0.5095,0.7187,0.0008,19.96 seg
49,0.7212,233,0.9997,0.9503,0.7239,0.5109,0.7191,0.0008,20.66 seg
50,0.7217,236,0.9997,0.9496,0.7254,0.5200,0.7196,0.0008,20.11 seg
