Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6846,273,1.0000,0.9094,0.7171,0.4633,0.6588,0.0113,21.98 seg
2,0.6892,274,1.0000,0.9220,0.7101,0.4535,0.6676,0.0081,21.39 seg
3,0.6909,274,1.0000,0.9141,0.7117,0.4925,0.6704,0.0078,20.44 seg
4,0.6928,256,1.0000,0.9134,0.7159,0.4800,0.6722,0.0081,21.64 seg
5,0.6928,256,1.0000,0.9134,0.7159,0.4800,0.6746,0.0078,24.12 seg
6,0.6963,256,1.0000,0.9183,0.7075,0.4915,0.6763,0.0081,21.30 seg
7,0.6982,258,1.0000,0.9190,0.7180,0.4969,0.6789,0.0077,21.28 seg
8,0.7026,245,1.0000,0.9243,0.7138,0.4924,0.6815,0.0078,21.02 seg
9,0.7049,249,1.0000,0.9273,0.7077,0.5058,0.6831,0.0080,21.03 seg
10,0.7066,232,1.0000,0.9211,0.7175,0.5102,0.6860,0.0076,24.04 seg
11,0.7066,232,1.0000,0.9211,0.7175,0.5102,0.6878,0.0071,20.98 seg
12,0.7122,222,1.0000,0.9272,0.7240,0.5065,0.6898,0.0074,21.22 seg
13,0.7122,222,1.0000,0.9272,0.7240,0.5065,0.6919,0.0073,21.37 seg
14,0.7122,222,1.0000,0.9272,0.7240,0.5065,0.6936,0.0069,21.04 seg
15,0.7127,218,1.0000,0.9273,0.7199,0.5071,0.6963,0.0070,20.97 seg
16,0.7138,224,1.0000,0.9268,0.7331,0.5157,0.6992,0.0070,24.22 seg
17,0.7168,220,1.0000,0.9292,0.7279,0.5248,0.7021,0.0063,21.27 seg
18,0.7177,210,1.0000,0.9313,0.7209,0.5135,0.7052,0.0056,21.07 seg
19,0.7251,193,0.9997,0.9348,0.7285,0.5220,0.7073,0.0056,20.99 seg
20,0.7251,193,0.9997,0.9348,0.7285,0.5220,0.7096,0.0054,20.94 seg
21,0.7254,199,1.0000,0.9377,0.7276,0.5216,0.7123,0.0050,20.58 seg
22,0.7258,196,1.0000,0.9387,0.7296,0.5155,0.7137,0.0052,24.15 seg
23,0.7315,189,0.9998,0.9407,0.7247,0.5402,0.7160,0.0049,20.65 seg
24,0.7315,189,0.9998,0.9407,0.7247,0.5402,0.7180,0.0049,20.58 seg
25,0.7335,184,0.9998,0.9396,0.7278,0.5484,0.7203,0.0047,21.88 seg
26,0.7335,184,0.9998,0.9396,0.7278,0.5484,0.7224,0.0047,22.05 seg
27,0.7366,183,1.0000,0.9456,0.7287,0.5446,0.7244,0.0042,21.75 seg
28,0.7376,185,0.9998,0.9483,0.7255,0.5467,0.7265,0.0045,21.40 seg
29,0.7384,185,0.9998,0.9493,0.7275,0.5467,0.7286,0.0041,25.51 seg
30,0.7415,187,0.9998,0.9552,0.7249,0.5503,0.7304,0.0038,20.85 seg
31,0.7415,187,0.9998,0.9552,0.7249,0.5503,0.7316,0.0035,20.99 seg
32,0.7415,187,0.9998,0.9552,0.7249,0.5503,0.7326,0.0039,20.67 seg
33,0.7424,176,0.9998,0.9522,0.7232,0.5533,0.7343,0.0037,21.24 seg
34,0.7454,179,0.9998,0.9577,0.7274,0.5541,0.7358,0.0033,20.57 seg
35,0.7464,181,1.0000,0.9566,0.7269,0.5679,0.7371,0.0033,20.94 seg
36,0.7483,170,0.9998,0.9588,0.7298,0.5557,0.7380,0.0034,21.34 seg
37,0.7483,170,0.9998,0.9588,0.7298,0.5557,0.7399,0.0031,26.08 seg
38,0.7491,176,1.0000,0.9606,0.7215,0.5676,0.7413,0.0031,21.52 seg
39,0.7518,176,0.9995,0.9668,0.7274,0.5596,0.7423,0.0030,21.11 seg
40,0.7518,176,0.9995,0.9668,0.7274,0.5596,0.7436,0.0028,20.36 seg
41,0.7518,176,0.9995,0.9668,0.7274,0.5596,0.7446,0.0027,20.61 seg
42,0.7518,176,0.9995,0.9668,0.7274,0.5596,0.7456,0.0025,21.04 seg
43,0.7525,173,0.9995,0.9642,0.7282,0.5693,0.7469,0.0025,21.10 seg
44,0.7532,173,0.9995,0.9652,0.7254,0.5718,0.7477,0.0025,20.91 seg
45,0.7544,173,0.9995,0.9685,0.7251,0.5680,0.7490,0.0021,21.05 seg
46,0.7556,173,0.9995,0.9704,0.7291,0.5667,0.7498,0.0022,26.89 seg
47,0.7556,173,0.9995,0.9704,0.7291,0.5667,0.7506,0.0021,20.96 seg
48,0.7559,174,0.9995,0.9707,0.7294,0.5686,0.7513,0.0019,20.86 seg
49,0.7562,172,0.9995,0.9673,0.7302,0.5798,0.7522,0.0019,20.97 seg
50,0.7569,174,0.9995,0.9722,0.7310,0.5691,0.7527,0.0018,21.46 seg
