Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,284,1.0000,0.9092,0.7151,0.4764,0.6579,0.0113,22.81 seg
2,0.6867,282,1.0000,0.9160,0.7181,0.4735,0.6697,0.0074,20.82 seg
3,0.6904,279,1.0000,0.9208,0.7180,0.4772,0.6753,0.0061,20.90 seg
4,0.6933,260,1.0000,0.9209,0.7172,0.4697,0.6786,0.0061,21.82 seg
5,0.6954,258,1.0000,0.9204,0.7164,0.4828,0.6818,0.0056,23.42 seg
6,0.6956,271,1.0000,0.9271,0.7236,0.4737,0.6852,0.0056,21.30 seg
7,0.6979,258,1.0000,0.9234,0.7161,0.4890,0.6887,0.0051,21.42 seg
8,0.6990,243,1.0000,0.9213,0.7177,0.4815,0.6907,0.0052,21.50 seg
9,0.7026,252,1.0000,0.9310,0.7165,0.4835,0.6928,0.0049,21.59 seg
10,0.7033,249,1.0000,0.9313,0.7152,0.4834,0.6951,0.0044,23.89 seg
11,0.7069,261,1.0000,0.9341,0.7221,0.5099,0.6970,0.0046,21.64 seg
12,0.7089,257,1.0000,0.9370,0.7226,0.5067,0.7001,0.0041,21.07 seg
13,0.7099,257,1.0000,0.9393,0.7219,0.5052,0.7039,0.0042,20.76 seg
14,0.7136,256,1.0000,0.9463,0.7225,0.5024,0.7075,0.0018,20.96 seg
15,0.7142,250,1.0000,0.9450,0.7227,0.5026,0.7092,0.0017,21.26 seg
16,0.7146,251,1.0000,0.9467,0.7223,0.5007,0.7106,0.0023,24.15 seg
17,0.7171,253,1.0000,0.9514,0.7253,0.5008,0.7130,0.0014,21.11 seg
18,0.7184,245,1.0000,0.9509,0.7255,0.4994,0.7141,0.0012,20.85 seg
19,0.7192,245,1.0000,0.9524,0.7253,0.5000,0.7153,0.0016,21.23 seg
20,0.7193,244,1.0000,0.9527,0.7239,0.4990,0.7173,0.0009,21.20 seg
21,0.7198,244,1.0000,0.9535,0.7236,0.4997,0.7183,0.0006,20.81 seg
22,0.7203,245,1.0000,0.9541,0.7246,0.5014,0.7190,0.0004,24.52 seg
23,0.7206,245,1.0000,0.9555,0.7236,0.4988,0.7196,0.0004,20.94 seg
24,0.7206,245,1.0000,0.9548,0.7254,0.5001,0.7200,0.0004,21.20 seg
25,0.7201,246,0.9997,0.9545,0.7242,0.5003,0.7197,0.0005,21.56 seg
26,0.7201,246,0.9997,0.9545,0.7242,0.5003,0.7200,0.0001,20.93 seg
27,0.7201,246,0.9997,0.9545,0.7242,0.5003,0.7201,0.0000,21.52 seg
28,0.7201,246,0.9997,0.9545,0.7245,0.5001,0.7201,0.0000,20.67 seg
29,0.7201,246,0.9997,0.9545,0.7245,0.5001,0.7201,0.0000,24.73 seg
30,0.7201,246,0.9997,0.9545,0.7245,0.5001,0.7201,0.0000,20.86 seg
31,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.13 seg
32,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,20.78 seg
33,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,20.98 seg
34,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.02 seg
35,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,20.86 seg
36,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.44 seg
37,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.12 seg
38,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,25.68 seg
39,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,20.66 seg
40,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.23 seg
41,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.20 seg
42,0.7196,248,0.9995,0.9545,0.7245,0.5003,0.7196,0.0000,21.19 seg
43,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,20.82 seg
44,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,21.05 seg
45,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,20.96 seg
46,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,21.00 seg
47,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,20.73 seg
48,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,26.89 seg
49,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,21.44 seg
50,0.7194,248,0.9995,0.9541,0.7242,0.5001,0.7194,0.0000,21.54 seg
